#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	571110	556456	97.43	552	0.10	140	0.02	1303	0.23	12659	2.22
Ecoli	571110	571107	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	571110	571110	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	571110	571098	100.00	0	0.00	0	0.00	0	0.00	12	0.00
Vectors	571110	567199	99.32	0	0.00	1	0.00	77	0.01	3833	0.67
Bacteria_24k	571110	561431	98.31	821	0.14	1021	0.18	755	0.13	7082	1.24
Protists_1k	571110	551530	96.58	1561	0.27	2233	0.39	1023	0.18	14763	2.58
Viruses	571110	563151	98.60	12	0.00	2	0.00	602	0.11	7343	1.29
Fungi_RefSeq_release	571110	557493	97.62	316	0.06	65	0.01	1445	0.25	11791	2.06
Coral	571110	562553	98.50	52	0.01	10	0.00	1118	0.20	7377	1.29
Bird	571110	560132	98.09	242	0.04	24	0.00	1562	0.27	9150	1.60
Plant	571110	561153	98.26	59	0.01	10	0.00	1028	0.18	8860	1.55

%Hit_no_genomes: 95.88
