#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1515490	1471483	97.10	1283	0.08	441	0.03	3310	0.22	38973	2.57
Ecoli	1515490	1515481	100.00	0	0.00	0	0.00	2	0.00	7	0.00
PhiX	1515490	1515490	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1515490	1515455	100.00	0	0.00	0	0.00	0	0.00	35	0.00
Vectors	1515490	1503235	99.19	2	0.00	0	0.00	191	0.01	12062	0.80
Bacteria_24k	1515490	1488308	98.21	1674	0.11	2064	0.14	2043	0.13	21401	1.41
Protists_1k	1515490	1459665	96.32	3724	0.25	5675	0.37	2123	0.14	44303	2.92
Viruses	1515490	1490009	98.32	34	0.00	14	0.00	1940	0.13	23493	1.55
Fungi_RefSeq_release	1515490	1474630	97.30	749	0.05	149	0.01	3649	0.24	36313	2.40
Coral	1515490	1489343	98.28	135	0.01	34	0.00	3198	0.21	22780	1.50
Bird	1515490	1482445	97.82	623	0.04	69	0.00	4225	0.28	28128	1.86
Plant	1515490	1484538	97.96	146	0.01	29	0.00	2860	0.19	27917	1.84

%Hit_no_genomes: 95.72
