#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1832435	1793474	97.86	1424	0.08	475	0.03	3940	0.22	33122	1.81
Ecoli	1832435	1832434	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1832435	1832435	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1832435	1832424	100.00	0	0.00	0	0.00	0	0.00	11	0.00
Vectors	1832435	1822306	99.45	2	0.00	0	0.00	270	0.01	9857	0.54
Bacteria_24k	1832435	1811454	98.85	1100	0.06	1203	0.07	1893	0.10	16785	0.92
Protists_1k	1832435	1781237	97.21	4487	0.24	6105	0.33	2119	0.12	38487	2.10
Viruses	1832435	1812261	98.90	34	0.00	14	0.00	1643	0.09	18483	1.01
Fungi_RefSeq_release	1832435	1796727	98.05	956	0.05	202	0.01	4027	0.22	30523	1.67
Coral	1832435	1810315	98.79	182	0.01	35	0.00	3087	0.17	18816	1.03
Bird	1832435	1803649	98.44	733	0.04	86	0.00	4303	0.23	23664	1.29
Plant	1832435	1806803	98.60	153	0.01	48	0.00	2846	0.16	22585	1.23

%Hit_no_genomes: 96.74
