#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	866110	841111	97.11	773	0.09	247	0.03	2100	0.24	21879	2.53
Ecoli	866110	866108	100.00	0	0.00	0	0.00	2	0.00	0	0.00
PhiX	866110	866110	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	866110	866085	100.00	1	0.00	0	0.00	6	0.00	18	0.00
Vectors	866110	859869	99.28	2	0.00	0	0.00	167	0.02	6072	0.70
Bacteria_24k	866110	851483	98.31	891	0.10	1102	0.13	1263	0.15	11371	1.31
Protists_1k	866110	833327	96.22	2565	0.30	3590	0.41	1303	0.15	25325	2.92
Viruses	866110	852478	98.43	30	0.00	1	0.00	1175	0.14	12426	1.43
Fungi_RefSeq_release	866110	842711	97.30	470	0.05	109	0.01	2394	0.28	20426	2.36
Coral	866110	851683	98.34	81	0.01	24	0.00	1946	0.22	12376	1.43
Bird	866110	847532	97.85	350	0.04	50	0.01	2567	0.30	15611	1.80
Plant	866110	849291	98.06	79	0.01	20	0.00	1700	0.20	15020	1.73

%Hit_no_genomes: 95.63
