#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1909606	1873684	98.12	1492	0.08	396	0.02	4053	0.21	29981	1.57
Ecoli	1909606	1909603	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	1909606	1909606	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1909606	1909596	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	1909606	1901154	99.56	1	0.00	0	0.00	242	0.01	8209	0.43
Bacteria_24k	1909606	1890359	98.99	1245	0.07	1348	0.07	1870	0.10	14784	0.77
Protists_1k	1909606	1860682	97.44	4790	0.25	6198	0.32	2211	0.12	35725	1.87
Viruses	1909606	1892073	99.09	30	0.00	7	0.00	1588	0.08	15908	0.83
Fungi_RefSeq_release	1909606	1876589	98.27	944	0.05	213	0.01	4133	0.22	27727	1.45
Coral	1909606	1889730	98.96	172	0.01	34	0.00	3031	0.16	16639	0.87
Bird	1909606	1883298	98.62	687	0.04	76	0.00	4224	0.22	21321	1.12
Plant	1909606	1886873	98.81	172	0.01	31	0.00	2723	0.14	19807	1.04

%Hit_no_genomes: 96.99
