#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1255239	1209740	96.37	1211	0.10	392	0.03	3254	0.26	40642	3.24
Ecoli	1255239	1255232	100.00	0	0.00	0	0.00	2	0.00	5	0.00
PhiX	1255239	1255239	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1255239	1255195	100.00	0	0.00	0	0.00	0	0.00	44	0.00
Vectors	1255239	1242619	98.99	1	0.00	1	0.00	213	0.02	12405	0.99
Bacteria_24k	1255239	1226041	97.67	1939	0.15	2609	0.21	2111	0.17	22539	1.80
Protists_1k	1255239	1197584	95.41	3667	0.29	5641	0.45	2303	0.18	46044	3.67
Viruses	1255239	1228698	97.89	32	0.00	11	0.00	2069	0.16	24429	1.95
Fungi_RefSeq_release	1255239	1212921	96.63	673	0.05	135	0.01	3752	0.30	37758	3.01
Coral	1255239	1228433	97.86	94	0.01	28	0.00	3468	0.28	23216	1.85
Bird	1255239	1221428	97.31	565	0.05	58	0.00	4255	0.34	28933	2.30
Plant	1255239	1223361	97.46	130	0.01	27	0.00	2903	0.23	28818	2.30

%Hit_no_genomes: 94.67
