#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	855593	831818	97.22	794	0.09	228	0.03	2021	0.24	20732	2.42
Ecoli	855593	855591	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	855593	855593	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	855593	855588	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	855593	852281	99.61	4	0.00	1	0.00	141	0.02	3166	0.37
Bacteria_24k	855593	845120	98.77	105	0.01	156	0.02	1251	0.15	8961	1.05
Protists_1k	855593	825517	96.48	2226	0.26	3560	0.42	863	0.10	23427	2.74
Viruses	855593	843240	98.57	39	0.00	12	0.00	1486	0.17	10816	1.26
Fungi_RefSeq_release	855593	834909	97.59	495	0.06	105	0.01	2248	0.26	17836	2.08
Coral	855593	844863	98.74	66	0.01	23	0.00	1844	0.22	8797	1.03
Bird	855593	839738	98.14	478	0.06	58	0.01	3785	0.44	11534	1.35
Plant	855593	841777	98.39	113	0.01	26	0.00	1689	0.20	11988	1.40

%Hit_no_genomes: 96.04
