#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3432814	3365780	98.05	2743	0.08	783	0.02	7483	0.22	56025	1.63
Ecoli	3432814	3432812	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	3432814	3432814	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3432814	3432739	100.00	0	0.00	0	0.00	5	0.00	70	0.00
Vectors	3432814	3417980	99.57	7	0.00	1	0.00	485	0.01	14341	0.42
Bacteria_24k	3432814	3397098	98.97	2212	0.06	2542	0.07	3483	0.10	27479	0.80
Protists_1k	3432814	3341188	97.33	8694	0.25	11882	0.35	4230	0.12	66820	1.95
Viruses	3432814	3400266	99.05	69	0.00	20	0.00	2928	0.09	29531	0.86
Fungi_RefSeq_release	3432814	3370738	98.20	1793	0.05	331	0.01	7642	0.22	52310	1.52
Coral	3432814	3395300	98.91	313	0.01	87	0.00	5840	0.17	31274	0.91
Bird	3432814	3383590	98.57	1319	0.04	143	0.00	7609	0.22	40153	1.17
Plant	3432814	3389943	98.75	339	0.01	53	0.00	5090	0.15	37389	1.09

%Hit_no_genomes: 96.86
