Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Sne-ATaw_009-Ex1-lcwgs.clmp.fp2_r1_screen	26241199	903267.0	3.4400000000000004	822.0	0.0	0.0	0.0	3480.0	0.01	124215.0	0.47	1116581.0	4.25	1576331.0	6.01	408924.0	1.5599999999999998	919612.0	3.51	560886.0	2.14	717668.0	2.74	503094.0	1.92	24097293	91.83
Sne-ATaw_009-Ex1-lcwgs.clmp.fp2_r2_screen	26241199	902748.0	3.4400000000000004	835.0	0.0	0.0	0.0	1974.0	0.01	121106.0	0.45999999999999996	1105950.0	4.21	1564257.0	5.95	405734.0	1.5499999999999998	916237.0	3.49	559918.0	2.14	716772.0	2.74	503552.0	1.92	24118286	91.91
Sne-ATaw_010-Ex1-lcwgs.clmp.fp2_r1_screen	26533484	444595.0	1.6700000000000002	2896.0	0.01	0.0	0.0	2478.0	0.01	36419.0	0.13	7883964.0	29.71	3764688.0	14.18	192425.0	0.72	479144.0	1.81	251480.0	0.9500000000000001	330894.0	1.25	230485.0	0.86	17918061	67.53
Sne-ATaw_010-Ex1-lcwgs.clmp.fp2_r2_screen	26533484	444107.0	1.6700000000000002	2801.0	0.01	0.0	0.0	1469.0	0.01	34370.0	0.13	7799268.0	29.39	3699739.0	13.94	190626.0	0.71	475641.0	1.79	251259.0	0.9500000000000001	330778.0	1.25	230537.0	0.87	18010928	67.88
Sne-ATaw_011-Ex1-lcwgs.clmp.fp2_r1_screen	26712152	888505.0	3.33	852.0	0.0	0.0	0.0	1347.0	0.0	67400.0	0.25	855491.0	3.2	1518708.0	5.68	326096.0	1.21	890846.0	3.33	520506.0	1.94	698039.0	2.6100000000000003	469323.0	1.75	24687370	92.42
Sne-ATaw_011-Ex1-lcwgs.clmp.fp2_r2_screen	26712152	886389.0	3.33	844.0	0.0	0.0	0.0	565.0	0.0	65315.0	0.24000000000000002	848207.0	3.18	1508088.0	5.640000000000001	323113.0	1.2	887293.0	3.3200000000000003	518920.0	1.94	697203.0	2.6100000000000003	469257.0	1.75	24706069	92.49
Sne-ATaw_012-Ex1-lcwgs.clmp.fp2_r1_screen	23499407	414683.0	1.7599999999999998	3088.0	0.01	0.0	0.0	3134.0	0.01	37046.0	0.16	4755408.0	20.240000000000002	2642714.0	11.239999999999998	170485.0	0.73	469156.0	2.0	240911.0	1.02	324581.0	1.3800000000000001	217496.0	0.9299999999999999	17911248	76.22
Sne-ATaw_012-Ex1-lcwgs.clmp.fp2_r2_screen	23499407	416430.0	1.77	3012.0	0.01	0.0	0.0	1710.0	0.01	34299.0	0.15	4686907.0	19.939999999999998	2591386.0	11.04	168756.0	0.72	465981.0	1.98	242312.0	1.02	326050.0	1.3900000000000001	219438.0	0.9299999999999999	17988796	76.55
Sne-ATaw_013-Ex1-lcwgs.clmp.fp2_r1_screen	25358447	605940.0	2.38	2797.0	0.01	0.0	0.0	5236.0	0.02	54885.0	0.21	6399994.0	25.240000000000002	2633187.0	10.39	235811.0	0.9299999999999999	656969.0	2.59	349182.0	1.37	470037.0	1.85	319024.0	1.26	18088180	71.33
Sne-ATaw_013-Ex1-lcwgs.clmp.fp2_r2_screen	25358447	605107.0	2.38	2851.0	0.01	0.0	0.0	3702.0	0.01	50568.0	0.2	6370398.0	25.12	2583563.0	10.2	232715.0	0.91	647046.0	2.55	348509.0	1.36	468724.0	1.8399999999999999	318719.0	1.25	18133825	71.51
Sne-ATaw_014-Ex1-lcwgs.clmp.fp2_r1_screen	22964657	964867.0	4.2	617.0	0.0	0.0	0.0	1745.0	0.01	113880.0	0.5	1251240.0	5.46	1616953.0	7.040000000000001	458042.0	2.0	987161.0	4.29	614026.0	2.6799999999999997	779546.0	3.4000000000000004	568578.0	2.47	20698045	90.13
Sne-ATaw_014-Ex1-lcwgs.clmp.fp2_r2_screen	22964657	964058.0	4.2	589.0	0.0	0.0	0.0	1006.0	0.0	111565.0	0.48	1241518.0	5.41	1605730.0	6.99	454830.0	1.98	983946.0	4.29	611754.0	2.67	777669.0	3.39	567629.0	2.47	20714120	90.2
Sne-ATaw_015-Ex1-lcwgs.clmp.fp2_r1_screen	12357711	771810.0	6.25	2518.0	0.02	0.0	0.0	3385.0	0.03	119873.0	0.96	2322246.0	18.79	1603065.0	12.97	440636.0	3.56	743508.0	6.01	510606.0	4.13	600055.0	4.86	484347.0	3.92	9426461	76.28
Sne-ATaw_015-Ex1-lcwgs.clmp.fp2_r2_screen	12357711	769222.0	6.22	2376.0	0.02	0.0	0.0	2014.0	0.01	116210.0	0.9400000000000001	2294275.0	18.560000000000002	1574376.0	12.74	438150.0	3.54	736861.0	5.96	509130.0	4.12	598313.0	4.84	483529.0	3.91	9463535	76.58
Sne-ATaw_016-Ex1-lcwgs.clmp.fp2_r1_screen	18905618	816473.0	4.32	1403.0	0.0	0.0	0.0	3979.0	0.02	135735.0	0.7100000000000001	1350881.0	7.14	1484889.0	7.8500000000000005	408984.0	2.16	826701.0	4.37	527416.0	2.78	654776.0	3.46	492343.0	2.6100000000000003	16714456	88.41
Sne-ATaw_016-Ex1-lcwgs.clmp.fp2_r2_screen	18905618	813957.0	4.3	1366.0	0.0	0.0	0.0	2334.0	0.01	130209.0	0.6900000000000001	1337460.0	7.07	1460322.0	7.7299999999999995	405478.0	2.14	818766.0	4.33	524854.0	2.77	651974.0	3.4400000000000004	491207.0	2.5999999999999996	16746596	88.58
Sne-ATaw_017-Ex1-lcwgs.clmp.fp2_r1_screen	30904151	640113.0	2.07	2695.0	0.01	0.0	0.0	2459.0	0.01	52004.0	0.16999999999999998	5367852.0	17.37	2502242.0	8.1	273006.0	0.88	684494.0	2.23	388671.0	1.26	505267.0	1.6300000000000001	339900.0	1.1	24676964	79.85
Sne-ATaw_017-Ex1-lcwgs.clmp.fp2_r2_screen	30904151	642241.0	2.07	2556.0	0.01	0.0	0.0	1028.0	0.0	49664.0	0.16	5325483.0	17.23	2461414.0	7.96	270759.0	0.87	682369.0	2.2	389458.0	1.26	506775.0	1.6300000000000001	341790.0	1.1	24720230	79.99
Sne-ATaw_018-Ex1-lcwgs.clmp.fp2_r1_screen	39421706	1353362.0	3.44	1120.0	0.0	0.0	0.0	3745.0	0.01	157119.0	0.39	3885051.0	9.850000000000001	3268850.0	8.29	605901.0	1.53	1393921.0	3.5300000000000002	836274.0	2.12	1081504.0	2.75	765585.0	1.94	33961799	86.15
Sne-ATaw_018-Ex1-lcwgs.clmp.fp2_r2_screen	39421706	1349201.0	3.42	1065.0	0.0	0.0	0.0	2038.0	0.0	152118.0	0.39	3848083.0	9.76	3224675.0	8.17	600191.0	1.51	1383786.0	3.5100000000000002	832937.0	2.11	1077869.0	2.73	763217.0	1.94	34020932	86.3
Sne-ATaw_019-Ex1-lcwgs.clmp.fp2_r1_screen	16961077	117871.0	0.7000000000000001	3362.0	0.02	0.0	0.0	1405.0	0.01	12515.0	0.06999999999999999	6992767.0	41.239999999999995	2931995.0	17.29	68066.0	0.41	177476.0	1.05	70709.0	0.41000000000000003	91813.0	0.53	66127.0	0.38	9555870	56.34
Sne-ATaw_019-Ex1-lcwgs.clmp.fp2_r2_screen	16961077	117909.0	0.7000000000000001	3137.0	0.02	0.0	0.0	679.0	0.0	10852.0	0.06999999999999999	6864319.0	40.48	2839070.0	16.74	66461.0	0.38	173534.0	1.03	70551.0	0.41000000000000003	91774.0	0.53	66419.0	0.38	9693255	57.15
Sne-ATaw_020-Ex1-lcwgs.clmp.fp2_r1_screen	25332676	775878.0	3.06	1629.0	0.0	0.0	0.0	2707.0	0.01	90909.0	0.36	1805269.0	7.12	1682170.0	6.640000000000001	344890.0	1.3599999999999999	790023.0	3.12	478429.0	1.8900000000000001	608966.0	2.4	435074.0	1.72	22586613	89.16
Sne-ATaw_020-Ex1-lcwgs.clmp.fp2_r2_screen	25332676	776652.0	3.0700000000000003	1572.0	0.0	0.0	0.0	1554.0	0.01	88059.0	0.35	1783010.0	7.039999999999999	1666463.0	6.58	343050.0	1.3599999999999999	789327.0	3.12	479491.0	1.8900000000000001	610572.0	2.41	436765.0	1.72	22614479	89.27
Sne-ATaw_021-Ex1-lcwgs.clmp.fp2_r1_screen	26415909	588729.0	2.23	1442.0	0.0	0.0	0.0	3474.0	0.01	56779.0	0.21	4879075.0	18.47	2673398.0	10.129999999999999	229435.0	0.87	625271.0	2.37	346494.0	1.3	459884.0	1.7400000000000002	312253.0	1.17	20638749	78.13
Sne-ATaw_021-Ex1-lcwgs.clmp.fp2_r2_screen	26415909	590166.0	2.24	1417.0	0.0	0.0	0.0	1982.0	0.01	53284.0	0.21	4824699.0	18.27	2629370.0	9.96	227221.0	0.85	621947.0	2.35	347007.0	1.31	460971.0	1.7400000000000002	313201.0	1.18	20702147	78.37
Sne-ATaw_022-Ex1-lcwgs.clmp.fp2_r1_screen	25154806	859615.0	3.41	325.0	0.0	0.0	0.0	1417.0	0.0	70885.0	0.27999999999999997	658581.0	2.62	1416601.0	5.63	314593.0	1.25	854737.0	3.39	496225.0	1.9700000000000002	667450.0	2.66	453963.0	1.8	23381392	92.95
Sne-ATaw_022-Ex1-lcwgs.clmp.fp2_r2_screen	25154806	859013.0	3.41	295.0	0.0	0.0	0.0	841.0	0.0	69010.0	0.27999999999999997	657175.0	2.62	1413288.0	5.62	313135.0	1.24	854812.0	3.4000000000000004	496502.0	1.9700000000000002	667455.0	2.6500000000000004	454199.0	1.81	23391454	92.99
Sne-ATaw_023-Ex1-lcwgs.clmp.fp2_r1_screen	23540284	994450.0	4.22	1188.0	0.0	0.0	0.0	2136.0	0.01	146299.0	0.62	1415427.0	6.01	1749387.0	7.43	476793.0	2.02	1026882.0	4.36	627530.0	2.6599999999999997	799111.0	3.3899999999999997	575849.0	2.4400000000000004	21085032	89.57
Sne-ATaw_023-Ex1-lcwgs.clmp.fp2_r2_screen	23540284	990204.0	4.2	1180.0	0.0	0.0	0.0	952.0	0.0	142004.0	0.6	1398063.0	5.9399999999999995	1729014.0	7.35	472105.0	2.0100000000000002	1018760.0	4.33	623942.0	2.65	794497.0	3.37	572772.0	2.42	21113280	89.69
Sne-ATaw_024-Ex1-lcwgs.clmp.fp2_r1_screen	22307456	871149.0	3.91	2211.0	0.01	0.0	0.0	2581.0	0.01	135082.0	0.6	1725544.0	7.74	1598671.0	7.17	497996.0	2.23	883839.0	3.96	580817.0	2.6100000000000003	698575.0	3.12	561843.0	2.52	19815713	88.83
Sne-ATaw_024-Ex1-lcwgs.clmp.fp2_r2_screen	22307456	868408.0	3.9	2195.0	0.01	0.0	0.0	1187.0	0.01	131053.0	0.59	1709382.0	7.66	1576352.0	7.0600000000000005	493994.0	2.21	876407.0	3.93	578256.0	2.6	695576.0	3.11	560166.0	2.5100000000000002	19844712	88.96
Sne-ATaw_025-Ex1-lcwgs.clmp.fp2_r1_screen	26527296	762977.0	2.88	369.0	0.0	0.0	0.0	1790.0	0.01	53137.0	0.2	681039.0	2.5700000000000003	1291154.0	4.87	307547.0	1.15	775875.0	2.93	455476.0	1.72	601173.0	2.27	405209.0	1.53	24887909	93.82
Sne-ATaw_025-Ex1-lcwgs.clmp.fp2_r2_screen	26527296	760528.0	2.87	346.0	0.0	0.0	0.0	794.0	0.0	51186.0	0.19	677725.0	2.56	1281479.0	4.83	305576.0	1.15	773467.0	2.92	454510.0	1.7	601085.0	2.2800000000000002	405684.0	1.53	24901172	93.87
Sne-ATaw_026-Ex1-lcwgs.clmp.fp2_r1_screen	30965305	1000757.0	3.23	5205.0	0.01	0.0	0.0	1388.0	0.0	98166.0	0.31999999999999995	1950902.0	6.3	1908486.0	6.16	458728.0	1.47	1019300.0	3.2800000000000002	633630.0	2.05	796737.0	2.5700000000000003	553221.0	1.78	27859484	89.97
Sne-ATaw_026-Ex1-lcwgs.clmp.fp2_r2_screen	30965305	1000670.0	3.24	4995.0	0.01	0.0	0.0	417.0	0.0	96343.0	0.31000000000000005	1936566.0	6.25	1898230.0	6.12	457509.0	1.47	1018594.0	3.29	633758.0	2.05	797983.0	2.58	554638.0	1.8	27881160	90.04
Sne-ATaw_027-Ex1-lcwgs.clmp.fp2_r1_screen	18830555	711188.0	3.78	142.0	0.0	0.0	0.0	1000.0	0.0	55271.0	0.29	491572.0	2.6100000000000003	1146281.0	6.09	279153.0	1.47	712769.0	3.7800000000000002	428879.0	2.27	564446.0	3.0	388838.0	2.06	17450275	92.67
Sne-ATaw_027-Ex1-lcwgs.clmp.fp2_r2_screen	18830555	710707.0	3.78	160.0	0.0	0.0	0.0	570.0	0.0	54535.0	0.29	490943.0	2.6	1144068.0	6.07	279084.0	1.48	713334.0	3.78	429479.0	2.2800000000000002	564957.0	3.0	389976.0	2.07	17457807	92.71
Sne-CTaw_004-Ex1-lcwgs.clmp.fp2_r1_screen	30889852	1235783.0	4.01	99.0	0.0	0.0	0.0	125.0	0.0	188186.0	0.61	946041.0	3.06	1756662.0	5.69	655538.0	2.12	1226861.0	3.9699999999999998	776048.0	2.5	954705.0	3.08	726026.0	2.34	28820231	93.3
Sne-CTaw_004-Ex1-lcwgs.clmp.fp2_r2_screen	30889852	1232478.0	3.9899999999999998	101.0	0.0	0.0	0.0	60.0	0.0	188898.0	0.61	939636.0	3.04	1753104.0	5.67	651644.0	2.11	1222553.0	3.96	772692.0	2.49	953375.0	3.08	723078.0	2.33	28829498	93.33
Sne-CTaw_005-Ex1-lcwgs.clmp.fp2_r1_screen	15615134	499765.0	3.1999999999999997	20.0	0.0	0.0	0.0	31.0	0.0	62374.0	0.4	325994.0	2.08	735295.0	4.720000000000001	265863.0	1.7000000000000002	514490.0	3.29	339063.0	2.16	410491.0	2.63	307237.0	1.96	14792216	94.73
Sne-CTaw_005-Ex1-lcwgs.clmp.fp2_r2_screen	15615134	499781.0	3.1999999999999997	30.0	0.0	0.0	0.0	18.0	0.0	62789.0	0.4	324948.0	2.08	735168.0	4.71	264890.0	1.69	513808.0	3.29	337785.0	2.16	409420.0	2.61	306338.0	1.96	14793777	94.74
Sne-CTaw_006-Ex1-lcwgs.clmp.fp2_r1_screen	56102792	3449886.0	6.16	42.0	0.0	0.0	0.0	172.0	0.0	649716.0	1.1600000000000001	2401780.0	4.28	4711912.0	8.4	2045470.0	3.6399999999999997	3573721.0	6.37	2451336.0	4.36	2909841.0	5.19	2305200.0	4.11	50946945	90.81
Sne-CTaw_006-Ex1-lcwgs.clmp.fp2_r2_screen	56102792	3461194.0	6.17	43.0	0.0	0.0	0.0	12.0	0.0	661590.0	1.18	2410851.0	4.3	4724502.0	8.42	2054034.0	3.66	3582266.0	6.390000000000001	2458496.0	4.38	2921852.0	5.22	2315101.0	4.13	50941335	90.8
Sne-CTaw_008-Ex1-lcwgs.clmp.fp2_r1_screen	4130121	147474.0	3.57	6.0	0.0	0.0	0.0	13.0	0.0	18529.0	0.44	93806.0	2.28	213623.0	5.18	77391.0	1.8699999999999999	151194.0	3.65	97959.0	2.37	119827.0	2.9	90423.0	2.19	3895117	94.31
Sne-CTaw_008-Ex1-lcwgs.clmp.fp2_r2_screen	4130121	147722.0	3.58	4.0	0.0	0.0	0.0	4.0	0.0	18602.0	0.45	93711.0	2.27	214154.0	5.19	77554.0	1.8699999999999999	151568.0	3.67	98135.0	2.37	120076.0	2.9099999999999997	90839.0	2.19	3894291	94.29
Sne-CTaw_009-Ex1-lcwgs.clmp.fp2_r1_screen	40699708	1406579.0	3.46	40.0	0.0	0.0	0.0	82.0	0.0	190285.0	0.46	1008475.0	2.48	2068896.0	5.08	758855.0	1.8599999999999999	1458049.0	3.59	939257.0	2.3000000000000003	1153905.0	2.84	858782.0	2.11	38371684	94.28
Sne-CTaw_009-Ex1-lcwgs.clmp.fp2_r2_screen	40699708	1403425.0	3.4499999999999997	44.0	0.0	0.0	0.0	12.0	0.0	191572.0	0.48000000000000004	1003693.0	2.47	2068578.0	5.08	756278.0	1.85	1456297.0	3.58	937342.0	2.29	1153016.0	2.84	856982.0	2.1	38379824	94.3
Sne-CTaw_010-Ex1-lcwgs.clmp.fp2_r1_screen	34744868	1224816.0	3.53	2.0	0.0	0.0	0.0	55.0	0.0	154297.0	0.45	796393.0	2.3	1778472.0	5.12	659126.0	1.89	1263644.0	3.64	827820.0	2.38	1003225.0	2.8800000000000003	752580.0	2.15	32781782	94.35
Sne-CTaw_010-Ex1-lcwgs.clmp.fp2_r2_screen	34744868	1218481.0	3.52	7.0	0.0	0.0	0.0	8.0	0.0	153144.0	0.44	790250.0	2.28	1775642.0	5.11	652366.0	1.88	1258162.0	3.62	822165.0	2.3600000000000003	997370.0	2.87	748750.0	2.15	32788731	94.37
Sne-CTaw_011-Ex1-lcwgs.clmp.fp2_r1_screen	2582274	79529.0	3.08	3.0	0.0	0.0	0.0	10.0	0.0	9830.0	0.38	50948.0	1.97	118583.0	4.58	41159.0	1.5899999999999999	82547.0	3.1999999999999997	51798.0	2.0100000000000002	64062.0	2.48	47493.0	1.8399999999999999	2450061	94.88
Sne-CTaw_011-Ex1-lcwgs.clmp.fp2_r2_screen	2582274	79591.0	3.08	3.0	0.0	0.0	0.0	5.0	0.0	9884.0	0.38	50926.0	1.96	118665.0	4.59	41144.0	1.5899999999999999	82387.0	3.19	51800.0	2.0	63949.0	2.49	47322.0	1.83	2450319	94.89
Sne-CTaw_012-Ex1-lcwgs.clmp.fp2_r1_screen	1030567	30369.0	2.9499999999999997	2.0	0.0	0.0	0.0	9.0	0.0	2967.0	0.29000000000000004	17826.0	1.74	47040.0	4.58	14181.0	1.37	31671.0	3.07	18648.0	1.81	23851.0	2.32	17420.0	1.69	978523	94.95
Sne-CTaw_012-Ex1-lcwgs.clmp.fp2_r2_screen	1030567	30275.0	2.93	2.0	0.0	0.0	0.0	5.0	0.0	2965.0	0.29000000000000004	17671.0	1.71	46984.0	4.57	14134.0	1.37	31752.0	3.07	18575.0	1.8	23797.0	2.31	17334.0	1.68	978729	94.97
Sne-CTaw_015-Ex1-lcwgs.clmp.fp2_r1_screen	86535924	3295294.0	3.8099999999999996	458.0	0.0	0.0	0.0	279.0	0.0	474480.0	0.55	2609393.0	3.02	4879230.0	5.65	1772680.0	2.04	3389419.0	3.91	2166805.0	2.49	2697649.0	3.12	2032416.0	2.34	80859167	93.44
Sne-CTaw_015-Ex1-lcwgs.clmp.fp2_r2_screen	86535924	3280370.0	3.79	458.0	0.0	0.0	0.0	85.0	0.0	472739.0	0.55	2584989.0	2.98	4869806.0	5.619999999999999	1758523.0	2.02	3376141.0	3.9000000000000004	2156319.0	2.49	2685886.0	3.1	2022885.0	2.33	80885128	93.47
Sne-CTaw_016-Ex1-lcwgs.clmp.fp2_r1_screen	24600154	821570.0	3.3400000000000003	70.0	0.0	0.0	0.0	98.0	0.0	112227.0	0.46	611194.0	2.4799999999999995	1220817.0	4.97	436567.0	1.77	844542.0	3.42	546143.0	2.21	670381.0	2.7399999999999998	501789.0	2.04	23190565	94.27
Sne-CTaw_016-Ex1-lcwgs.clmp.fp2_r2_screen	24600154	818937.0	3.33	70.0	0.0	0.0	0.0	57.0	0.0	113023.0	0.46	607737.0	2.4699999999999998	1219113.0	4.95	433613.0	1.7600000000000002	841989.0	3.42	543733.0	2.2	667779.0	2.71	500010.0	2.0300000000000002	23195485	94.29
Sne-CTaw_020-Ex1-lcwgs.clmp.fp2_r1_screen	45828219	1763974.0	3.8499999999999996	13.0	0.0	0.0	0.0	46.0	0.0	226730.0	0.49	1136344.0	2.4800000000000004	2514914.0	5.49	958458.0	2.09	1822526.0	3.9799999999999995	1205411.0	2.62	1453728.0	3.18	1100501.0	2.39	43060194	93.96
Sne-CTaw_020-Ex1-lcwgs.clmp.fp2_r2_screen	45828219	1755744.0	3.84	14.0	0.0	0.0	0.0	8.0	0.0	226164.0	0.49	1129643.0	2.4699999999999998	2508266.0	5.48	950534.0	2.07	1816149.0	3.9699999999999998	1197613.0	2.5999999999999996	1446367.0	3.16	1093813.0	2.38	43069360	93.98
Sne-CTaw_032-Ex1-lcwgs.clmp.fp2_r1_screen	72064454	2056576.0	2.85	55.0	0.0	0.0	0.0	174.0	0.0	213278.0	0.30000000000000004	1285566.0	1.79	3043527.0	4.23	1034813.0	1.4300000000000002	2085868.0	2.9	1337220.0	1.85	1650970.0	2.29	1199104.0	1.66	68634185	95.24
Sne-CTaw_032-Ex1-lcwgs.clmp.fp2_r2_screen	72064454	2059389.0	2.87	49.0	0.0	0.0	0.0	16.0	0.0	216631.0	0.30000000000000004	1287660.0	1.79	3046199.0	4.23	1036415.0	1.4300000000000002	2088133.0	2.9	1337568.0	1.85	1653955.0	2.3	1201805.0	1.66	68634185	95.24
Sne-CTaw_035-Ex1-lcwgs.clmp.fp2_r1_screen	13736983	376199.0	2.73	16.0	0.0	0.0	0.0	41.0	0.0	39073.0	0.29000000000000004	236437.0	1.73	564044.0	4.1	187144.0	1.35	382963.0	2.79	249204.0	1.8	303146.0	2.2	224382.0	1.63	13099586	95.36
Sne-CTaw_035-Ex1-lcwgs.clmp.fp2_r2_screen	13736983	374000.0	2.71	18.0	0.0	0.0	0.0	8.0	0.0	38462.0	0.28	233614.0	1.71	563875.0	4.11	184919.0	1.35	381056.0	2.77	246305.0	1.78	301533.0	2.19	223115.0	1.6199999999999999	13102334	95.38
Sne-CTaw_036-Ex1-lcwgs.clmp.fp2_r1_screen	16818107	523561.0	3.12	10.0	0.0	0.0	0.0	11.0	0.0	61084.0	0.37	365501.0	2.17	774392.0	4.609999999999999	279230.0	1.66	530507.0	3.15	353352.0	2.0900000000000003	427049.0	2.54	319958.0	1.89	15926747	94.7
