#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
72	0.99780	0.00220	0.00000	0.00000	0.00000	0.00000
73	0.99788	0.00212	0.00008	0.00000	0.00000	0.00000
74	0.99822	0.00178	0.00008	0.00000	0.00000	0.00000
75	0.99813	0.00187	0.00000	0.00000	0.00000	0.00000
76	0.99796	0.00204	0.00000	0.00000	0.00000	0.00000
77	0.99856	0.00144	0.00008	0.00000	0.00000	0.00000
78	0.99805	0.00195	0.00000	0.00000	0.00000	0.00000
79	0.99796	0.00204	0.00008	0.00000	0.00000	0.00000
80	0.99821	0.00179	0.00009	0.00000	0.00000	0.00000
81	0.99779	0.00221	0.00000	0.00000	0.00000	0.00000
82	0.99804	0.00196	0.00000	0.00000	0.00000	0.00000
83	0.99745	0.00255	0.00009	0.00000	0.00000	0.00000
84	0.99694	0.00281	0.00009	0.00009	0.00000	0.00017
85	0.99796	0.00187	0.00009	0.00000	0.00000	0.00017
86	0.99753	0.00230	0.00000	0.00000	0.00000	0.00017
87	0.99736	0.00247	0.00000	0.00000	0.00000	0.00017
88	0.99744	0.00239	0.00000	0.00000	0.00000	0.00017
89	0.99710	0.00273	0.00000	0.00000	0.00000	0.00017
90	0.99770	0.00213	0.00009	0.00000	0.00000	0.00017
91	0.99847	0.00136	0.00009	0.00000	0.00000	0.00017
92	0.99693	0.00290	0.00000	0.00000	0.00000	0.00017
93	0.99735	0.00239	0.00009	0.00000	0.00000	0.00026
94	0.99820	0.00154	0.00000	0.00000	0.00000	0.00026
95	0.99795	0.00171	0.00000	0.00000	0.00000	0.00034
96	0.99683	0.00282	0.00000	0.00000	0.00000	0.00034
97	0.99709	0.00248	0.00000	0.00000	0.00000	0.00043
98	0.99657	0.00300	0.00000	0.00000	0.00000	0.00043
99	0.99717	0.00231	0.00009	0.00000	0.00000	0.00051
100	0.99640	0.00292	0.00000	0.00000	0.00000	0.00069
101	0.99614	0.00318	0.00000	0.00000	0.00000	0.00069
102	0.99639	0.00292	0.00000	0.00000	0.00000	0.00069
103	0.99691	0.00241	0.00000	0.00000	0.00000	0.00069
104	0.99673	0.00249	0.00000	0.00000	0.00000	0.00077
105	0.99699	0.00224	0.00000	0.00000	0.00000	0.00077
106	0.99699	0.00224	0.00000	0.00000	0.00000	0.00078
107	0.99646	0.00276	0.00000	0.00000	0.00000	0.00078
108	0.99637	0.00285	0.00000	0.00000	0.00000	0.00078
109	0.99689	0.00242	0.00000	0.00000	0.00000	0.00069
110	0.99697	0.00225	0.00000	0.00000	0.00000	0.00078
111	0.99576	0.00337	0.00000	0.00000	0.00000	0.00087
112	0.99645	0.00243	0.00009	0.00000	0.00000	0.00113
113	0.99610	0.00278	0.00000	0.00000	0.00000	0.00113
114	0.99496	0.00322	0.00000	0.00009	0.00061	0.00113
115	0.99530	0.00348	0.00000	0.00009	0.00000	0.00113
116	0.99538	0.00349	0.00000	0.00000	0.00000	0.00113
117	0.99581	0.00306	0.00000	0.00000	0.00000	0.00113
118	0.99493	0.00385	0.00000	0.00009	0.00000	0.00114
119	0.99615	0.00263	0.00000	0.00009	0.00000	0.00114
120	0.99571	0.00298	0.00009	0.00009	0.00000	0.00123
121	0.99473	0.00395	0.00000	0.00009	0.00000	0.00123
122	0.99525	0.00343	0.00000	0.00000	0.00000	0.00132
123	0.99560	0.00308	0.00000	0.00000	0.00000	0.00132
124	0.99603	0.00265	0.00000	0.00000	0.00000	0.00132
125	0.99647	0.00221	0.00000	0.00000	0.00000	0.00133
126	0.99566	0.00301	0.00018	0.00000	0.00000	0.00133
127	0.99583	0.00284	0.00000	0.00000	0.00000	0.00133
128	0.99458	0.00409	0.00009	0.00009	0.00000	0.00124
129	0.99448	0.00428	0.00000	0.00000	0.00000	0.00125
130	0.99501	0.00375	0.00009	0.00000	0.00000	0.00125
131	0.99464	0.00393	0.00000	0.00018	0.00000	0.00125
132	0.99462	0.00394	0.00018	0.00018	0.00000	0.00125
133	0.99426	0.00431	0.00000	0.00018	0.00000	0.00126
134	0.99586	0.00279	0.00000	0.00018	0.00000	0.00117
135	0.99432	0.00433	0.00009	0.00018	0.00000	0.00117
136	0.99520	0.00353	0.00009	0.00009	0.00000	0.00118
137	0.99546	0.00327	0.00000	0.00009	0.00000	0.00118
138	0.99527	0.00337	0.00000	0.00018	0.00000	0.00118
139	0.99599	0.00265	0.00000	0.00018	0.00000	0.00119
140	0.99487	0.00366	0.00000	0.00027	0.00000	0.00119
141	0.99411	0.00451	0.00000	0.00018	0.00000	0.00120
142	0.99519	0.00351	0.00000	0.00009	0.00000	0.00120
143	0.99453	0.00426	0.00000	0.00000	0.00000	0.00121
144	0.99386	0.00493	0.00000	0.00000	0.00000	0.00121
145	0.99376	0.00503	0.00009	0.00000	0.00000	0.00121
146	0.99532	0.00346	0.00000	0.00000	0.00000	0.00122
147	0.99512	0.00366	0.00000	0.00000	0.00000	0.00122
148	0.99538	0.00340	0.00000	0.00000	0.00000	0.00123
149	0.99419	0.00457	0.00000	0.00000	0.00000	0.00124
150	0.99692	0.00159	0.00000	0.00000	0.00000	0.00149
