Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Sfa-ABas_001-Ex1-7A-lcwgs-1-3.clmp.r1r2_fastp	2.56675	0.961205	239328471.0	0.447478	99.40082069407963	1.6407363713477765
Sfa-ABas_002-Ex1-7D-lcwgs-1-3.clmp.r1r2_fastp	2.9204	0.956942	237440422.0	0.446235	99.2870529246258	1.4485415193516327
Sfa-ABas_003-Ex1-7G-lcwgs-1-3.clmp.r1r2_fastp	2.34585	0.963068	212509328.0	0.431498	99.43157687374693	1.603595035326539
Sfa-ABas_004-Ex1-8B-lcwgs-1-3.clmp.r1r2_fastp	0.356537	0.94054	1353600.0	0.473843	98.73206539873206	1.8518518518518516
Sfa-ABas_005-Ex1-8E-lcwgs-1-3.clmp.r1r2_fastp	0.309598	0.942107	734438.0	0.468941	98.68742368742369	1.1904761904761905
Sfa-ABas_006-Ex1-8H-lcwgs-1-3.clmp.r1r2_fastp	2.2613600000000003	0.964791	267237178.0	0.428401	99.49481958923201	1.765273511903261
Sfa-ABas_007-Ex1-9C-lcwgs-1-3.clmp.r1r2_fastp	0.260805	0.939692	1231023.0	0.489513	98.6382039013618	1.6378358483621642
Sfa-ABas_008-Ex1-9F-lcwgs-1-3.clmp.r1r2_fastp	0.337648	0.93631	843170.0	0.474158	98.52449888641426	1.364142538975501
Sfa-ABas_009-Ex1-10A-lcwgs-1-3.clmp.r1r2_fastp	0.319635	0.944012	475765.0	0.452802	98.05605786618446	2.0795660036166366
Sfa-ABas_010-Ex1-10D-lcwgs-1-3.clmp.r1r2_fastp	0.547945	0.941005	323364.0	0.457134	98.24442943956785	1.8230925050641458
Sfa-ABas_011-Ex1-10G-lcwgs-1-3.clmp.r1r2_fastp	0.47468399999999994	0.94591	277511.0	0.467479	98.43505477308294	2.0344287949921753
Sfa-ABas_012-Ex1-11B-lcwgs-1-3.clmp.r1r2_fastp	0.0	0.947541	187128.0	0.443652	98.77232142857143	2.7901785714285716
Sfa-ABas_013-Ex1-7B-lcwgs-1-3.clmp.r1r2_fastp	0.34324899999999997	0.94294	1592202.0	0.477814	98.59293654143801	1.9839594765723934
Sfa-ABas_014-Ex1-7E-lcwgs-1-3.clmp.r1r2_fastp	2.5944	0.959996	109571479.0	0.469105	99.33006978614736	1.724387769888422
Sfa-ABas_015-Ex1-7H-lcwgs-1-3.clmp.r1r2_fastp	0.8784770000000001	0.965871	3796000.0	0.473519	99.1159420289855	2.2995169082125604
Sfa-ABas_016-Ex1-8C-lcwgs-1-3.clmp.r1r2_fastp	2.87196	0.958037	130641640.0	0.464219	99.28698657450485	1.815233284593912
Sfa-ABas_017-Ex1-8F-lcwgs-1-3.clmp.r1r2_fastp	0.404255	0.937622	1116804.0	0.462898	98.72331519464211	1.7161992465466722
Sfa-ABas_018-Ex1-9A-lcwgs-1-3.clmp.r1r2_fastp	0.314861	0.940671	1455658.0	0.477889	98.7219451371571	2.041770573566085
Sfa-ABas_019-Ex1-9D-lcwgs-1-3.clmp.r1r2_fastp	0.738627	0.94177	1398870.0	0.481612	98.7957769712966	1.468162322665787
Sfa-ABas_020-Ex1-1A-lcwgs-2-3.clmp.r1r2_fastp	3.32944	0.954809	277788178.0	0.590833	99.11152005952685	1.0026944921181553
Sfa-ABas_021-Ex1-2A-lcwgs-2-3.clmp.r1r2_fastp	2.81369	0.95975	906184708.0	0.484663	99.33352716843612	1.4847375386312247
