Sample	command
Sfa-ABas_017-Ex1-8F-lcwgs-1-3.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sfa-ABas_017-Ex1-8F-lcwgs-1-3.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sfa-ABas_017-Ex1-8F-lcwgs-1-3.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sfa-ABas_017-Ex1-8F-lcwgs-1-3.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sfa-ABas_017-Ex1-8F-lcwgs-1-3.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sfa-ABas_017-Ex1-8F-lcwgs-1-3.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sfa-ABas_017-Ex1-8F-lcwgs-1-3.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sfa-ABas_017-Ex1-8F-lcwgs-1-3.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sfa-ABas_017-Ex1-8F-lcwgs-1-3.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sfa-ABas_017-Ex1-8F-lcwgs-1-3.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_018-Ex1-9A-lcwgs-1-3.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sfa-ABas_018-Ex1-9A-lcwgs-1-3.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sfa-ABas_018-Ex1-9A-lcwgs-1-3.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sfa-ABas_018-Ex1-9A-lcwgs-1-3.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sfa-ABas_018-Ex1-9A-lcwgs-1-3.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sfa-ABas_018-Ex1-9A-lcwgs-1-3.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sfa-ABas_018-Ex1-9A-lcwgs-1-3.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sfa-ABas_018-Ex1-9A-lcwgs-1-3.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sfa-ABas_018-Ex1-9A-lcwgs-1-3.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sfa-ABas_018-Ex1-9A-lcwgs-1-3.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_019-Ex1-9D-lcwgs-1-3.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sfa-ABas_019-Ex1-9D-lcwgs-1-3.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sfa-ABas_019-Ex1-9D-lcwgs-1-3.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sfa-ABas_019-Ex1-9D-lcwgs-1-3.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sfa-ABas_019-Ex1-9D-lcwgs-1-3.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sfa-ABas_019-Ex1-9D-lcwgs-1-3.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sfa-ABas_019-Ex1-9D-lcwgs-1-3.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sfa-ABas_019-Ex1-9D-lcwgs-1-3.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sfa-ABas_019-Ex1-9D-lcwgs-1-3.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sfa-ABas_019-Ex1-9D-lcwgs-1-3.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_020-Ex1-1A-lcwgs-2-3.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sfa-ABas_020-Ex1-1A-lcwgs-2-3.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sfa-ABas_020-Ex1-1A-lcwgs-2-3.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sfa-ABas_020-Ex1-1A-lcwgs-2-3.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sfa-ABas_020-Ex1-1A-lcwgs-2-3.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sfa-ABas_020-Ex1-1A-lcwgs-2-3.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sfa-ABas_020-Ex1-1A-lcwgs-2-3.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sfa-ABas_020-Ex1-1A-lcwgs-2-3.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sfa-ABas_020-Ex1-1A-lcwgs-2-3.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sfa-ABas_020-Ex1-1A-lcwgs-2-3.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_021-Ex1-2A-lcwgs-2-3.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sfa-ABas_021-Ex1-2A-lcwgs-2-3.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sfa-ABas_021-Ex1-2A-lcwgs-2-3.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sfa-ABas_021-Ex1-2A-lcwgs-2-3.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sfa-ABas_021-Ex1-2A-lcwgs-2-3.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sfa-ABas_021-Ex1-2A-lcwgs-2-3.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sfa-ABas_021-Ex1-2A-lcwgs-2-3.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sfa-ABas_021-Ex1-2A-lcwgs-2-3.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sfa-ABas_021-Ex1-2A-lcwgs-2-3.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sfa-ABas_021-Ex1-2A-lcwgs-2-3.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_022-Ex1-10E-lcwgs-1-3.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sfa-ABas_022-Ex1-10E-lcwgs-1-3.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sfa-ABas_022-Ex1-10E-lcwgs-1-3.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sfa-ABas_022-Ex1-10E-lcwgs-1-3.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sfa-ABas_022-Ex1-10E-lcwgs-1-3.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sfa-ABas_022-Ex1-10E-lcwgs-1-3.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sfa-ABas_022-Ex1-10E-lcwgs-1-3.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sfa-ABas_022-Ex1-10E-lcwgs-1-3.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sfa-ABas_022-Ex1-10E-lcwgs-1-3.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sfa-ABas_022-Ex1-10E-lcwgs-1-3.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_023-Ex1-10H-lcwgs-1-3.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sfa-ABas_023-Ex1-10H-lcwgs-1-3.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sfa-ABas_023-Ex1-10H-lcwgs-1-3.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sfa-ABas_023-Ex1-10H-lcwgs-1-3.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sfa-ABas_023-Ex1-10H-lcwgs-1-3.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sfa-ABas_023-Ex1-10H-lcwgs-1-3.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sfa-ABas_023-Ex1-10H-lcwgs-1-3.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sfa-ABas_023-Ex1-10H-lcwgs-1-3.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sfa-ABas_023-Ex1-10H-lcwgs-1-3.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sfa-ABas_023-Ex1-10H-lcwgs-1-3.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_024-Ex1-4A-lcwgs-2-3.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sfa-ABas_024-Ex1-4A-lcwgs-2-3.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sfa-ABas_024-Ex1-4A-lcwgs-2-3.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sfa-ABas_024-Ex1-4A-lcwgs-2-3.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sfa-ABas_024-Ex1-4A-lcwgs-2-3.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sfa-ABas_024-Ex1-4A-lcwgs-2-3.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sfa-ABas_024-Ex1-4A-lcwgs-2-3.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sfa-ABas_024-Ex1-4A-lcwgs-2-3.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sfa-ABas_024-Ex1-4A-lcwgs-2-3.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sfa-ABas_024-Ex1-4A-lcwgs-2-3.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_025-Ex1-7C-lcwgs-1-3.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sfa-ABas_025-Ex1-7C-lcwgs-1-3.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sfa-ABas_025-Ex1-7C-lcwgs-1-3.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sfa-ABas_025-Ex1-7C-lcwgs-1-3.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sfa-ABas_025-Ex1-7C-lcwgs-1-3.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sfa-ABas_025-Ex1-7C-lcwgs-1-3.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sfa-ABas_025-Ex1-7C-lcwgs-1-3.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sfa-ABas_025-Ex1-7C-lcwgs-1-3.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sfa-ABas_025-Ex1-7C-lcwgs-1-3.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sfa-ABas_025-Ex1-7C-lcwgs-1-3.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_026-Ex1-7F-lcwgs-1-3.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sfa-ABas_026-Ex1-7F-lcwgs-1-3.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sfa-ABas_026-Ex1-7F-lcwgs-1-3.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sfa-ABas_026-Ex1-7F-lcwgs-1-3.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sfa-ABas_026-Ex1-7F-lcwgs-1-3.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sfa-ABas_026-Ex1-7F-lcwgs-1-3.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sfa-ABas_026-Ex1-7F-lcwgs-1-3.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sfa-ABas_026-Ex1-7F-lcwgs-1-3.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sfa-ABas_026-Ex1-7F-lcwgs-1-3.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sfa-ABas_026-Ex1-7F-lcwgs-1-3.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_027-Ex1-8A-lcwgs-1-3.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sfa-ABas_027-Ex1-8A-lcwgs-1-3.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sfa-ABas_027-Ex1-8A-lcwgs-1-3.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sfa-ABas_027-Ex1-8A-lcwgs-1-3.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sfa-ABas_027-Ex1-8A-lcwgs-1-3.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sfa-ABas_027-Ex1-8A-lcwgs-1-3.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sfa-ABas_027-Ex1-8A-lcwgs-1-3.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sfa-ABas_027-Ex1-8A-lcwgs-1-3.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sfa-ABas_027-Ex1-8A-lcwgs-1-3.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sfa-ABas_027-Ex1-8A-lcwgs-1-3.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_028-Ex1-8D-lcwgs-1-3.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sfa-ABas_028-Ex1-8D-lcwgs-1-3.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sfa-ABas_028-Ex1-8D-lcwgs-1-3.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sfa-ABas_028-Ex1-8D-lcwgs-1-3.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sfa-ABas_028-Ex1-8D-lcwgs-1-3.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sfa-ABas_028-Ex1-8D-lcwgs-1-3.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sfa-ABas_028-Ex1-8D-lcwgs-1-3.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sfa-ABas_028-Ex1-8D-lcwgs-1-3.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sfa-ABas_028-Ex1-8D-lcwgs-1-3.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sfa-ABas_028-Ex1-8D-lcwgs-1-3.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_029-Ex1-8G-lcwgs-1-3.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sfa-ABas_029-Ex1-8G-lcwgs-1-3.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sfa-ABas_029-Ex1-8G-lcwgs-1-3.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sfa-ABas_029-Ex1-8G-lcwgs-1-3.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sfa-ABas_029-Ex1-8G-lcwgs-1-3.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sfa-ABas_029-Ex1-8G-lcwgs-1-3.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sfa-ABas_029-Ex1-8G-lcwgs-1-3.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sfa-ABas_029-Ex1-8G-lcwgs-1-3.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sfa-ABas_029-Ex1-8G-lcwgs-1-3.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sfa-ABas_029-Ex1-8G-lcwgs-1-3.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_030-Ex1-9B-lcwgs-1-3.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sfa-ABas_030-Ex1-9B-lcwgs-1-3.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sfa-ABas_030-Ex1-9B-lcwgs-1-3.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sfa-ABas_030-Ex1-9B-lcwgs-1-3.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sfa-ABas_030-Ex1-9B-lcwgs-1-3.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sfa-ABas_030-Ex1-9B-lcwgs-1-3.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sfa-ABas_030-Ex1-9B-lcwgs-1-3.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sfa-ABas_030-Ex1-9B-lcwgs-1-3.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sfa-ABas_030-Ex1-9B-lcwgs-1-3.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sfa-ABas_030-Ex1-9B-lcwgs-1-3.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_031-Ex1-9E-lcwgs-1-3.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sfa-ABas_031-Ex1-9E-lcwgs-1-3.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sfa-ABas_031-Ex1-9E-lcwgs-1-3.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sfa-ABas_031-Ex1-9E-lcwgs-1-3.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sfa-ABas_031-Ex1-9E-lcwgs-1-3.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sfa-ABas_031-Ex1-9E-lcwgs-1-3.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sfa-ABas_031-Ex1-9E-lcwgs-1-3.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sfa-ABas_031-Ex1-9E-lcwgs-1-3.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sfa-ABas_031-Ex1-9E-lcwgs-1-3.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sfa-ABas_031-Ex1-9E-lcwgs-1-3.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_032-Ex1-9H-lcwgs-1-3.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sfa-ABas_032-Ex1-9H-lcwgs-1-3.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sfa-ABas_032-Ex1-9H-lcwgs-1-3.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sfa-ABas_032-Ex1-9H-lcwgs-1-3.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sfa-ABas_032-Ex1-9H-lcwgs-1-3.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sfa-ABas_032-Ex1-9H-lcwgs-1-3.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sfa-ABas_032-Ex1-9H-lcwgs-1-3.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sfa-ABas_032-Ex1-9H-lcwgs-1-3.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sfa-ABas_032-Ex1-9H-lcwgs-1-3.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sfa-ABas_032-Ex1-9H-lcwgs-1-3.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_033-Ex1-10C-lcwgs-1-3.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sfa-ABas_033-Ex1-10C-lcwgs-1-3.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sfa-ABas_033-Ex1-10C-lcwgs-1-3.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sfa-ABas_033-Ex1-10C-lcwgs-1-3.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sfa-ABas_033-Ex1-10C-lcwgs-1-3.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sfa-ABas_033-Ex1-10C-lcwgs-1-3.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sfa-ABas_033-Ex1-10C-lcwgs-1-3.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sfa-ABas_033-Ex1-10C-lcwgs-1-3.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sfa-ABas_033-Ex1-10C-lcwgs-1-3.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sfa-ABas_033-Ex1-10C-lcwgs-1-3.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_034-Ex1-10F-lcwgs-1-3.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Sfa-ABas_034-Ex1-10F-lcwgs-1-3.clmp.r1.fq.gz --in2 fq_fp1_clmp/Sfa-ABas_034-Ex1-10F-lcwgs-1-3.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Sfa-ABas_034-Ex1-10F-lcwgs-1-3.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Sfa-ABas_034-Ex1-10F-lcwgs-1-3.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Sfa-ABas_034-Ex1-10F-lcwgs-1-3.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Sfa-ABas_034-Ex1-10F-lcwgs-1-3.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Sfa-ABas_034-Ex1-10F-lcwgs-1-3.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Sfa-ABas_034-Ex1-10F-lcwgs-1-3.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Sfa-ABas_034-Ex1-10F-lcwgs-1-3.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
