Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
Sfa-ABas_001-Ex1-7A-lcwgs-1-3.clmp.r1r2_fastp	97.52418274157405	2.331002331002331	0.13287839374795896	0.010472619168271342	0.0013513056991317862	0.0	0.0	0.00011260880826098217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sfa-ABas_002-Ex1-7D-lcwgs-1-3.clmp.r1r2_fastp	97.17647522761219	2.6560505158552155	0.1517003751226173	0.014541546924832525	0.000985867588124239	0.00024646689703105976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sfa-ABas_003-Ex1-7G-lcwgs-1-3.clmp.r1r2_fastp	97.73469615062827	2.1390291221899016	0.11682031171078296	0.008288802604756219	0.0011656128662938432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sfa-ABas_004-Ex1-8B-lcwgs-1-3.clmp.r1r2_fastp	99.65922644402795	0.32373487817345376	0.01703867779860283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sfa-ABas_005-Ex1-8E-lcwgs-1-3.clmp.r1r2_fastp	99.68944099378882	0.3105590062111801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sfa-ABas_006-Ex1-8H-lcwgs-1-3.clmp.r1r2_fastp	97.81023136797683	2.0764663259817677	0.1042848004107739	0.007744446012193789	0.000954794713832111	0.0003182649046107037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sfa-ABas_007-Ex1-9C-lcwgs-1-3.clmp.r1r2_fastp	99.75719088531939	0.22413149047441167	0.018677624206200973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sfa-ABas_008-Ex1-9F-lcwgs-1-3.clmp.r1r2_fastp	99.66120835686053	0.33879164313946925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sfa-ABas_009-Ex1-10A-lcwgs-1-3.clmp.r1r2_fastp	99.67934035730646	0.320659642693541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sfa-ABas_010-Ex1-10D-lcwgs-1-3.clmp.r1r2_fastp	99.51790633608816	0.4132231404958678	0.06887052341597796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sfa-ABas_011-Ex1-10G-lcwgs-1-3.clmp.r1r2_fastp	99.52305246422894	0.47694753577106513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sfa-ABas_012-Ex1-11B-lcwgs-1-3.clmp.r1r2_fastp	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
