Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Cch-CWCL_122-8A-lcwgs-1-2	243879616.0	5278844.0	146490.0	263882.0	556884.0	0.0
Cch-CWCL_123-6B-lcwgs-1-2	102516202.0	2156666.0	61640.0	86048.0	251204.0	0.0
Cch-CWCL_127-6F-lcwgs-1-2	95264708.0	2088974.0	54992.0	78772.0	228482.0	0.0
Cch-CWCL_132-8E-lcwgs-1-2	18627324.0	411552.0	10626.0	15490.0	50742.0	0.0
Cch-CWCL_134-2A-lcwgs-1-2	12484396.0	276156.0	6590.0	10108.0	35650.0	0.0
Cch-CWCL_136-9A-lcwgs-1-2	46533188.0	972312.0	27684.0	32830.0	125890.0	0.0
Cch-CWCL_153-6H-lcwgs-1-2	38169432.0	790772.0	21110.0	26958.0	88498.0	0.0
Cch-CWCL_155-3H-lcwgs-1-2	10097686.0	212634.0	5238.0	8294.0	29528.0	0.0
Cch-CWCL_157-1B-lcwgs-1-2	381499556.0	9369900.0	218370.0	333734.0	815414.0	0.0
Cch-CWCL_160-7C-lcwgs-1-2	16129610.0	324016.0	8970.0	10646.0	36758.0	0.0
Cch-CWCL_177-7F-lcwgs-1-2	28284356.0	573742.0	15614.0	23914.0	60830.0	0.0
Cch-CWCL_180-2G-lcwgs-1-2	18288588.0	391952.0	9992.0	12136.0	47530.0	0.0
Cch-CWCL_188-10E-lcwgs-1-2	25416560.0	536476.0	14406.0	19832.0	58186.0	0.0
Cch-CWCL_192-10B-lcwgs-1-2	24228578.0	548994.0	13394.0	17916.0	67196.0	0.0
Cch-CWCL_196-12G-lcwgs-1-2	32586122.0	671426.0	18626.0	24984.0	79738.0	0.0
Cch-CWCL_202-2G-lcwgs-1-2	16810132.0	375092.0	8910.0	12750.0	46184.0	0.0
Cch-CWCL_206-6G-lcwgs-1-2	97837074.0	2059292.0	56264.0	65826.0	243746.0	0.0
Cch-CWCL_209-11C-lcwgs-1-2	8095036.0	172746.0	4270.0	7472.0	21722.0	0.0
Cch-CWCL_217-10G-lcwgs-1-2	23037424.0	503796.0	12512.0	19060.0	59802.0	0.0
Cch-CWCL_220-7A-lcwgs-1-2	24809830.0	543876.0	14294.0	19322.0	71756.0	0.0
Cch-CWCL_223-5D-lcwgs-1-2	7762496.0	169018.0	3532.0	5886.0	21750.0	0.0
Cch-CWCL_224-2F-lcwgs-1-2	9775980.0	203424.0	5128.0	8268.0	27314.0	0.0
Cch-CWCL_226-8E-lcwgs-1-2	18621600.0	388590.0	10304.0	16812.0	54528.0	0.0
Cch-CWCL_238-1D-lcwgs-1-2	18060176.0	375138.0	9336.0	11734.0	54112.0	0.0
Cch-CWCL_254-2H-lcwgs-1-2	6548100.0	146108.0	3190.0	5576.0	18540.0	0.0
Cch-CWCL_256-3A-lcwgs-1-2	17723960.0	383996.0	9826.0	14400.0	48954.0	0.0
Cch-CWCL_259-1C-lcwgs-1-2	13162142.0	270740.0	6794.0	9088.0	35392.0	0.0
Cch-CWCL_265-6C-lcwgs-1-2	9928668.0	208696.0	4740.0	7342.0	28738.0	0.0
Cch-CWCL_279-8B-lcwgs-1-2	11169064.0	243706.0	6064.0	8276.0	29328.0	0.0
Cch-CWCS_103-7B-lcwgs-1-2	38744048.0	812974.0	22432.0	23046.0	86578.0	0.0
Cch-CWCS_124-4A-lcwgs-1-2	13458798.0	300854.0	6318.0	9966.0	34422.0	0.0
Cch-CWCS_126-2G-lcwgs-1-2	35373182.0	786088.0	19972.0	31116.0	111084.0	0.0
Cch-CWCS_137-8H-lcwgs-1-2	29210272.0	617560.0	17262.0	25230.0	79990.0	0.0
Cch-CWCS_144-6D-lcwgs-1-2	13258986.0	266796.0	6690.0	8850.0	33540.0	0.0
Cch-CWCS_146-5G-lcwgs-1-2	14330070.0	310846.0	7936.0	11650.0	39800.0	0.0
Cch-CWCS_158-3G-lcwgs-1-2	6276890.0	173228.0	2996.0	8662.0	26116.0	0.0
Cch-CWCS_163-8A-lcwgs-1-2	71094784.0	1522004.0	41570.0	45322.0	155986.0	0.0
Cch-CWCS_271-5A-lcwgs-1-2	24145452.0	507558.0	13534.0	16916.0	66182.0	0.0
Cch-CWCS_281-12E-lcwgs-1-2	34811214.0	708694.0	20516.0	30064.0	76126.0	0.0
