Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Cch-CAL_001-5H-lcwgs-1-2	16.0881	0.932351	3539856462.0	0.417496	97.45097255174755	8.133594635341401
Cch-CAL_003-3G-lcwgs-1-2	2.8549100000000003	0.912623	43885479.0	0.416001	97.05180226875574	5.11240114918698
Cch-CAL_004-7E-lcwgs-1-2	17.0017	0.932799	6511396850.0	0.416582	97.59419343242376	4.630370752128434
Cch-CAL_005-10E-lcwgs-1-2	16.6928	0.933664	3038034734.0	0.414662	97.48814428373015	4.856741978980141
Cch-CAL_006-10A-lcwgs-1-2	15.0773	0.928803	3133248912.0	0.418415	97.4713240949414	7.7994736962203035
Cch-CAL_008-3B-lcwgs-1-2	3.04432	0.911798	30850840.0	0.41597	97.02443405491157	5.8071799692790655
Cch-CAL_009-3A-lcwgs-1-2	19.5403	0.932031	17892823088.0	0.417958	97.5700063600635	2.432556261485834
Cch-CAL_011-4D-lcwgs-1-2	14.1533	0.930638	565430155.0	0.41742	97.46158195663253	8.355040938326532
Cch-CAL_012-1F-lcwgs-1-2	17.9448	0.935602	2609852127.0	0.412816	97.86042243745598	9.673786589240231
Cch-CAL_013-5C-lcwgs-1-2	16.2776	0.932055	5519006330.0	0.419093	97.70632616040056	4.713875450093202
Cch-CAL_014-12A-lcwgs-1-2	15.511700000000001	0.933668	3111714358.0	0.417456	97.50421492975569	8.346668656354584
Cch-CAL_015-2D-lcwgs-1-2	15.0329	0.93416	1962671746.0	0.412862	97.38617599239869	12.346116450926814
Cch-CAL_016-12C-lcwgs-1-2	15.8474	0.933534	4296599405.0	0.416118	97.6393120536325	5.279435479326295
Cch-CAL_017-4B-lcwgs-1-2	15.767500000000002	0.931594	5582272476.0	0.418326	97.68758508885776	4.31696280961878
Cch-CAL_018-11G-lcwgs-1-2	16.203500000000002	0.933923	1639083811.0	0.415851	97.52026164289904	3.7374627803855747
Cch-CAL_019-2A-lcwgs-1-2	24.254	0.931239	54846245857.0	0.41511	97.78980035786266	1.7596586894813742
Cch-CAL_021-1E-lcwgs-1-2	15.405	0.931177	2652296998.0	0.420168	97.44772847984319	7.06745862539305
