Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter	Snippy_mqc-generalstats-snippy-VariantTotal
Pli-CMvi_021-Ex1-6G-lcwgs-1-1	8.175970000000001	0.881474	218531341.0	0.424187	94.81422100205903	16.792807137954703	
Pli-CMvi_022-Ex1-7B-lcwgs-1-1	6.13442	0.896637	15294855.0	0.422683	91.99910070678825	41.096997203760175	
Pli-CMvi_023-Ex1-7F-lcwgs-1-1	8.76465	0.898777	302499612.0	0.422215	94.07861172742629	35.29639481806526	
Pli-CMvi_025-Ex1-1D-lcwgs-1-1	5.9479299999999995	0.875186	27155018.0	0.433964	15.604124842778402	86.05651556188215	
Pli-CMvi_028-Ex1-3G-lcwgs-1-1	12.7743	0.877483	804744859.0	0.429479	94.84549460714837	14.099216088490508	
Pli-CMvi_030-Ex1-5B-lcwgs-1-1	0.856901	0.870142	6997013.0	0.428524	88.73947680659924	38.94711565625177	
Pli-CMvi_031-Ex1-5H-lcwgs-1-1	12.5548	0.886516	698510126.0	0.434062	81.5296919429542	34.936536175959105	
Pli-CMvi_034-Ex1-7C-lcwgs-1-1	6.55246	0.908759	59610396.0	0.423384	93.35611644383499	51.21825362815679	
Pli-CMvi_037-Ex1-1E-lcwgs-1-1	12.7698	0.863716	718694477.0	0.430206	75.07902077215716	24.40650412527326	
Pli-CMvi_038-Ex1-2C-lcwgs-1-1	6.88057	0.884237	28321626.0	0.425388	90.86270658462105	28.936041247870854	
Pli-CMvi_039-Ex1-3A-lcwgs-1-1	11.2946	0.880075	923590305.0	0.43379	87.28787569004294	23.15141749116924	
Pli-CMvi_040-Ex1-3H-lcwgs-1-1	9.02533	0.87683	500083210.0	0.427154	94.31768578023856	18.673455839705948	
Pli-CMvi_041-Ex1-4E-lcwgs-1-1	7.82186	0.880524	488945729.0	0.426112	92.6340024167593	22.799499711282415	
Pli-CMvi_042-Ex1-5C-lcwgs-1-1	10.538400000000001	0.874195	1281070052.0	0.428898	93.65253732888233	11.434088968247808	
Pli-CMvi_047-Ex1-7G-lcwgs-1-1	8.561259999999999	0.894001	240207723.0	0.422931	93.10961764066305	33.26906080287155	
Pli-CMvi_049-Ex1-1F-lcwgs-1-1	11.5563	0.882666	1581000816.0	0.427155	91.99773652603841	18.33378588095569	
Pli-CMvi_051-Ex1-3B-lcwgs-1-1	12.1725	0.882268	1944457416.0	0.430229	93.96128788475315	17.494071090787454	
Pli-CMvi_053-Ex1-4F-lcwgs-1-1	7.03856	0.888878	69534179.0	0.423502	92.67016384111358	28.763235684115884	
Pli-CMvi_054-Ex1-5D-lcwgs-1-1	9.19725	0.887427	725442457.0	0.425448	93.20599482904568	24.42425326902036	
Pli-CMvi_059-Ex1-7H-lcwgs-1-1	9.64273	0.88439	651877805.0	0.42775	94.47457675939195	20.483999308701005	
Pli-CMvi_060-Ex1-8F-lcwgs-1-1	7.962	0.88278	23711669.0	0.425353	93.14903144164313	23.089165774359973	
Pli-CMvi_062-Ex1-2D-lcwgs-1-1	7.44008	0.886092	134065322.0	0.425629	91.27617395205235	28.68736063648718	
Pli-CMvi_063-Ex1-3C-lcwgs-1-1	8.3925	0.874729	164955195.0	0.427996	93.85506296655079	14.954199669496838	
Pli-CMvi_064-Ex1-4A-lcwgs-1-1	7.93785	0.86099	95431165.0	0.431241	89.77229014893531	12.38126591479229	
Pli-CMvi_065-Ex1-4G-lcwgs-1-1	6.963709999999999	0.888622	60273848.0	0.427042	84.06257654902116	38.56465206194098	
Pli-CMvi_066-Ex1-5E-lcwgs-1-1	9.99809	0.874712	835997433.0	0.432559	94.24779199779265	14.762857007689234	
Pli-CMvi_070-Ex1-7D-lcwgs-1-1	4.9859	0.894198	14427110.0	0.425343	91.5232752968602	42.309317403657026	
Pli-CMvi_071-Ex1-8A-lcwgs-1-1	2.87375	0.876707	5279835.0	0.431818	87.10583712247237	38.89505009056967	
Pli-CMvi_072-Ex1-8G-lcwgs-1-1	8.94831	0.877825	147245419.0	0.427694	91.27851516299347	19.7808458499857	
Pli-CMvi_073-Ex1-1G-lcwgs-1-1	12.873899999999999	0.879832	1146810240.0	0.440276	91.66518489512055	19.81420582705828	
Pli-CMvi_074-Ex1-2E-lcwgs-1-1	6.67411	0.884345	42742511.0	0.427329	82.84070602397271	35.72391719195435	
Pli-CMvi_075-Ex1-3D-lcwgs-1-1	5.27144	0.896754	68911041.0	0.425153	92.5576792231088	42.7319539803303	
Pli-CMvi_076-Ex1-4B-lcwgs-1-1	2.79189	0.879896	7749198.0	0.426974	90.96379126730565	37.646432374866876	
Pli-CMvi_078-Ex1-5F-lcwgs-1-1	1.41281	0.872113	11401229.0	0.426415	87.03796382355044	34.043218703081436	
Pli-CMvi_082-Ex1-7E-lcwgs-1-1	7.25261	0.894197	33671545.0	0.422248	92.41615804062934	35.757603362788096	
Pli-CMvi_083-Ex1-8B-lcwgs-1-1	7.158200000000001	0.882395	8757047.0	0.425698	91.88688946015424	23.461439588688947	
Pli-CMvi_084-Ex1-8H-lcwgs-1-1	8.50685	0.889137	176934047.0	0.425326	77.04140511842374	45.067100476434334	
Pli-CMvi_085-Ex1-1H-lcwgs-1-1	10.6435	0.882256	1020467153.0	0.427139	93.29813543716448	19.20527035193723	
Pli-CMvi_086-Ex1-2F-lcwgs-1-1	10.9864	0.872072	1049535048.0	0.429939	90.66661769422439	13.172963888726741	
Pli-CMvi_087-Ex1-3E-lcwgs-1-1	11.5675	0.872568	1459959396.0	0.429462	92.0039257018667	11.625267679610428	
Pli-CMvi_089-Ex1-4H-lcwgs-1-1	9.43181	0.88003	576828583.0	0.428119	90.45140534810308	19.529590543938234	
Pli-CMvi_093-Ex1-7A-lcwgs-1-1	0.9996680000000001	0.885153	7000298.0	0.427498	90.45003981438259	50.18122408632857	
Pli-CMvi_095-Ex1-8C-lcwgs-1-1	1.02802	0.873566	2543558.0	0.426494	86.50371147934318	41.474844417785114	
multiqc							0
