#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1088879	1009873	92.75	1785	0.16	636	0.06	6563	0.60	70022	6.43
Ecoli	1088879	1088879	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1088879	1088879	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1088879	1088879	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1088879	1079276	99.12	1	0.00	0	0.00	269	0.02	9333	0.86
Bacteria_24k	1088879	1050887	96.52	132	0.01	108	0.01	3750	0.34	34002	3.12
Protists_1k	1088879	992414	91.14	5214	0.48	10120	0.93	2372	0.22	78759	7.23
Viruses	1088879	1047199	96.17	78	0.01	28	0.00	3710	0.34	37864	3.48
Fungi_RefSeq_release	1088879	1016006	93.31	921	0.08	219	0.02	6917	0.64	64816	5.95
Coral	1088879	1043812	95.85	188	0.02	64	0.01	6184	0.57	38631	3.55
Bird	1088879	1032103	94.79	814	0.07	121	0.01	7791	0.72	48050	4.41
Plant	1088879	1033366	94.90	255	0.02	74	0.01	5464	0.50	49720	4.57

%Hit_no_genomes: 90.37
