#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4702771	4339446	92.28	7830	0.17	2869	0.06	29796	0.63	322830	6.86
Ecoli	4702771	4702766	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	4702771	4702771	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4702771	4702771	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	4702771	4659466	99.08	15	0.00	3	0.00	1205	0.03	42082	0.89
Bacteria_24k	4702771	4529428	96.32	512	0.01	270	0.01	17136	0.36	155425	3.30
Protists_1k	4702771	4256213	90.51	24212	0.51	48066	1.02	10737	0.23	363543	7.73
Viruses	4702771	4510065	95.90	349	0.01	90	0.00	17770	0.38	174497	3.71
Fungi_RefSeq_release	4702771	4368108	92.89	4334	0.09	989	0.02	31901	0.68	297439	6.32
Coral	4702771	4497811	95.64	830	0.02	419	0.01	27884	0.59	175827	3.74
Bird	4702771	4445846	94.54	3394	0.07	515	0.01	35611	0.76	217405	4.62
Plant	4702771	4447757	94.57	1259	0.03	301	0.01	24883	0.53	228571	4.86

%Hit_no_genomes: 89.72
