#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5784394	5336882	92.27	9491	0.16	3395	0.06	37026	0.64	397600	6.87
Ecoli	5784394	5784385	100.00	0	0.00	0	0.00	0	0.00	9	0.00
PhiX	5784394	5784394	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5784394	5784394	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	5784394	5733366	99.12	8	0.00	2	0.00	1432	0.02	49586	0.86
Bacteria_24k	5784394	5572814	96.34	689	0.01	428	0.01	20980	0.36	189483	3.28
Protists_1k	5784394	5233508	90.47	30112	0.52	60012	1.04	13308	0.23	447454	7.74
Viruses	5784394	5549047	95.93	453	0.01	131	0.00	21818	0.38	212945	3.68
Fungi_RefSeq_release	5784394	5372569	92.88	5553	0.10	1254	0.02	39377	0.68	365641	6.32
Coral	5784394	5535962	95.70	1008	0.02	454	0.01	34135	0.59	212835	3.68
Bird	5784394	5469670	94.56	4389	0.08	750	0.01	44672	0.77	264913	4.58
Plant	5784394	5472226	94.60	1536	0.03	348	0.01	30857	0.53	279427	4.83

%Hit_no_genomes: 89.68
