#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3747594	3467174	92.51	6214	0.17	2270	0.06	22849	0.61	249087	6.65
Ecoli	3747594	3747592	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	3747594	3747594	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3747594	3747587	100.00	0	0.00	0	0.00	2	0.00	5	0.00
Vectors	3747594	3711749	99.04	8	0.00	1	0.00	987	0.03	34849	0.93
Bacteria_24k	3747594	3612438	96.40	734	0.02	523	0.01	13417	0.36	120482	3.21
Protists_1k	3747594	3403428	90.82	18765	0.50	36744	0.98	8759	0.23	279898	7.47
Viruses	3747594	3598067	96.01	228	0.01	62	0.00	14046	0.37	135191	3.61
Fungi_RefSeq_release	3747594	3488746	93.09	3580	0.10	769	0.02	24450	0.65	230049	6.14
Coral	3747594	3585738	95.67	651	0.02	651	0.02	21590	0.58	138964	3.71
Bird	3747594	3545847	94.62	2737	0.07	473	0.01	26633	0.71	171904	4.59
Plant	3747594	3549270	94.70	1009	0.03	256	0.01	19065	0.51	177994	4.75

%Hit_no_genomes: 90.00
