#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2699633	2486566	92.10	4456	0.17	1629	0.06	17416	0.65	189566	7.02
Ecoli	2699633	2699632	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	2699633	2699633	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2699633	2699633	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	2699633	2673538	99.04	6	0.00	0	0.00	656	0.02	25433	0.94
Bacteria_24k	2699633	2598073	96.24	327	0.01	216	0.01	9766	0.36	91251	3.38
Protists_1k	2699633	2438526	90.32	13961	0.52	27947	1.04	6156	0.23	213043	7.89
Viruses	2699633	2587117	95.83	161	0.01	61	0.00	9638	0.36	102656	3.80
Fungi_RefSeq_release	2699633	2502901	92.72	2541	0.09	505	0.02	18368	0.68	175318	6.49
Coral	2699633	2578276	95.50	481	0.02	188	0.01	16442	0.61	104246	3.86
Bird	2699633	2547503	94.37	1957	0.07	299	0.01	20194	0.75	129680	4.80
Plant	2699633	2548822	94.41	689	0.03	187	0.01	14550	0.54	135385	5.01

%Hit_no_genomes: 89.54
