#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7754375	7155355	92.27	13028	0.17	4722	0.06	48814	0.63	532456	6.87
Ecoli	7754375	7754360	100.00	0	0.00	0	0.00	1	0.00	14	0.00
PhiX	7754375	7754375	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7754375	7754367	100.00	0	0.00	0	0.00	0	0.00	8	0.00
Vectors	7754375	7677962	99.01	11	0.00	3	0.00	2014	0.03	74385	0.96
Bacteria_24k	7754375	7466639	96.28	1174	0.02	915	0.01	28423	0.37	257224	3.32
Protists_1k	7754375	7021139	90.54	39360	0.51	77755	1.00	18426	0.24	597695	7.71
Viruses	7754375	7434228	95.87	483	0.01	125	0.00	30201	0.39	289338	3.73
Fungi_RefSeq_release	7754375	7198798	92.83	7370	0.10	1630	0.02	52145	0.67	494432	6.38
Coral	7754375	7406584	95.51	1404	0.02	1270	0.02	46533	0.60	298584	3.85
Bird	7754375	7325864	94.48	5353	0.07	952	0.01	54445	0.70	367761	4.74
Plant	7754375	7326245	94.47	2096	0.03	484	0.01	40892	0.53	384658	4.96

%Hit_no_genomes: 89.73
