#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1874274	1719799	91.75	3159	0.17	1145	0.06	12467	0.67	137704	7.35
Ecoli	1874274	1874273	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1874274	1874274	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1874274	1874272	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	1874274	1853543	98.89	2	0.00	1	0.00	520	0.03	20208	1.08
Bacteria_24k	1874274	1799985	96.04	235	0.01	157	0.01	7398	0.39	66499	3.55
Protists_1k	1874274	1686280	89.97	9864	0.53	19388	1.03	4490	0.24	154252	8.23
Viruses	1874274	1791127	95.56	142	0.01	47	0.00	7086	0.38	75872	4.05
Fungi_RefSeq_release	1874274	1731805	92.39	1818	0.10	375	0.02	13225	0.71	127051	6.78
Coral	1874274	1786743	95.34	336	0.02	92	0.00	11689	0.62	75414	4.02
Bird	1874274	1763455	94.09	1402	0.07	221	0.01	14918	0.80	94278	5.03
Plant	1874274	1764583	94.14	509	0.03	143	0.01	10429	0.56	98610	5.26

%Hit_no_genomes: 89.16
