#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	21340392	19672871	92.19	36213	0.17	13119	0.06	135006	0.63	1483183	6.95
Ecoli	21340392	21340382	100.00	0	0.00	0	0.00	0	0.00	10	0.00
PhiX	21340392	21340392	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	21340392	21340377	100.00	0	0.00	0	0.00	2	0.00	13	0.00
Vectors	21340392	21122893	98.98	41	0.00	8	0.00	5893	0.03	211557	0.99
Bacteria_24k	21340392	20536636	96.24	3755	0.02	2907	0.01	79090	0.37	718004	3.36
Protists_1k	21340392	19305596	90.46	108588	0.51	212431	1.00	51268	0.24	1662509	7.79
Viruses	21340392	20448566	95.82	1402	0.01	429	0.00	80762	0.38	809233	3.79
Fungi_RefSeq_release	21340392	19799963	92.78	20504	0.10	4536	0.02	143758	0.67	1371631	6.43
Coral	21340392	20380002	95.50	3831	0.02	2586	0.01	129264	0.61	824709	3.86
Bird	21340392	20141613	94.39	15599	0.07	2466	0.01	156646	0.73	1024068	4.80
Plant	21340392	20154560	94.43	5820	0.03	1392	0.01	112416	0.53	1066204	5.00

%Hit_no_genomes: 89.64
