#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6942772	6389411	92.03	11729	0.17	4158	0.06	45313	0.65	492161	7.09
Ecoli	6942772	6942766	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	6942772	6942772	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6942772	6942772	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	6942772	6869095	98.94	16	0.00	0	0.00	2010	0.03	71651	1.03
Bacteria_24k	6942772	6674045	96.13	1164	0.02	816	0.01	25763	0.37	240984	3.47
Protists_1k	6942772	6266008	90.25	36001	0.52	71761	1.03	16380	0.24	552622	7.96
Viruses	6942772	6646812	95.73	427	0.01	125	0.00	24713	0.36	270695	3.90
Fungi_RefSeq_release	6942772	6428363	92.59	6711	0.10	1413	0.02	47492	0.68	458793	6.61
Coral	6942772	6622689	95.39	1297	0.02	253	0.00	42994	0.62	275539	3.97
Bird	6942772	6542800	94.24	5058	0.07	821	0.01	51062	0.74	343031	4.94
Plant	6942772	6545431	94.28	1912	0.03	456	0.01	37815	0.54	357158	5.14

%Hit_no_genomes: 89.44
