#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9775832	9024508	92.32	18169	0.19	6241	0.06	62004	0.63	664910	6.80
Ecoli	9775832	9775826	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	9775832	9775832	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9775832	9775825	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	9775832	9684840	99.07	21	0.00	5	0.00	2670	0.03	88296	0.90
Bacteria_24k	9775832	9420254	96.36	1259	0.01	830	0.01	35899	0.37	317590	3.25
Protists_1k	9775832	8856039	90.59	49885	0.51	99294	1.02	22648	0.23	747966	7.65
Viruses	9775832	9382257	95.98	683	0.01	192	0.00	34638	0.35	358062	3.66
Fungi_RefSeq_release	9775832	9084070	92.93	9501	0.10	2005	0.02	65896	0.67	614360	6.28
Coral	9775832	9353726	95.68	1748	0.02	403	0.00	58346	0.60	361609	3.70
Bird	9775832	9241575	94.54	7128	0.07	1168	0.01	71961	0.74	454000	4.64
Plant	9775832	9248285	94.59	2605	0.03	603	0.01	51379	0.53	472960	4.84

%Hit_no_genomes: 89.78
