pos	3pG>A
1	0.00444954287899329
2	0.00628959903806132
3	0.00496027575770314
4	0.00450948317785932
5	0.00416256378121923
6	0.00436518993220024
7	0.00461397898583828
8	0.00469648422069087
9	0.00505094487503266
10	0.0048245414409904
11	0.00433594935611152
12	0.00458951702839496
13	0.00410337000174611
14	0.00371276316938936
15	0.00497168302278328
16	0.00409655536957096
17	0.00375709916994321
18	0.00389513764278524
19	0.00396277661516541
20	0.00415892398902752
21	0.0044579802259887
22	0.00428104863624327
23	0.00512259194395797
24	0.00418410041841004
25	0.00427921904252474
