pos	5pC>T
1	0.00217471047529214
2	0.00699925539836188
3	0.00446050911328155
4	0.00405309103866025
5	0.00399394022861865
6	0.00467360168852706
7	0.00452574014708656
8	0.0040450228631727
9	0.00446391322486441
10	0.00436178881273067
11	0.00297731370822326
12	0.00319423399811622
13	0.00399116847826087
14	0.00398577122530322
15	0.00417163289630513
16	0.00418428278777841
17	0.00384336166033224
18	0.00318874765212074
19	0.00370838968631386
20	0.00370160693289204
21	0.00340884573894283
22	0.00448958242524627
23	0.00487868623949122
24	0.0036068931736207
25	0.00377259168275136
