Sample	Unique Reads	Duplicate Reads
Och-ACat_034-Ex1-10C-lcwgs-2-1.clmp.r1	2178839.0	50300.0
Och-ACat_034-Ex1-10C-lcwgs-2-1.clmp.r2	2186361.0	42778.0
Och-ACat_035-Ex1-11C-lcwgs-2-1.clmp.r1	469671.0	9666.0
Och-ACat_035-Ex1-11C-lcwgs-2-1.clmp.r2	471570.0	7767.0
Och-ACat_036-Ex1-12C-lcwgs-2-1.clmp.r1	739450.0	21663.0
Och-ACat_036-Ex1-12C-lcwgs-2-1.clmp.r2	743793.0	17320.0
Och-ACat_037-Ex1-1D-lcwgs-2-1.clmp.r1	2738895.0	109295.0
Och-ACat_037-Ex1-1D-lcwgs-2-1.clmp.r2	2754014.0	94176.0
Och-ACat_038-Ex1-2D-lcwgs-2-1.clmp.r1	149576.0	1997.0
Och-ACat_038-Ex1-2D-lcwgs-2-1.clmp.r2	149971.0	1602.0
Och-ACat_039-Ex1-3D-lcwgs-2-1.clmp.r1	589334.0	11203.0
Och-ACat_039-Ex1-3D-lcwgs-2-1.clmp.r2	591519.0	9018.0
Och-ACat_039-Ex1-8A-lcwgs-1-1.clmp.r1	9102.0	57.0
Och-ACat_039-Ex1-8A-lcwgs-1-1.clmp.r2	9133.0	26.0
Och-ACat_040-Ex1-4D-lcwgs-2-1.clmp.r1	2408828.0	79675.0
Och-ACat_040-Ex1-4D-lcwgs-2-1.clmp.r2	2421428.0	67075.0
Och-ACat_041-Ex1-5D-lcwgs-2-1.clmp.r1	2419002.0	74628.0
Och-ACat_041-Ex1-5D-lcwgs-2-1.clmp.r2	2427801.0	65829.0
Och-ATum_001-Ex1-6D-lcwgs-2-1.clmp.r1	83063.0	611.0
Och-ATum_001-Ex1-6D-lcwgs-2-1.clmp.r2	83208.0	466.0
Och-ATum_002-Ex1-7D-lcwgs-2-1.clmp.r1	49820.0	216.0
Och-ATum_002-Ex1-7D-lcwgs-2-1.clmp.r2	49872.0	164.0
Och-ATum_003-Ex1-8D-lcwgs-2-1.clmp.r1	44833.0	222.0
Och-ATum_003-Ex1-8D-lcwgs-2-1.clmp.r2	44859.0	196.0
Och-ATum_004-Ex1-9D-lcwgs-2-1.clmp.r1	29629.0	124.0
Och-ATum_004-Ex1-9D-lcwgs-2-1.clmp.r2	29658.0	95.0
Och-ATum_005-Ex1-10D-lcwgs-2-1.clmp.r1	1787102.0	17546.0
Och-ATum_005-Ex1-10D-lcwgs-2-1.clmp.r2	1789976.0	14672.0
Och-ATum_006-Ex1-11D-lcwgs-2-1.clmp.r1	26869.0	169.0
Och-ATum_006-Ex1-11D-lcwgs-2-1.clmp.r2	26927.0	111.0
Och-ATum_007-Ex1-12D-lcwgs-2-1.clmp.r1	445716.0	3966.0
Och-ATum_007-Ex1-12D-lcwgs-2-1.clmp.r2	446373.0	3309.0
Och-ATum_008-Ex1-1E-lcwgs-2-1.clmp.r1	147516.0	1409.0
Och-ATum_008-Ex1-1E-lcwgs-2-1.clmp.r2	147836.0	1089.0
Och-ATum_009-Ex1-2E-lcwgs-2-1.clmp.r1	3418023.0	127078.0
Och-ATum_009-Ex1-2E-lcwgs-2-1.clmp.r2	3434199.0	110902.0
Och-ATum_010-Ex1-3E-lcwgs-2-1.clmp.r1	499238.0	6740.0
Och-ATum_010-Ex1-3E-lcwgs-2-1.clmp.r2	500407.0	5571.0
Och-ATum_011-Ex1-4E-lcwgs-2-1.clmp.r1	321809.0	2642.0
Och-ATum_011-Ex1-4E-lcwgs-2-1.clmp.r2	322257.0	2194.0
Och-ATum_012-Ex1-5E-lcwgs-2-1.clmp.r1	1383589.0	25886.0
Och-ATum_012-Ex1-5E-lcwgs-2-1.clmp.r2	1387571.0	21904.0
Och-ATum_013-Ex1-6E-lcwgs-2-1.clmp.r1	1559457.0	19538.0
Och-ATum_013-Ex1-6E-lcwgs-2-1.clmp.r2	1562918.0	16077.0
Och-ATum_014-Ex1-7E-lcwgs-2-1.clmp.r1	70849.0	339.0
Och-ATum_014-Ex1-7E-lcwgs-2-1.clmp.r2	70939.0	249.0
Och-ATum_015-Ex1-8E-lcwgs-2-1.clmp.r1	53790.0	203.0
Och-ATum_015-Ex1-8E-lcwgs-2-1.clmp.r2	53857.0	136.0
Och-ATum_016-Ex1-9E-lcwgs-2-1.clmp.r1	2493270.0	31148.0
Och-ATum_016-Ex1-9E-lcwgs-2-1.clmp.r2	2498366.0	26052.0
Och-ATum_017-Ex1-10E-lcwgs-2-1.clmp.r1	1973804.0	70920.0
Och-ATum_017-Ex1-10E-lcwgs-2-1.clmp.r2	1982543.0	62181.0
Och-ATum_018-Ex1-11E-lcwgs-2-1.clmp.r1	34278.0	225.0
Och-ATum_018-Ex1-11E-lcwgs-2-1.clmp.r2	34334.0	169.0
Och-ATum_019-Ex1-12E-lcwgs-2-1.clmp.r1	2659790.0	59206.0
Och-ATum_019-Ex1-12E-lcwgs-2-1.clmp.r2	2667888.0	51108.0
Och-ATum_020-Ex1-1F-lcwgs-2-1.clmp.r1	2764829.0	38197.0
Och-ATum_020-Ex1-1F-lcwgs-2-1.clmp.r2	2771994.0	31032.0
Och-ATum_021-Ex1-2F-lcwgs-2-1.clmp.r1	4717020.0	105665.0
Och-ATum_021-Ex1-2F-lcwgs-2-1.clmp.r2	4731063.0	91622.0
Och-ATum_022-Ex1-3F-lcwgs-2-1.clmp.r1	2718566.0	36824.0
Och-ATum_022-Ex1-3F-lcwgs-2-1.clmp.r2	2723212.0	32178.0
Och-ATum_023-Ex1-4F-lcwgs-2-1.clmp.r1	683487.0	7862.0
Och-ATum_023-Ex1-4F-lcwgs-2-1.clmp.r2	684700.0	6649.0
Och-ATum_024-Ex1-5F-lcwgs-2-1.clmp.r1	386962.0	3670.0
Och-ATum_024-Ex1-5F-lcwgs-2-1.clmp.r2	387556.0	3076.0
Och-ATum_025-Ex1-6F-lcwgs-2-1.clmp.r1	1120426.0	11970.0
Och-ATum_025-Ex1-6F-lcwgs-2-1.clmp.r2	1122444.0	9952.0
Och-ATum_026-Ex1-7F-lcwgs-2-1.clmp.r1	67159.0	277.0
Och-ATum_026-Ex1-7F-lcwgs-2-1.clmp.r2	67192.0	244.0
Och-ATum_027-Ex1-8F-lcwgs-2-1.clmp.r1	902560.0	10243.0
Och-ATum_027-Ex1-8F-lcwgs-2-1.clmp.r2	904299.0	8504.0
Och-ATum_028-Ex1-9F-lcwgs-2-1.clmp.r1	106217.0	641.0
Och-ATum_028-Ex1-9F-lcwgs-2-1.clmp.r2	106361.0	497.0
Och-ATum_029-Ex1-10F-lcwgs-2-1.clmp.r1	29095.0	92.0
Och-ATum_029-Ex1-10F-lcwgs-2-1.clmp.r2	29109.0	78.0
Och-ATum_030-Ex1-11F-lcwgs-2-1.clmp.r1	30474.0	161.0
Och-ATum_030-Ex1-11F-lcwgs-2-1.clmp.r2	30504.0	131.0
Och-ATum_031-Ex1-12F-lcwgs-2-1.clmp.r1	1424519.0	16243.0
Och-ATum_031-Ex1-12F-lcwgs-2-1.clmp.r2	1427227.0	13535.0
Och-ATum_032-Ex1-1G-lcwgs-2-1.clmp.r1	77061.0	513.0
Och-ATum_032-Ex1-1G-lcwgs-2-1.clmp.r2	77213.0	361.0
Och-ATum_033-Ex1-12D-lcwgs-1-1.clmp.r1	317.0	1.0
Och-ATum_033-Ex1-12D-lcwgs-1-1.clmp.r2	317.0	1.0
Och-ATum_033-Ex1-2G-lcwgs-2-1.clmp.r1	104688.0	705.0
Och-ATum_033-Ex1-2G-lcwgs-2-1.clmp.r2	104837.0	556.0
Och-ATum_034-Ex1-3G-lcwgs-2-1.clmp.r1	72169.0	382.0
Och-ATum_034-Ex1-3G-lcwgs-2-1.clmp.r2	72238.0	313.0
Och-ATum_035-Ex1-4G-lcwgs-2-1.clmp.r1	56619.0	289.0
Och-ATum_035-Ex1-4G-lcwgs-2-1.clmp.r2	56689.0	219.0
Och-ATum_036-Ex1-5G-lcwgs-2-1.clmp.r1	617892.0	10701.0
Och-ATum_036-Ex1-5G-lcwgs-2-1.clmp.r2	619706.0	8887.0
Och-CCat_001-Ex1-1A-lcwgs-1-1.clmp.r1	2403144.0	58430.0
Och-CCat_001-Ex1-1A-lcwgs-1-1.clmp.r2	2411842.0	49732.0
Och-CCat_002-Ex1-1B-lcwgs-1-1.clmp.r1	2730026.0	57185.0
Och-CCat_002-Ex1-1B-lcwgs-1-1.clmp.r2	2735800.0	51411.0
Och-CCat_003-Ex1-1C-lcwgs-1-1.clmp.r1	2387560.0	53443.0
Och-CCat_003-Ex1-1C-lcwgs-1-1.clmp.r2	2395079.0	45924.0
Och-CCat_004-Ex1-1D-lcwgs-1-1.clmp.r1	2085238.0	39831.0
Och-CCat_004-Ex1-1D-lcwgs-1-1.clmp.r2	2091563.0	33506.0
Och-CCat_005-Ex1-1E-lcwgs-1-1.clmp.r1	2423597.0	47069.0
Och-CCat_005-Ex1-1E-lcwgs-1-1.clmp.r2	2430554.0	40112.0
Och-CCat_006-Ex1-1F-lcwgs-1-1.clmp.r1	3233262.0	81818.0
Och-CCat_006-Ex1-1F-lcwgs-1-1.clmp.r2	3243319.0	71761.0
Och-CCat_007-Ex1-1G-lcwgs-1-1.clmp.r1	1672969.0	32308.0
Och-CCat_007-Ex1-1G-lcwgs-1-1.clmp.r2	1678791.0	26486.0
Och-CCat_008-Ex1-1H-lcwgs-1-1.clmp.r1	1467053.0	27968.0
Och-CCat_008-Ex1-1H-lcwgs-1-1.clmp.r2	1470729.0	24292.0
Och-CCat_009-Ex1-2A-lcwgs-1-1.clmp.r1	3255617.0	84441.0
Och-CCat_009-Ex1-2A-lcwgs-1-1.clmp.r2	3264588.0	75470.0
Och-CCat_010-Ex1-2B-lcwgs-1-1.clmp.r1	2141104.0	51266.0
Och-CCat_010-Ex1-2B-lcwgs-1-1.clmp.r2	2150322.0	42048.0
Och-CCat_011-Ex1-2C-lcwgs-1-1.clmp.r1	2513480.0	66912.0
Och-CCat_011-Ex1-2C-lcwgs-1-1.clmp.r2	2524530.0	55862.0
Och-CCat_012-Ex1-2D-lcwgs-1-1.clmp.r1	1579379.0	31039.0
Och-CCat_012-Ex1-2D-lcwgs-1-1.clmp.r2	1583820.0	26598.0
Och-CCat_013-Ex1-2E-lcwgs-1-1.clmp.r1	2279875.0	47018.0
Och-CCat_013-Ex1-2E-lcwgs-1-1.clmp.r2	2286496.0	40397.0
Och-CCat_014-Ex1-2F-lcwgs-1-1.clmp.r1	2015793.0	42956.0
Och-CCat_014-Ex1-2F-lcwgs-1-1.clmp.r2	2020938.0	37811.0
Och-CCat_015-Ex1-2G-lcwgs-1-1.clmp.r1	1353455.0	22507.0
Och-CCat_015-Ex1-2G-lcwgs-1-1.clmp.r2	1356881.0	19081.0
Och-CCat_016-Ex1-2H-lcwgs-1-1.clmp.r1	944820.0	17280.0
Och-CCat_016-Ex1-2H-lcwgs-1-1.clmp.r2	947746.0	14354.0
Och-CCat_017-Ex1-3A-lcwgs-1-1.clmp.r1	2516355.0	73148.0
Och-CCat_017-Ex1-3A-lcwgs-1-1.clmp.r2	2528083.0	61420.0
Och-CCat_018-Ex1-3B-lcwgs-1-1.clmp.r1	1244844.0	23615.0
Och-CCat_018-Ex1-3B-lcwgs-1-1.clmp.r2	1249164.0	19295.0
Och-CCat_019-Ex1-3C-lcwgs-1-1.clmp.r1	2758655.0	73697.0
Och-CCat_019-Ex1-3C-lcwgs-1-1.clmp.r2	2771764.0	60588.0
Och-CCat_020-Ex1-3D-lcwgs-1-1.clmp.r1	1427322.0	31167.0
Och-CCat_020-Ex1-3D-lcwgs-1-1.clmp.r2	1433588.0	24901.0
Och-CCat_021-Ex1-3E-lcwgs-1-1.clmp.r1	1525326.0	27604.0
Och-CCat_021-Ex1-3E-lcwgs-1-1.clmp.r2	1529356.0	23574.0
Och-CCat_022-Ex1-3F-lcwgs-1-1.clmp.r1	1412261.0	26587.0
Och-CCat_022-Ex1-3F-lcwgs-1-1.clmp.r2	1416019.0	22829.0
Och-CCat_023-Ex1-4E-lcwgs-1-1.clmp.r1	3340704.0	199296.0
Och-CCat_023-Ex1-4E-lcwgs-1-1.clmp.r2	3328573.0	211427.0
Och-CCat_024-Ex1-5G-lcwgs-1-1.clmp.r1	2948502.0	158963.0
Och-CCat_024-Ex1-5G-lcwgs-1-1.clmp.r2	2934559.0	172906.0
Och-CCat_025-Ex1-4A-lcwgs-1-1.clmp.r1	4677155.0	198020.0
Och-CCat_025-Ex1-4A-lcwgs-1-1.clmp.r2	4679347.0	195828.0
Och-CCat_028-Ex1-5C-lcwgs-1-1.clmp.r1	3846276.0	139916.0
Och-CCat_028-Ex1-5C-lcwgs-1-1.clmp.r2	3855126.0	131066.0
Och-CCat_029-Ex1-3H-lcwgs-1-1.clmp.r1	2316297.0	69850.0
Och-CCat_029-Ex1-3H-lcwgs-1-1.clmp.r2	2325053.0	61094.0
Och-CCat_031-Ex1-3G-lcwgs-1-1.clmp.r1	2865559.0	93302.0
Och-CCat_031-Ex1-3G-lcwgs-1-1.clmp.r2	2876706.0	82155.0
Och-CCat_035-Ex1-6A-lcwgs-1-1.clmp.r1	4812368.0	370127.0
Och-CCat_035-Ex1-6A-lcwgs-1-1.clmp.r2	4800220.0	382275.0
Och-CCat_036-Ex1-5D-lcwgs-1-1.clmp.r1	2365915.0	73342.0
Och-CCat_036-Ex1-5D-lcwgs-1-1.clmp.r2	2371323.0	67934.0
Och-CCat_037-Ex1-4B-lcwgs-1-1.clmp.r1	2716225.0	77293.0
Och-CCat_037-Ex1-4B-lcwgs-1-1.clmp.r2	2725075.0	68443.0
Och-CCat_038-Ex1-4C-lcwgs-1-1.clmp.r1	2293127.0	64916.0
Och-CCat_038-Ex1-4C-lcwgs-1-1.clmp.r2	2299695.0	58348.0
Och-CCat_047-Ex1-4H-lcwgs-1-1.clmp.r1	2288777.0	73044.0
Och-CCat_047-Ex1-4H-lcwgs-1-1.clmp.r2	2291496.0	70325.0
Och-CCat_051-Ex1-8B-lcwgs-1-1.clmp.r1	3626335.0	196020.0
Och-CCat_051-Ex1-8B-lcwgs-1-1.clmp.r2	3628216.0	194139.0
Och-CCat_059-Ex1-8C-lcwgs-1-1.clmp.r1	2151863.0	86928.0
Och-CCat_059-Ex1-8C-lcwgs-1-1.clmp.r2	2157130.0	81661.0
Och-CCat_063-Ex1-5E-lcwgs-1-1.clmp.r1	5337335.0	177621.0
Och-CCat_063-Ex1-5E-lcwgs-1-1.clmp.r2	5357208.0	157748.0
Och-CCat_065-Ex1-4F-lcwgs-1-1.clmp.r1	3483333.0	107179.0
Och-CCat_065-Ex1-4F-lcwgs-1-1.clmp.r2	3497302.0	93210.0
Och-CCat_066-Ex1-7A-lcwgs-1-1.clmp.r1	3413259.0	94947.0
Och-CCat_066-Ex1-7A-lcwgs-1-1.clmp.r2	3427584.0	80622.0
Och-CCat_068-Ex1-4G-lcwgs-1-1.clmp.r1	851589.0	16173.0
Och-CCat_068-Ex1-4G-lcwgs-1-1.clmp.r2	854942.0	12820.0
Och-CCat_069-Ex1-5F-lcwgs-1-1.clmp.r1	3211617.0	77532.0
Och-CCat_069-Ex1-5F-lcwgs-1-1.clmp.r2	3221525.0	67624.0
Och-CCat_070-Ex1-7F-lcwgs-1-1.clmp.r1	688095.0	10502.0
Och-CCat_070-Ex1-7F-lcwgs-1-1.clmp.r2	689933.0	8664.0
Och-CCat_071-Ex1-8H-lcwgs-1-1.clmp.r1	1381843.0	24921.0
Och-CCat_071-Ex1-8H-lcwgs-1-1.clmp.r2	1386344.0	20420.0
Och-CCat_072-Ex1-7E-lcwgs-1-1.clmp.r1	2008644.0	38215.0
Och-CCat_072-Ex1-7E-lcwgs-1-1.clmp.r2	2014634.0	32225.0
Och-CCat_074-Ex1-6E-lcwgs-1-1.clmp.r1	2782691.0	78220.0
Och-CCat_074-Ex1-6E-lcwgs-1-1.clmp.r2	2795585.0	65326.0
Och-CCat_075-Ex1-5B-lcwgs-1-1.clmp.r1	3931348.0	130960.0
Och-CCat_075-Ex1-5B-lcwgs-1-1.clmp.r2	3946832.0	115476.0
Och-CCat_076-Ex1-5H-lcwgs-1-1.clmp.r1	1289842.0	27651.0
Och-CCat_076-Ex1-5H-lcwgs-1-1.clmp.r2	1293471.0	24022.0
Och-CCat_077-Ex1-5A-lcwgs-1-1.clmp.r1	5753881.0	204071.0
Och-CCat_077-Ex1-5A-lcwgs-1-1.clmp.r2	5779694.0	178258.0
Och-CCat_079-Ex1-8A-lcwgs-1-1.clmp.r1	3587408.0	112048.0
Och-CCat_079-Ex1-8A-lcwgs-1-1.clmp.r2	3594327.0	105129.0
Och-CCat_080-Ex1-7C-lcwgs-1-1.clmp.r1	913047.0	14038.0
Och-CCat_080-Ex1-7C-lcwgs-1-1.clmp.r2	915688.0	11397.0
Och-CCat_081-Ex1-8D-lcwgs-1-1.clmp.r1	1160749.0	18920.0
Och-CCat_081-Ex1-8D-lcwgs-1-1.clmp.r2	1163782.0	15887.0
Och-CCat_082-Ex1-6H-lcwgs-1-1.clmp.r1	1337657.0	32324.0
Och-CCat_082-Ex1-6H-lcwgs-1-1.clmp.r2	1344079.0	25902.0
Och-CCat_083-Ex1-6F-lcwgs-1-1.clmp.r1	3123535.0	112196.0
Och-CCat_083-Ex1-6F-lcwgs-1-1.clmp.r2	3133337.0	102394.0
Och-CCat_084-Ex1-7D-lcwgs-1-1.clmp.r1	2095244.0	41676.0
Och-CCat_084-Ex1-7D-lcwgs-1-1.clmp.r2	2100548.0	36372.0
Och-CCat_085-Ex1-6G-lcwgs-1-1.clmp.r1	2148510.0	58855.0
Och-CCat_085-Ex1-6G-lcwgs-1-1.clmp.r2	2157587.0	49778.0
Och-CCat_086-Ex1-8E-lcwgs-1-1.clmp.r1	1614879.0	31850.0
Och-CCat_086-Ex1-8E-lcwgs-1-1.clmp.r2	1620325.0	26404.0
Och-CCat_087-Ex1-6C-lcwgs-1-1.clmp.r1	1494304.0	32857.0
Och-CCat_087-Ex1-6C-lcwgs-1-1.clmp.r2	1500245.0	26916.0
Och-CCat_088-Ex1-7H-lcwgs-1-1.clmp.r1	1125918.0	20307.0
Och-CCat_088-Ex1-7H-lcwgs-1-1.clmp.r2	1129531.0	16694.0
Och-CCat_090-Ex1-8G-lcwgs-1-1.clmp.r1	1929075.0	37485.0
Och-CCat_090-Ex1-8G-lcwgs-1-1.clmp.r2	1933871.0	32689.0
Och-CCat_091-Ex1-7G-lcwgs-1-1.clmp.r1	1178574.0	16651.0
Och-CCat_091-Ex1-7G-lcwgs-1-1.clmp.r2	1181276.0	13949.0
Och-CCat_092-Ex1-8F-lcwgs-1-1.clmp.r1	2216658.0	60286.0
Och-CCat_092-Ex1-8F-lcwgs-1-1.clmp.r2	2224046.0	52898.0
Och-CCat_094-Ex1-4D-lcwgs-1-1.clmp.r1	2240341.0	61626.0
Och-CCat_094-Ex1-4D-lcwgs-1-1.clmp.r2	2242527.0	59440.0
Och-CCat_095-Ex1-7B-lcwgs-1-1.clmp.r1	2399295.0	78299.0
Och-CCat_095-Ex1-7B-lcwgs-1-1.clmp.r2	2403638.0	73956.0
Och-CCat_096-Ex1-6B-lcwgs-1-1.clmp.r1	1576187.0	39634.0
Och-CCat_096-Ex1-6B-lcwgs-1-1.clmp.r2	1579153.0	36668.0
Och-CTum_001-Ex1-5A-lcwgs-1-1.clmp.r1	482423.0	8724.0
Och-CTum_001-Ex1-5A-lcwgs-1-1.clmp.r2	484478.0	6669.0
Och-CTum_002-Ex1-5B-lcwgs-1-1.clmp.r1	246152.0	2933.0
Och-CTum_002-Ex1-5B-lcwgs-1-1.clmp.r2	246799.0	2286.0
Och-CTum_003-Ex1-5C-lcwgs-1-1.clmp.r1	1192983.0	22140.0
Och-CTum_003-Ex1-5C-lcwgs-1-1.clmp.r2	1195783.0	19340.0
Och-CTum_004-Ex1-5D-lcwgs-1-1.clmp.r1	276177.0	5209.0
Och-CTum_004-Ex1-5D-lcwgs-1-1.clmp.r2	277710.0	3676.0
Och-CTum_005-Ex1-5E-lcwgs-1-1.clmp.r1	90140.0	725.0
Och-CTum_005-Ex1-5E-lcwgs-1-1.clmp.r2	90314.0	551.0
Och-CTum_006-Ex1-5F-lcwgs-1-1.clmp.r1	119452.0	2152.0
Och-CTum_006-Ex1-5F-lcwgs-1-1.clmp.r2	119988.0	1616.0
Och-CTum_007-Ex1-5G-lcwgs-1-1.clmp.r1	93156.0	887.0
Och-CTum_007-Ex1-5G-lcwgs-1-1.clmp.r2	93360.0	683.0
Och-CTum_008-Ex1-5H-lcwgs-1-1.clmp.r1	54509.0	393.0
Och-CTum_008-Ex1-5H-lcwgs-1-1.clmp.r2	54580.0	322.0
Och-CTum_009-Ex1-6A-lcwgs-1-1.clmp.r1	131892.0	2197.0
Och-CTum_009-Ex1-6A-lcwgs-1-1.clmp.r2	132471.0	1618.0
Och-CTum_010-Ex1-6B-lcwgs-1-1.clmp.r1	98202.0	1813.0
Och-CTum_010-Ex1-6B-lcwgs-1-1.clmp.r2	98752.0	1263.0
Och-CTum_011-Ex1-6C-lcwgs-1-1.clmp.r1	91075.0	871.0
Och-CTum_011-Ex1-6C-lcwgs-1-1.clmp.r2	91258.0	688.0
