Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Pba-ABir_001-Ex1-7H-lcwgs-1-1.clmp.r1	1.1348173400551809	0.0	0.0007222615453508025	0.0	0.0	0.0	0.0	0.0	0.0018778800179120863	0.0	0.0003466855417683852	2.8890461814032097e-05	0.00023112369451225678	8.669300014708912e-05	0.00014537322103155094	2.9409290865533078e-05	0.0	9.111047266291009e-05	6.198144771307052e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012895189191768227	9.179529099336733e-05	0.00014762144939659732	0.0	0.0005136432199951032	0.0005559083171296354	0.0003349616937806992	0.0005831460584064513	0.0	0.00026527239495876344	0.0016606226919939303	0.0
Pba-ABir_001-Ex1-7H-lcwgs-1-1.clmp.r2	1.5495399193956114	0.02065668019703295	0.0	0.0	0.0007222615453508025	0.0	0.0008667138544209629	0.0001444523090701605	0.0	2.8890461814032097e-05	0.0001444523090701605	0.000288904618140321	5.7780923628064194e-05	0.00017338605039870123	0.00023259749178494734	0.0006764192599502743	0.00041783286804658956	0.0006073915297429002	3.0989878705614745e-05	0.0010775360047563707	6.503828153251003e-05	0.0	0.00024333386866784443	0.0	3.8221259046494256e-05	8.086963975810274e-05	0.0	0.00018358198748613381	0.0005412040806787683	5.288196111695163e-05	0.0009697484130352441	0.0	0.0	7.277564868574456e-05	0.0003971125154774603	0.0	0.0	0.0
Pba-ABir_002-Ex1-8H-lcwgs-1-1.clmp.r1	1.1522739278489795	0.0	0.0006010470239156611	0.0	0.0	0.0	0.0	0.0	0.0025377541009772354	0.0	0.0003072018122235601	1.3356600531459136e-05	0.00024041880956626445	0.00012022522191572214	0.00018769332412384756	2.7028864259286814e-05	0.00010944168461396293	9.732749813270242e-05	5.672913963168606e-05	2.9021801322262294e-05	1.489949693338554e-05	0.0	1.597818019712281e-05	0.0	7.041900186346284e-05	0.0	7.934178058823996e-05	0.00012721923351259937	0.00018206247655945613	4.902792336347243e-05	0.0003181600169897449	0.0005178275064793167	0.00037588273711544455	0.0003080319326436841	7.531277395021525e-05	0.00021118307291644668	0.0011472729322400655	0.0
Pba-ABir_002-Ex1-8H-lcwgs-1-1.clmp.r2	1.5529719437927536	0.021236994845020025	0.0	0.0	0.0005342640212583654	0.0	0.0008013960318875481	0.0	0.0	1.3356600531459136e-05	0.00010685280425167308	0.00029384521169210096	4.00698015943774e-05	0.00022709217684816632	2.68132026064578e-05	0.0007567864146027344	0.0003283210114913722	0.000570071840175215	0.00022692508706477366	0.0009287306602723561	0.0	3.075603879443709e-05	0.00014380479362094718	0.0	5.281866823009925e-05	0.00011184748179122996	9.916261141167298e-05	0.00014838820729239007	0.0006369932462791064	4.900445009411305e-05	0.0006888574134039995	0.0	3.127935371850521e-05	0.00013663008054684821	0.0001876552143191437	0.0	0.0	0.0
Pba-ABir_003-Ex1-9H-lcwgs-1-1.clmp.r1	1.1512068297438847	0.0	0.0007812207042235916	0.0	0.0	0.0	0.0	0.0	0.002343662112670775	0.0	0.0003437371098583803	0.0	0.00024999062535154936	9.376043084793183e-05	0.00018824031385934997	0.0	6.382690144328582e-05	9.691152656005753e-05	9.83283846842397e-05	0.0	0.0	0.0	3.588145484946833e-05	0.0	7.775717212716408e-05	0.0	8.622763578481375e-05	9.152505452605122e-05	0.00034140928877129234	5.219808756646774e-05	0.00028047469781656057	0.00042348938312116515	0.00013098726410831074	0.0002134193840289738	7.776340018912059e-05	0.0	0.0008144988948268121	0.0
Pba-ABir_003-Ex1-9H-lcwgs-1-1.clmp.r2	1.5688474182218168	0.019218029323900356	0.0	0.0	0.0007812207042235916	0.0	0.000468732422534155	0.0	0.0	0.0	9.374648450683098e-05	0.00018749296901366197	0.0	0.00028128111672353755	6.274688940139154e-05	0.0006320197645220761	0.00022340107066558837	0.0008076271011226662	0.0001638838640275246	0.0011334935337527705	0.0	3.482698129825931e-05	0.00021528641165991205	0.0	3.8877860535783576e-05	0.0	4.310766613802299e-05	0.0001830308443578912	0.0005851803086826128	0.0	0.000728771856849026	0.0	0.0	0.0003550420227738155	0.0	0.0	0.0	0.0
Pba-ABir_004-Ex1-10H-lcwgs-1-1.clmp.r1	1.1572438384686763	0.0	0.0005029308294083773	0.0	0.0	0.0	0.0	0.0	0.0030175849764502638	0.0	0.0005532239123492151	0.0	0.00025146541470418867	0.00020121098833328387	0.0003033219823507049	0.00010214734141114509	0.00010361400467610003	5.276326494862441e-05	0.00021566830215129134	0.0	0.0	0.0	0.0	0.0	6.717807092795085e-05	0.0	0.000226595344523115	8.05594045048819e-05	0.0	0.0	0.0005997924718047556	0.0007556889886398354	0.0007022233561829011	0.0007635608405277732	0.0	0.0004642525533890437	0.001452548860112282	0.0
Pba-ABir_004-Ex1-10H-lcwgs-1-1.clmp.r2	1.5970568487863022	0.02112309483515185	0.0	0.0	0.00025146541470418867	0.0	0.0005029308294083773	0.0	0.0	0.0	5.029308294083774e-05	0.00025146541470418867	0.0	0.00035211940670898135	5.055274369961155e-05	0.00081711571430979	0.00025901931144378405	0.0009497232348206527	0.00021566981382842496	0.0012705329167458448	0.0	0.0	0.0002438752261180612	0.0	0.0001343565931467389	0.00014217258187541274	7.550913924866896e-05	0.00032214030015422467	0.0007764122507501005	0.0	0.0006993090826263651	0.00010784450117065206	0.00011686174787779065	0.0	0.0	0.0	0.0	0.0
Pba-ABir_005-Ex1-11H-lcwgs-1-1.clmp.r1	1.1548131674814095	0.0	0.0006012862371593177	0.0	0.0	0.0	0.0	0.0	0.0024910429825171733	0.0	0.0004982085965034346	0.0	0.0002576941016397076	0.0002578167459195344	0.00026084134898798775	7.10859624772747e-05	0.00020111078974013194	1.8890172161251042e-05	9.794578309122767e-05	0.0	0.0	0.0	0.0	0.0	5.252757435015512e-05	0.0	0.00017963012361246956	3.2115812188014956e-05	0.0001727586551222423	7.458122641368715e-05	0.0002016239600236142	0.0006117250208641927	0.00018976052222095715	0.0003096037536359091	0.00016929229612834163	0.00012553997883395958	0.0006644444690534989	0.0
