Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Pba-ABir_006-Ex1-12H-lcwgs-1-1.clmp.r1	Pba-ABir_006-Ex1-12H-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1322554.0	0.0	33-150	40.0	95.29796180091459	126.62347624369212	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Pba-ABir_006-Ex1-12H-lcwgs-1-1.clmp.r2	Pba-ABir_006-Ex1-12H-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1322554.0	0.0	33-150	40.0	95.75777664992242	126.57260119435577	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pba-ABir_007-Ex1-5B-lcwgs-1-1.clmp.r1	Pba-ABir_007-Ex1-5B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3418504.0	0.0	33-150	42.0	93.71222933388323	120.56128499483985	pass	pass	fail	pass	warn	fail	pass	warn	pass	pass	pass
Pba-ABir_007-Ex1-5B-lcwgs-1-1.clmp.r2	Pba-ABir_007-Ex1-5B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3418504.0	0.0	33-150	42.0	94.00271172966403	120.5331642145219	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Pba-ABir_009-Ex1-5D-lcwgs-1-1.clmp.r1	Pba-ABir_009-Ex1-5D-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2562158.0	0.0	33-150	37.0	94.37051446237238	102.30734365327977	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Pba-ABir_009-Ex1-5D-lcwgs-1-1.clmp.r2	Pba-ABir_009-Ex1-5D-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2562158.0	0.0	33-150	37.0	94.59609040351484	102.31898032830138	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Pba-ABir_010-Ex1-5E-lcwgs-1-1.clmp.r1	Pba-ABir_010-Ex1-5E-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2351552.0	0.0	33-150	35.0	92.14783236688628	109.30249214136026	pass	pass	fail	pass	pass	fail	pass	warn	pass	pass	pass
Pba-ABir_010-Ex1-5E-lcwgs-1-1.clmp.r2	Pba-ABir_010-Ex1-5E-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2351552.0	0.0	33-150	35.0	92.82948520759234	109.31184383760171	pass	pass	fail	pass	pass	fail	pass	warn	pass	pass	pass
Pba-ABir_011-Ex1-5F-lcwgs-1-1.clmp.r1	Pba-ABir_011-Ex1-5F-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2211160.0	0.0	33-150	38.0	94.28593627072847	105.34197796631632	pass	pass	fail	pass	warn	fail	pass	warn	pass	pass	pass
Pba-ABir_011-Ex1-5F-lcwgs-1-1.clmp.r2	Pba-ABir_011-Ex1-5F-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2211160.0	0.0	33-150	38.0	94.47015263571731	105.35069284900233	pass	pass	fail	pass	pass	fail	pass	warn	pass	pass	pass
Pba-ABir_012-Ex1-5G-lcwgs-1-1.clmp.r1	Pba-ABir_012-Ex1-5G-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1935137.0	0.0	33-150	42.0	93.31073616724183	109.18647568621756	pass	pass	fail	pass	warn	fail	pass	warn	pass	pass	pass
Pba-ABir_012-Ex1-5G-lcwgs-1-1.clmp.r2	Pba-ABir_012-Ex1-5G-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1935137.0	0.0	33-150	42.0	93.85584658444076	109.22089495472413	pass	pass	fail	pass	warn	fail	pass	warn	pass	pass	pass
Pba-ABir_013-Ex1-5H-lcwgs-1-1.clmp.r1	Pba-ABir_013-Ex1-5H-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1262175.0	0.0	33-150	40.0	96.47922232253502	103.74346505040901	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Pba-ABir_013-Ex1-5H-lcwgs-1-1.clmp.r2	Pba-ABir_013-Ex1-5H-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1262175.0	0.0	33-150	40.0	96.77394444899305	103.74858953790084	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Pba-ABir_014-Ex1-6A-lcwgs-1-1.clmp.r1	Pba-ABir_014-Ex1-6A-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3163704.0	0.0	33-150	35.0	92.61584920554908	102.59972045425236	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Pba-ABir_014-Ex1-6A-lcwgs-1-1.clmp.r2	Pba-ABir_014-Ex1-6A-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3163704.0	0.0	33-150	35.0	92.97788252684622	102.61109383178704	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Pba-ABur_001-Ex1-1A-lcwgs-1-1.clmp.r1	Pba-ABur_001-Ex1-1A-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	475293.0	0.0	33-150	36.0	96.39205721057985	116.2044360005302	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Pba-ABur_001-Ex1-1A-lcwgs-1-1.clmp.r2	Pba-ABur_001-Ex1-1A-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	475293.0	0.0	33-150	36.0	96.74384780137132	116.19799786657914	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Pba-ABur_002-Ex1-2A-lcwgs-1-1.clmp.r1	Pba-ABur_002-Ex1-2A-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	783662.0	0.0	33-150	39.0	97.07259715311669	108.57902003669949	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pba-ABur_002-Ex1-2A-lcwgs-1-1.clmp.r2	Pba-ABur_002-Ex1-2A-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	783662.0	0.0	33-150	39.0	97.28234076376101	108.57261421378094	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pba-ABur_003-Ex1-3A-lcwgs-1-1.clmp.r1	Pba-ABur_003-Ex1-3A-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	841343.0	0.0	33-150	37.0	96.46791373265154	107.50924058321041	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Pba-ABur_003-Ex1-3A-lcwgs-1-1.clmp.r2	Pba-ABur_003-Ex1-3A-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	841343.0	0.0	33-150	38.0	96.73764961600473	107.5068895801118	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Pba-ABur_004-Ex1-4A-lcwgs-1-1.clmp.r1	Pba-ABur_004-Ex1-4A-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	569122.0	0.0	33-150	36.0	97.11189342661928	112.16783220469425	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Pba-ABur_004-Ex1-4A-lcwgs-1-1.clmp.r2	Pba-ABur_004-Ex1-4A-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	569122.0	0.0	33-150	36.0	97.32772453903321	112.16662859632908	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pba-ABur_005-Ex1-5A-lcwgs-1-1.clmp.r1	Pba-ABur_005-Ex1-5A-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	833602.0	0.0	33-150	43.0	95.65165004961575	123.88581121446445	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Pba-ABur_005-Ex1-5A-lcwgs-1-1.clmp.r2	Pba-ABur_005-Ex1-5A-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	833602.0	0.0	33-150	43.0	96.03281888174867	123.85518988678051	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Pba-ABur_006-Ex1-6A-lcwgs-1-1.clmp.r1	Pba-ABur_006-Ex1-6A-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	925756.0	0.0	33-150	37.0	96.95276813601357	112.26404041669727	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Pba-ABur_006-Ex1-6A-lcwgs-1-1.clmp.r2	Pba-ABur_006-Ex1-6A-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	925756.0	0.0	33-150	37.0	97.12937129913189	112.25501211982423	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pba-ABur_007-Ex1-7A-lcwgs-1-1.clmp.r1	Pba-ABur_007-Ex1-7A-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	705748.0	0.0	33-150	40.0	97.18513391995775	107.73190005497713	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Pba-ABur_007-Ex1-7A-lcwgs-1-1.clmp.r2	Pba-ABur_007-Ex1-7A-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	705748.0	0.0	33-150	40.0	97.48025657900094	107.73126101668018	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pba-ABur_008-Ex1-8A-lcwgs-1-1.clmp.r1	Pba-ABur_008-Ex1-8A-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1095482.0	0.0	33-150	38.0	95.56049444805159	113.66164847984723	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Pba-ABur_008-Ex1-8A-lcwgs-1-1.clmp.r2	Pba-ABur_008-Ex1-8A-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1095482.0	0.0	33-150	38.0	95.82714662887119	113.64332869001956	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Pba-ABur_009-Ex1-9A-lcwgs-1-1.clmp.r1	Pba-ABur_009-Ex1-9A-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	454615.0	0.0	33-150	36.0	97.47243989562186	104.13504393827745	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Pba-ABur_009-Ex1-9A-lcwgs-1-1.clmp.r2	Pba-ABur_009-Ex1-9A-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	454615.0	0.0	33-150	36.0	97.68811594479173	104.1381476634075	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Pba-ABur_010-Ex1-10A-lcwgs-1-1.clmp.r1	Pba-ABur_010-Ex1-10A-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	850380.0	0.0	33-150	42.0	96.2566557066496	116.04900162280393	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Pba-ABur_010-Ex1-10A-lcwgs-1-1.clmp.r2	Pba-ABur_010-Ex1-10A-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	850380.0	0.0	33-150	42.0	96.58681157250025	116.03638608622028	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Pba-ABur_011-Ex1-11A-lcwgs-1-1.clmp.r1	Pba-ABur_011-Ex1-11A-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1642956.0	0.0	33-150	38.0	95.57602962292086	117.18467140933781	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Pba-ABur_011-Ex1-11A-lcwgs-1-1.clmp.r2	Pba-ABur_011-Ex1-11A-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1642956.0	0.0	33-150	38.0	95.80272035703724	117.17318783947957	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Pba-ABur_012-Ex1-12A-lcwgs-1-1.clmp.r1	Pba-ABur_012-Ex1-12A-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	871270.0	0.0	33-150	35.0	96.60772760087649	110.43352577272258	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Pba-ABur_012-Ex1-12A-lcwgs-1-1.clmp.r2	Pba-ABur_012-Ex1-12A-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	871270.0	0.0	33-150	35.0	96.94879659496893	110.4328933625627	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Pba-ABur_013-Ex1-1B-lcwgs-1-1.clmp.r1	Pba-ABur_013-Ex1-1B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2138505.0	0.0	33-150	37.0	97.30856099317445	105.62923631228358	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Pba-ABur_013-Ex1-1B-lcwgs-1-1.clmp.r2	Pba-ABur_013-Ex1-1B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2138505.0	0.0	33-150	37.0	97.47711636858118	105.62996672909345	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pba-ABur_014-Ex1-2B-lcwgs-1-1.clmp.r1	Pba-ABur_014-Ex1-2B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	442150.0	0.0	33-150	38.0	97.05296093763842	112.87330543933055	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Pba-ABur_014-Ex1-2B-lcwgs-1-1.clmp.r2	Pba-ABur_014-Ex1-2B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	442150.0	0.0	33-150	38.0	97.2910277965376	112.86409363338234	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Pba-ABur_015-Ex1-3B-lcwgs-1-1.clmp.r1	Pba-ABur_015-Ex1-3B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2269737.0	0.0	33-150	39.0	95.90750110676865	112.91703664345252	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Pba-ABur_015-Ex1-3B-lcwgs-1-1.clmp.r2	Pba-ABur_015-Ex1-3B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2269737.0	0.0	33-150	39.0	96.14030253073375	112.90696631371829	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Pba-ABur_016-Ex1-4B-lcwgs-1-1.clmp.r1	Pba-ABur_016-Ex1-4B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	967500.0	0.0	33-150	37.0	96.98605912210894	113.74413126614986	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Pba-ABur_016-Ex1-4B-lcwgs-1-1.clmp.r2	Pba-ABur_016-Ex1-4B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	967500.0	0.0	33-150	38.0	97.25156355100599	113.73687855297158	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Pba-ABur_017-Ex1-5B-lcwgs-1-1.clmp.r1	Pba-ABur_017-Ex1-5B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1525198.0	0.0	33-150	39.0	96.11020009308872	111.25646702919883	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pba-ABur_017-Ex1-5B-lcwgs-1-1.clmp.r2	Pba-ABur_017-Ex1-5B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1525198.0	0.0	33-150	39.0	96.34307576705653	111.24740787753458	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pba-ABur_018-Ex1-6B-lcwgs-1-1.clmp.r1	Pba-ABur_018-Ex1-6B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	466092.0	0.0	33-150	40.0	97.34190234020913	113.43758528359209	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Pba-ABur_018-Ex1-6B-lcwgs-1-1.clmp.r2	Pba-ABur_018-Ex1-6B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	466092.0	0.0	33-150	40.0	97.51063120146263	113.42477665353621	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Pba-ABur_019-Ex1-7B-lcwgs-1-1.clmp.r1	Pba-ABur_019-Ex1-7B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	293077.0	0.0	33-150	37.0	97.28839007349367	115.87779320792829	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pba-ABur_019-Ex1-7B-lcwgs-1-1.clmp.r2	Pba-ABur_019-Ex1-7B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	293077.0	0.0	33-150	37.0	97.51758041239444	115.8641960986362	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pba-ABur_020-Ex1-8B-lcwgs-1-1.clmp.r1	Pba-ABur_020-Ex1-8B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	728906.0	0.0	33-150	40.0	95.7680392089285	110.25146452354625	pass	pass	fail	pass	warn	fail	pass	warn	pass	pass	pass
Pba-ABur_020-Ex1-8B-lcwgs-1-1.clmp.r2	Pba-ABur_020-Ex1-8B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	728906.0	0.0	33-150	40.0	96.00943962899069	110.2416264923049	pass	pass	fail	pass	pass	fail	pass	warn	pass	pass	pass
Pba-ABur_021-Ex1-9B-lcwgs-1-1.clmp.r1	Pba-ABur_021-Ex1-9B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	646778.0	0.0	33-150	36.0	97.38834916141322	105.17716125161957	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pba-ABur_021-Ex1-9B-lcwgs-1-1.clmp.r2	Pba-ABur_021-Ex1-9B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	646778.0	0.0	33-150	36.0	97.53868634150194	105.17961959126625	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pba-ABur_022-Ex1-10B-lcwgs-1-1.clmp.r1	Pba-ABur_022-Ex1-10B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	924502.0	0.0	33-150	38.0	97.33834023008092	104.21030998310442	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pba-ABur_022-Ex1-10B-lcwgs-1-1.clmp.r2	Pba-ABur_022-Ex1-10B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	924502.0	0.0	33-150	38.0	97.56080610863106	104.21493625757435	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pba-ABur_023-Ex1-11B-lcwgs-1-1.clmp.r1	Pba-ABur_023-Ex1-11B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	746029.0	0.0	33-150	39.0	96.39787718367614	108.80042330794112	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pba-ABur_023-Ex1-11B-lcwgs-1-1.clmp.r2	Pba-ABur_023-Ex1-11B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	746029.0	0.0	33-150	40.0	96.6876797196435	108.79829604479183	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pba-ABur_024-Ex1-12B-lcwgs-1-1.clmp.r1	Pba-ABur_024-Ex1-12B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	823360.0	0.0	33-150	36.0	96.5373746377332	116.133773804897	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Pba-ABur_024-Ex1-12B-lcwgs-1-1.clmp.r2	Pba-ABur_024-Ex1-12B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	823360.0	0.0	33-150	36.0	96.81401145304778	116.12298265643219	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Pba-ABur_025-Ex1-1C-lcwgs-1-1.clmp.r1	Pba-ABur_025-Ex1-1C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14451086.0	0.0	33-150	39.0	95.35023849211585	109.39010521423788	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Pba-ABur_025-Ex1-1C-lcwgs-1-1.clmp.r2	Pba-ABur_025-Ex1-1C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14451086.0	0.0	33-150	39.0	95.51777869276722	109.39005206944309	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Pba-ABur_026-Ex1-2C-lcwgs-1-1.clmp.r1	Pba-ABur_026-Ex1-2C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	656787.0	0.0	33-150	38.0	97.58700852534758	105.39830264606334	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pba-ABur_026-Ex1-2C-lcwgs-1-1.clmp.r2	Pba-ABur_026-Ex1-2C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	656787.0	0.0	33-150	38.0	97.79773039008919	105.40184717419802	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pba-ABur_027-Ex1-3C-lcwgs-1-1.clmp.r1	Pba-ABur_027-Ex1-3C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1529626.0	0.0	33-150	40.0	96.58993520244991	110.43377727627538	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Pba-ABur_027-Ex1-3C-lcwgs-1-1.clmp.r2	Pba-ABur_027-Ex1-3C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1529626.0	0.0	33-150	40.0	96.85431540002183	110.41848464918876	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Pba-ABur_028-Ex1-4C-lcwgs-1-1.clmp.r1	Pba-ABur_028-Ex1-4C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	879537.0	0.0	33-150	41.0	96.89270396816003	115.26202536107066	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Pba-ABur_028-Ex1-4C-lcwgs-1-1.clmp.r2	Pba-ABur_028-Ex1-4C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	879537.0	0.0	33-150	41.0	97.11182703689418	115.24980415832421	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pba-ABur_029-Ex1-5C-lcwgs-1-1.clmp.r1	Pba-ABur_029-Ex1-5C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	386709.0	0.0	33-150	40.0	95.56538780524933	121.80643843303362	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
