pos	5pC>T
1	0.00557126577470139
2	0.00504130480830333
3	0.00480546305273363
4	0.00574348578909582
5	0.00457406630297944
6	0.00451438697156358
7	0.0045144804088586
8	0.00369778973022943
9	0.00398321055336646
10	0.00466969411361494
11	0.00423910250920613
12	0.00489711757377894
13	0.00429867171044147
14	0.0043920773681321
15	0.00364963503649635
16	0.00437524128168833
17	0.00411592481011584
18	0.00489299238395099
19	0.00409451505587307
20	0.00376994931512587
21	0.00397837837837838
22	0.00368348067256024
23	0.00434801142418688
24	0.00431946784156192
25	0.0040997755912308
