pos	3pG>A
1	0.00506371845725378
2	0.00591343734272773
3	0.00438745953314023
4	0.00485498914015587
5	0.00366840951256536
6	0.00472219858759466
7	0.00419100838201676
8	0.00441332484617017
9	0.00455228687996564
10	0.00540906017579446
11	0.00425002146475487
12	0.0049543008456479
13	0.0039958752255736
14	0.00413418888075449
15	0.00414175918018787
16	0.00430281600136327
17	0.00407072891489632
18	0.00420239409117922
19	0.00442022144021972
20	0.00407288317256163
21	0.00460672240232042
22	0.00429534813796658
23	0.00329919876601397
24	0.00351901124367007
25	0.00406643266843592
