pos	3pG>A
1	0.0061852956659063
2	0.00533589923023093
3	0.00574637013642146
4	0.00477095021425101
5	0.004320035265594
6	0.00525635885785558
7	0.00449794946421484
8	0.00404040404040404
9	0.00464762926218885
10	0.00380364254709804
11	0.00493640487414391
12	0.00434082162355679
13	0.00417620907988684
14	0.00401925709995142
15	0.00447307210592235
16	0.00506585612968592
17	0.00513524281730046
18	0.00466417910447761
19	0.00392664316630226
20	0.00445404833303934
21	0.00498148474695821
22	0.00436098255606978
23	0.00398865449388406
24	0.00433732784832767
25	0.0046783104615933
