Sample	command
Och-ATum_006-Ex1-11D-lcwgs-2-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Och-ATum_006-Ex1-11D-lcwgs-2-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Och-ATum_006-Ex1-11D-lcwgs-2-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Och-ATum_006-Ex1-11D-lcwgs-2-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Och-ATum_006-Ex1-11D-lcwgs-2-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Och-ATum_006-Ex1-11D-lcwgs-2-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Och-ATum_006-Ex1-11D-lcwgs-2-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Och-ATum_006-Ex1-11D-lcwgs-2-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Och-ATum_006-Ex1-11D-lcwgs-2-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Och-ATum_006-Ex1-11D-lcwgs-2-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Och-ATum_007-Ex1-12D-lcwgs-2-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Och-ATum_007-Ex1-12D-lcwgs-2-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Och-ATum_007-Ex1-12D-lcwgs-2-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Och-ATum_007-Ex1-12D-lcwgs-2-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Och-ATum_007-Ex1-12D-lcwgs-2-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Och-ATum_007-Ex1-12D-lcwgs-2-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Och-ATum_007-Ex1-12D-lcwgs-2-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Och-ATum_007-Ex1-12D-lcwgs-2-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Och-ATum_007-Ex1-12D-lcwgs-2-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Och-ATum_007-Ex1-12D-lcwgs-2-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Och-ATum_008-Ex1-1E-lcwgs-2-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Och-ATum_008-Ex1-1E-lcwgs-2-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Och-ATum_008-Ex1-1E-lcwgs-2-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Och-ATum_008-Ex1-1E-lcwgs-2-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Och-ATum_008-Ex1-1E-lcwgs-2-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Och-ATum_008-Ex1-1E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Och-ATum_008-Ex1-1E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Och-ATum_008-Ex1-1E-lcwgs-2-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Och-ATum_008-Ex1-1E-lcwgs-2-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Och-ATum_008-Ex1-1E-lcwgs-2-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Och-ATum_009-Ex1-2E-lcwgs-2-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Och-ATum_009-Ex1-2E-lcwgs-2-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Och-ATum_009-Ex1-2E-lcwgs-2-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Och-ATum_009-Ex1-2E-lcwgs-2-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Och-ATum_009-Ex1-2E-lcwgs-2-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Och-ATum_009-Ex1-2E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Och-ATum_009-Ex1-2E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Och-ATum_009-Ex1-2E-lcwgs-2-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Och-ATum_009-Ex1-2E-lcwgs-2-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Och-ATum_009-Ex1-2E-lcwgs-2-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Och-ATum_010-Ex1-3E-lcwgs-2-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Och-ATum_010-Ex1-3E-lcwgs-2-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Och-ATum_010-Ex1-3E-lcwgs-2-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Och-ATum_010-Ex1-3E-lcwgs-2-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Och-ATum_010-Ex1-3E-lcwgs-2-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Och-ATum_010-Ex1-3E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Och-ATum_010-Ex1-3E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Och-ATum_010-Ex1-3E-lcwgs-2-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Och-ATum_010-Ex1-3E-lcwgs-2-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Och-ATum_010-Ex1-3E-lcwgs-2-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Och-ATum_011-Ex1-4E-lcwgs-2-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Och-ATum_011-Ex1-4E-lcwgs-2-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Och-ATum_011-Ex1-4E-lcwgs-2-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Och-ATum_011-Ex1-4E-lcwgs-2-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Och-ATum_011-Ex1-4E-lcwgs-2-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Och-ATum_011-Ex1-4E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Och-ATum_011-Ex1-4E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Och-ATum_011-Ex1-4E-lcwgs-2-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Och-ATum_011-Ex1-4E-lcwgs-2-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Och-ATum_011-Ex1-4E-lcwgs-2-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Och-ATum_012-Ex1-5E-lcwgs-2-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Och-ATum_012-Ex1-5E-lcwgs-2-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Och-ATum_012-Ex1-5E-lcwgs-2-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Och-ATum_012-Ex1-5E-lcwgs-2-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Och-ATum_012-Ex1-5E-lcwgs-2-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Och-ATum_012-Ex1-5E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Och-ATum_012-Ex1-5E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Och-ATum_012-Ex1-5E-lcwgs-2-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Och-ATum_012-Ex1-5E-lcwgs-2-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Och-ATum_012-Ex1-5E-lcwgs-2-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Och-ATum_013-Ex1-6E-lcwgs-2-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Och-ATum_013-Ex1-6E-lcwgs-2-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Och-ATum_013-Ex1-6E-lcwgs-2-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Och-ATum_013-Ex1-6E-lcwgs-2-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Och-ATum_013-Ex1-6E-lcwgs-2-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Och-ATum_013-Ex1-6E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Och-ATum_013-Ex1-6E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Och-ATum_013-Ex1-6E-lcwgs-2-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Och-ATum_013-Ex1-6E-lcwgs-2-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Och-ATum_013-Ex1-6E-lcwgs-2-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Och-ATum_014-Ex1-7E-lcwgs-2-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Och-ATum_014-Ex1-7E-lcwgs-2-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Och-ATum_014-Ex1-7E-lcwgs-2-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Och-ATum_014-Ex1-7E-lcwgs-2-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Och-ATum_014-Ex1-7E-lcwgs-2-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Och-ATum_014-Ex1-7E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Och-ATum_014-Ex1-7E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Och-ATum_014-Ex1-7E-lcwgs-2-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Och-ATum_014-Ex1-7E-lcwgs-2-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Och-ATum_014-Ex1-7E-lcwgs-2-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Och-ATum_015-Ex1-8E-lcwgs-2-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Och-ATum_015-Ex1-8E-lcwgs-2-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Och-ATum_015-Ex1-8E-lcwgs-2-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Och-ATum_015-Ex1-8E-lcwgs-2-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Och-ATum_015-Ex1-8E-lcwgs-2-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Och-ATum_015-Ex1-8E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Och-ATum_015-Ex1-8E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Och-ATum_015-Ex1-8E-lcwgs-2-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Och-ATum_015-Ex1-8E-lcwgs-2-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Och-ATum_015-Ex1-8E-lcwgs-2-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Och-ATum_016-Ex1-9E-lcwgs-2-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Och-ATum_016-Ex1-9E-lcwgs-2-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Och-ATum_016-Ex1-9E-lcwgs-2-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Och-ATum_016-Ex1-9E-lcwgs-2-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Och-ATum_016-Ex1-9E-lcwgs-2-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Och-ATum_016-Ex1-9E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Och-ATum_016-Ex1-9E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Och-ATum_016-Ex1-9E-lcwgs-2-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Och-ATum_016-Ex1-9E-lcwgs-2-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Och-ATum_016-Ex1-9E-lcwgs-2-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Och-ATum_017-Ex1-10E-lcwgs-2-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Och-ATum_017-Ex1-10E-lcwgs-2-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Och-ATum_017-Ex1-10E-lcwgs-2-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Och-ATum_017-Ex1-10E-lcwgs-2-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Och-ATum_017-Ex1-10E-lcwgs-2-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Och-ATum_017-Ex1-10E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Och-ATum_017-Ex1-10E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Och-ATum_017-Ex1-10E-lcwgs-2-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Och-ATum_017-Ex1-10E-lcwgs-2-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Och-ATum_017-Ex1-10E-lcwgs-2-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Och-ATum_018-Ex1-11E-lcwgs-2-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Och-ATum_018-Ex1-11E-lcwgs-2-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Och-ATum_018-Ex1-11E-lcwgs-2-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Och-ATum_018-Ex1-11E-lcwgs-2-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Och-ATum_018-Ex1-11E-lcwgs-2-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Och-ATum_018-Ex1-11E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Och-ATum_018-Ex1-11E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Och-ATum_018-Ex1-11E-lcwgs-2-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Och-ATum_018-Ex1-11E-lcwgs-2-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Och-ATum_018-Ex1-11E-lcwgs-2-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Och-ATum_019-Ex1-12E-lcwgs-2-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Och-ATum_019-Ex1-12E-lcwgs-2-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Och-ATum_019-Ex1-12E-lcwgs-2-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Och-ATum_019-Ex1-12E-lcwgs-2-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Och-ATum_019-Ex1-12E-lcwgs-2-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Och-ATum_019-Ex1-12E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Och-ATum_019-Ex1-12E-lcwgs-2-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Och-ATum_019-Ex1-12E-lcwgs-2-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Och-ATum_019-Ex1-12E-lcwgs-2-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Och-ATum_019-Ex1-12E-lcwgs-2-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Och-ATum_020-Ex1-1F-lcwgs-2-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Och-ATum_020-Ex1-1F-lcwgs-2-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Och-ATum_020-Ex1-1F-lcwgs-2-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Och-ATum_020-Ex1-1F-lcwgs-2-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Och-ATum_020-Ex1-1F-lcwgs-2-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Och-ATum_020-Ex1-1F-lcwgs-2-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Och-ATum_020-Ex1-1F-lcwgs-2-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Och-ATum_020-Ex1-1F-lcwgs-2-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Och-ATum_020-Ex1-1F-lcwgs-2-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Och-ATum_020-Ex1-1F-lcwgs-2-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Och-ATum_021-Ex1-2F-lcwgs-2-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Och-ATum_021-Ex1-2F-lcwgs-2-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Och-ATum_021-Ex1-2F-lcwgs-2-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Och-ATum_021-Ex1-2F-lcwgs-2-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Och-ATum_021-Ex1-2F-lcwgs-2-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Och-ATum_021-Ex1-2F-lcwgs-2-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Och-ATum_021-Ex1-2F-lcwgs-2-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Och-ATum_021-Ex1-2F-lcwgs-2-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Och-ATum_021-Ex1-2F-lcwgs-2-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Och-ATum_021-Ex1-2F-lcwgs-2-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Och-ATum_022-Ex1-3F-lcwgs-2-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Och-ATum_022-Ex1-3F-lcwgs-2-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Och-ATum_022-Ex1-3F-lcwgs-2-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Och-ATum_022-Ex1-3F-lcwgs-2-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Och-ATum_022-Ex1-3F-lcwgs-2-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Och-ATum_022-Ex1-3F-lcwgs-2-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Och-ATum_022-Ex1-3F-lcwgs-2-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Och-ATum_022-Ex1-3F-lcwgs-2-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Och-ATum_022-Ex1-3F-lcwgs-2-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Och-ATum_022-Ex1-3F-lcwgs-2-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Och-ATum_023-Ex1-4F-lcwgs-2-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Och-ATum_023-Ex1-4F-lcwgs-2-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Och-ATum_023-Ex1-4F-lcwgs-2-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Och-ATum_023-Ex1-4F-lcwgs-2-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Och-ATum_023-Ex1-4F-lcwgs-2-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Och-ATum_023-Ex1-4F-lcwgs-2-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Och-ATum_023-Ex1-4F-lcwgs-2-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Och-ATum_023-Ex1-4F-lcwgs-2-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Och-ATum_023-Ex1-4F-lcwgs-2-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Och-ATum_023-Ex1-4F-lcwgs-2-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
