Sample	Unique Reads	Duplicate Reads
Hte-ABur_042-Ex1-6B-lcwgs-1-T.2	86475.0	161436.0
Hte-ABur_043-Ex1-6C-lcwgs-1-T.1	39714.0	93239.0
Hte-ABur_043-Ex1-6C-lcwgs-1-T.2	42334.0	90619.0
Hte-ABur_044-Ex1-6D-lcwgs-1-T.1	18166.0	16888.0
Hte-ABur_044-Ex1-6D-lcwgs-1-T.2	18644.0	16410.0
Hte-ABur_045-Ex1-6E-lcwgs-1-T.1	67276.0	146640.0
Hte-ABur_045-Ex1-6E-lcwgs-1-T.2	71873.0	142043.0
Hte-ABur_046-Ex1-6F-lcwgs-1-T.1	6390.0	1376.0
Hte-ABur_046-Ex1-6F-lcwgs-1-T.2	6464.0	1302.0
Hte-ABur_047-Ex1-6G-lcwgs-1-T.1	56601.0	400504.0
Hte-ABur_047-Ex1-6G-lcwgs-1-T.2	64575.0	392530.0
Hte-ABur_048-Ex1-6H-lcwgs-1-T.1	91230.0	113447.0
Hte-ABur_048-Ex1-6H-lcwgs-1-T.2	95920.0	108757.0
Hte-ABur_049-Ex1-7A-lcwgs-1-T.1	5093.0	1550.0
Hte-ABur_049-Ex1-7A-lcwgs-1-T.2	5168.0	1475.0
Hte-ABur_050-Ex1-7B-lcwgs-1-T.1	105068.0	143134.0
Hte-ABur_050-Ex1-7B-lcwgs-1-T.2	108666.0	139536.0
Hte-ABur_051-Ex1-7C-lcwgs-1-T.1	103681.0	55995.0
Hte-ABur_051-Ex1-7C-lcwgs-1-T.2	105977.0	53699.0
Hte-ABur_052-Ex1-7D-lcwgs-1-T.1	84233.0	78845.0
Hte-ABur_052-Ex1-7D-lcwgs-1-T.2	86928.0	76150.0
Hte-ABur_053-Ex1-7E-lcwgs-1-T.1	12794.0	35489.0
Hte-ABur_053-Ex1-7E-lcwgs-1-T.2	13634.0	34649.0
Hte-ABur_054-Ex1-7F-lcwgs-1-T.1	9096.0	18016.0
Hte-ABur_054-Ex1-7F-lcwgs-1-T.2	9627.0	17485.0
Hte-ABur_055-Ex1-7G-lcwgs-1-T.1	59231.0	134667.0
Hte-ABur_055-Ex1-7G-lcwgs-1-T.2	62585.0	131313.0
Hte-ABur_056-Ex1-7H-lcwgs-1-T.1	57631.0	49602.0
Hte-ABur_056-Ex1-7H-lcwgs-1-T.2	59360.0	47873.0
Hte-ABur_057-Ex1-8A-lcwgs-1-T.1	558298.0	568591.0
Hte-ABur_057-Ex1-8A-lcwgs-1-T.2	591309.0	535580.0
Hte-ABur_058-Ex1-8B-lcwgs-1-T.1	4085.0	1746.0
Hte-ABur_058-Ex1-8B-lcwgs-1-T.2	4143.0	1688.0
Hte-ABur_059-Ex1-8C-lcwgs-1-T.1	22181.0	21007.0
Hte-ABur_059-Ex1-8C-lcwgs-1-T.2	22847.0	20341.0
Hte-ABur_060-Ex1-8D-lcwgs-1-T.1	30327.0	60219.0
Hte-ABur_060-Ex1-8D-lcwgs-1-T.2	31925.0	58621.0
Hte-ABur_061-Ex1-8E-lcwgs-1-T.1	48413.0	84261.0
Hte-ABur_061-Ex1-8E-lcwgs-1-T.2	50400.0	82274.0
Hte-ABur_062-Ex1-8F-lcwgs-1-T.1	72812.0	185058.0
Hte-ABur_062-Ex1-8F-lcwgs-1-T.2	79088.0	178782.0
Hte-ABur_063-Ex1-8G-lcwgs-1-T.1	29441.0	62070.0
Hte-ABur_063-Ex1-8G-lcwgs-1-T.2	31307.0	60204.0
Hte-ABur_064-Ex1-8H-lcwgs-1-T.1	38984.0	50959.0
Hte-ABur_064-Ex1-8H-lcwgs-1-T.2	40457.0	49486.0
Hte-ABur_065-Ex1-9A-lcwgs-1-T.1	189129.0	120140.0
Hte-ABur_065-Ex1-9A-lcwgs-1-T.2	199238.0	110031.0
Hte-ABur_066-Ex1-9B-lcwgs-1-T.1	77969.0	77212.0
Hte-ABur_066-Ex1-9B-lcwgs-1-T.2	85256.0	69925.0
Hte-ABur_067-Ex1-9C-lcwgs-1-T.1	175406.0	431370.0
Hte-ABur_067-Ex1-9C-lcwgs-1-T.2	193800.0	412976.0
Hte-ABur_068-Ex1-9D-lcwgs-1-T.1	14111.0	17426.0
Hte-ABur_068-Ex1-9D-lcwgs-1-T.2	14744.0	16793.0
Hte-ABur_069-Ex1-9E-lcwgs-1-T.1	150596.0	327504.0
Hte-ABur_069-Ex1-9E-lcwgs-1-T.2	162108.0	315992.0
Hte-ABur_070-Ex1-9F-lcwgs-1-T.1	357054.0	314237.0
Hte-ABur_070-Ex1-9F-lcwgs-1-T.2	371679.0	299612.0
Hte-ABur_071-Ex1-9G-lcwgs-1-T.1	87612.0	325461.0
Hte-ABur_071-Ex1-9G-lcwgs-1-T.2	95939.0	317134.0
Hte-ABur_072-Ex1-9H-lcwgs-1-T.1	117677.0	68940.0
Hte-ABur_072-Ex1-9H-lcwgs-1-T.2	120127.0	66490.0
Hte-ABur_073-Ex1-10A-lcwgs-1-T.1	825112.0	297926.0
Hte-ABur_073-Ex1-10A-lcwgs-1-T.2	846893.0	276145.0
Hte-ABur_074-Ex1-10B-lcwgs-1-T.1	2138.0	447.0
Hte-ABur_074-Ex1-10B-lcwgs-1-T.2	2148.0	437.0
Hte-ABur_075-Ex1-10C-lcwgs-1-T.1	283786.0	236428.0
Hte-ABur_075-Ex1-10C-lcwgs-1-T.2	295353.0	224861.0
Hte-ABur_076-Ex1-10D-lcwgs-1-T.1	61652.0	37922.0
Hte-ABur_076-Ex1-10D-lcwgs-1-T.2	63544.0	36030.0
Hte-ABur_077-Ex1-10E-lcwgs-1-T.1	477129.0	696709.0
Hte-ABur_077-Ex1-10E-lcwgs-1-T.2	516230.0	657608.0
Hte-ABur_078-Ex1-10F-lcwgs-1-T.1	632383.0	183571.0
Hte-ABur_078-Ex1-10F-lcwgs-1-T.2	642980.0	172974.0
Hte-ABur_079-Ex1-10G-lcwgs-1-T.1	448821.0	194008.0
Hte-ABur_079-Ex1-10G-lcwgs-1-T.2	456994.0	185835.0
Hte-ABur_080-Ex1-10H-lcwgs-1-T.1	382297.0	86552.0
Hte-ABur_080-Ex1-10H-lcwgs-1-T.2	389644.0	79205.0
Hte-ABur_081-Ex1-11A-lcwgs-1-T.1	288059.0	60564.0
Hte-ABur_081-Ex1-11A-lcwgs-1-T.2	294588.0	54035.0
Hte-ABur_082-Ex1-11B-lcwgs-1-T.1	622711.0	724787.0
Hte-ABur_082-Ex1-11B-lcwgs-1-T.2	656655.0	690843.0
Hte-ABur_083-Ex1-11C-lcwgs-1-T.1	712692.0	154828.0
Hte-ABur_083-Ex1-11C-lcwgs-1-T.2	728425.0	139095.0
Hte-ABur_084-Ex1-11D-lcwgs-1-T.1	269722.0	384437.0
Hte-ABur_084-Ex1-11D-lcwgs-1-T.2	289667.0	364492.0
Hte-ABur_085-Ex1-11E-lcwgs-1-T.1	496726.0	382269.0
Hte-ABur_085-Ex1-11E-lcwgs-1-T.2	519110.0	359885.0
Hte-ABur_086-Ex1-11F-lcwgs-1-T.1	2923.0	369.0
Hte-ABur_086-Ex1-11F-lcwgs-1-T.2	2952.0	340.0
Hte-ABur_087-Ex1-11G-lcwgs-1-T.1	1191322.0	281087.0
Hte-ABur_087-Ex1-11G-lcwgs-1-T.2	1207740.0	264669.0
Hte-ABur_088-Ex1-11H-lcwgs-1-T.1	287640.0	266383.0
Hte-ABur_088-Ex1-11H-lcwgs-1-T.2	303183.0	250840.0
Hte-ABur_089-Ex1-12A-lcwgs-1-T.1	25587.0	24554.0
Hte-ABur_089-Ex1-12A-lcwgs-1-T.2	28024.0	22117.0
Hte-ABur_090-Ex1-12B-lcwgs-1-T.1	74840.0	77306.0
Hte-ABur_090-Ex1-12B-lcwgs-1-T.2	81133.0	71013.0
Hte-ABur_091-Ex1-12C-lcwgs-1-T.1	977.0	199.0
Hte-ABur_091-Ex1-12C-lcwgs-1-T.2	984.0	192.0
Hte-ABur_092-Ex1-12D-lcwgs-1-T.1	672539.0	793336.0
Hte-ABur_092-Ex1-12D-lcwgs-1-T.2	714875.0	751000.0
Hte-ABur_093-Ex1-12E-lcwgs-1-T.1	472215.0	209567.0
Hte-ABur_093-Ex1-12E-lcwgs-1-T.2	483326.0	198456.0
Hte-ABur_094-Ex1-12F-lcwgs-1-T.1	53226.0	83247.0
Hte-ABur_094-Ex1-12F-lcwgs-1-T.2	58426.0	78047.0
Hte-ABur_095-Ex1-12G-lcwgs-1-T.1	418595.0	118149.0
Hte-ABur_095-Ex1-12G-lcwgs-1-T.2	427675.0	109069.0
Hte-ABur_096-Ex1-12H-lcwgs-1-T.1	1430.0	346.0
Hte-ABur_096-Ex1-12H-lcwgs-1-T.2	1442.0	334.0
Hte-AJol_001-Ex1-1A-lcwgs-1-T.1	1648371.0	226481.0
Hte-AJol_001-Ex1-1A-lcwgs-1-T.2	1661826.0	213026.0
Hte-AJol_002-Ex1-2A-lcwgs-1-T.1	401037.0	126007.0
Hte-AJol_002-Ex1-2A-lcwgs-1-T.2	410006.0	117038.0
Hte-AJol_003-Ex1-3A-lcwgs-1-T.1	1498198.0	222695.0
Hte-AJol_003-Ex1-3A-lcwgs-1-T.2	1508745.0	212148.0
Hte-AJol_004-Ex1-4A-lcwgs-1-T.1	1905719.0	215620.0
Hte-AJol_004-Ex1-4A-lcwgs-1-T.2	1915731.0	205608.0
Hte-AJol_005-Ex1-5A-lcwgs-1-T.1	1363859.0	194411.0
Hte-AJol_005-Ex1-5A-lcwgs-1-T.2	1372342.0	185928.0
Hte-AJol_006-Ex1-6A-lcwgs-1-T.1	1402183.0	235096.0
Hte-AJol_006-Ex1-6A-lcwgs-1-T.2	1411705.0	225574.0
Hte-AJol_007-Ex1-7A-lcwgs-1-T.1	1185754.0	122800.0
Hte-AJol_007-Ex1-7A-lcwgs-1-T.2	1189949.0	118605.0
Hte-AJol_008-Ex1-8A-lcwgs-1-T.1	1310787.0	197669.0
Hte-AJol_008-Ex1-8A-lcwgs-1-T.2	1319534.0	188922.0
Hte-AJol_009-Ex1-9A-lcwgs-1-T.1	958768.0	152028.0
Hte-AJol_009-Ex1-9A-lcwgs-1-T.2	969016.0	141780.0
Hte-AJol_010-Ex1-10A-lcwgs-1-T.1	2108789.0	203454.0
Hte-AJol_010-Ex1-10A-lcwgs-1-T.2	2120970.0	191273.0
Hte-AJol_011-Ex1-11A-lcwgs-1-T.1	2354956.0	342180.0
Hte-AJol_011-Ex1-11A-lcwgs-1-T.2	2373610.0	323526.0
Hte-AJol_012-Ex1-12A-lcwgs-1-T.1	1543459.0	280782.0
Hte-AJol_012-Ex1-12A-lcwgs-1-T.2	1556357.0	267884.0
Hte-AJol_013-Ex1-1B-lcwgs-1-T.1	1611258.0	232776.0
Hte-AJol_013-Ex1-1B-lcwgs-1-T.2	1622698.0	221336.0
Hte-AJol_014-Ex1-2B-lcwgs-1-T.1	2251032.0	365711.0
Hte-AJol_014-Ex1-2B-lcwgs-1-T.2	2267829.0	348914.0
Hte-AJol_015-Ex1-3B-lcwgs-1-T.1	605950.0	97315.0
Hte-AJol_015-Ex1-3B-lcwgs-1-T.2	615660.0	87605.0
Hte-AJol_016-Ex1-4B-lcwgs-1-T.1	1886351.0	272959.0
Hte-AJol_016-Ex1-4B-lcwgs-1-T.2	1894983.0	264327.0
Hte-AJol_017-Ex1-5B-lcwgs-1-T.1	379880.0	68431.0
Hte-AJol_017-Ex1-5B-lcwgs-1-T.2	384641.0	63670.0
Hte-AJol_018-Ex1-6B-lcwgs-1-T.1	140485.0	23519.0
Hte-AJol_018-Ex1-6B-lcwgs-1-T.2	141617.0	22387.0
Hte-AJol_019-Ex1-7B-lcwgs-1-T.1	134002.0	22024.0
Hte-AJol_019-Ex1-7B-lcwgs-1-T.2	134966.0	21060.0
Hte-AJol_020-Ex1-8B-lcwgs-1-T.1	523610.0	57879.0
Hte-AJol_020-Ex1-8B-lcwgs-1-T.2	526286.0	55203.0
Hte-AJol_021-Ex1-9B-lcwgs-1-T.1	1962837.0	224413.0
Hte-AJol_021-Ex1-9B-lcwgs-1-T.2	1970906.0	216344.0
Hte-AJol_022-Ex1-10B-lcwgs-1-T.1	1913997.0	195590.0
Hte-AJol_022-Ex1-10B-lcwgs-1-T.2	1923720.0	185867.0
Hte-AJol_023-Ex1-11B-lcwgs-1-T.1	2328816.0	253133.0
Hte-AJol_023-Ex1-11B-lcwgs-1-T.2	2337748.0	244201.0
Hte-AJol_024-Ex1-12B-lcwgs-1-T.1	2469481.0	402844.0
Hte-AJol_024-Ex1-12B-lcwgs-1-T.2	2486822.0	385503.0
Hte-AJol_025-Ex1-1C-lcwgs-1-T.1	1943548.0	297942.0
Hte-AJol_025-Ex1-1C-lcwgs-1-T.2	1958505.0	282985.0
Hte-AJol_026-Ex1-2C-lcwgs-1-T.1	1172026.0	186150.0
Hte-AJol_026-Ex1-2C-lcwgs-1-T.2	1188387.0	169789.0
Hte-AJol_027-Ex1-3C-lcwgs-1-T.1	1649195.0	243181.0
Hte-AJol_027-Ex1-3C-lcwgs-1-T.2	1671258.0	221118.0
Hte-AJol_028-Ex1-4C-lcwgs-1-T.1	371189.0	53447.0
Hte-AJol_028-Ex1-4C-lcwgs-1-T.2	373334.0	51302.0
Hte-AJol_029-Ex1-5C-lcwgs-1-T.1	2527816.0	320617.0
Hte-AJol_029-Ex1-5C-lcwgs-1-T.2	2541957.0	306476.0
Hte-AJol_030-Ex1-6C-lcwgs-1-T.1	1071576.0	222849.0
Hte-AJol_030-Ex1-6C-lcwgs-1-T.2	1084451.0	209974.0
Hte-AJol_031-Ex1-7C-lcwgs-1-T.1	279636.0	33639.0
Hte-AJol_031-Ex1-7C-lcwgs-1-T.2	282676.0	30599.0
Hte-AJol_032-Ex1-8C-lcwgs-1-T.1	1093115.0	182063.0
Hte-AJol_032-Ex1-8C-lcwgs-1-T.2	1101689.0	173489.0
Hte-AJol_033-Ex1-9C-lcwgs-1-T.1	1651523.0	266953.0
Hte-AJol_033-Ex1-9C-lcwgs-1-T.2	1663166.0	255310.0
Hte-AJol_034-Ex1-10C-lcwgs-1-T.1	1474408.0	236512.0
Hte-AJol_034-Ex1-10C-lcwgs-1-T.2	1484522.0	226398.0
Hte-AJol_035-Ex1-11C-lcwgs-1-T.1	1633716.0	360180.0
Hte-AJol_035-Ex1-11C-lcwgs-1-T.2	1652726.0	341170.0
Hte-AJol_036-Ex1-12C-lcwgs-1-T.1	1386358.0	323408.0
Hte-AJol_036-Ex1-12C-lcwgs-1-T.2	1403207.0	306559.0
Hte-AJol_037-Ex1-1D-lcwgs-1-T.1	1576223.0	192789.0
Hte-AJol_037-Ex1-1D-lcwgs-1-T.2	1583956.0	185056.0
Hte-AJol_038-Ex1-2D-lcwgs-1-T.1	3126986.0	605059.0
Hte-AJol_038-Ex1-2D-lcwgs-1-T.2	3164395.0	567650.0
Hte-AJol_039-Ex1-3D-lcwgs-1-T.1	2198680.0	365397.0
Hte-AJol_039-Ex1-3D-lcwgs-1-T.2	2219862.0	344215.0
Hte-AJol_040-Ex1-4D-lcwgs-1-T.1	1830630.0	343192.0
Hte-AJol_040-Ex1-4D-lcwgs-1-T.2	1846112.0	327710.0
Hte-AJol_041-Ex1-5D-lcwgs-1-T.1	331473.0	128471.0
Hte-AJol_041-Ex1-5D-lcwgs-1-T.2	339006.0	120938.0
Hte-AJol_042-Ex1-6D-lcwgs-1-T.1	2599052.0	414021.0
Hte-AJol_042-Ex1-6D-lcwgs-1-T.2	2613625.0	399448.0
Hte-AJol_043-Ex1-7D-lcwgs-1-T.1	719950.0	104778.0
Hte-AJol_043-Ex1-7D-lcwgs-1-T.2	725847.0	98881.0
Hte-AJol_044-Ex1-8D-lcwgs-1-T.1	211686.0	25921.0
Hte-AJol_044-Ex1-8D-lcwgs-1-T.2	214014.0	23593.0
Hte-AJol_045-Ex1-9D-lcwgs-1-T.1	848161.0	136784.0
Hte-AJol_045-Ex1-9D-lcwgs-1-T.2	857105.0	127840.0
Hte-AJol_046-Ex1-10D-lcwgs-1-T.1	1729117.0	189529.0
Hte-AJol_046-Ex1-10D-lcwgs-1-T.2	1739002.0	179644.0
Hte-AJol_047-Ex1-11D-lcwgs-1-T.1	485933.0	64979.0
Hte-AJol_047-Ex1-11D-lcwgs-1-T.2	489582.0	61330.0
Hte-AJol_048-Ex1-12D-lcwgs-1-T.1	2404138.0	426125.0
Hte-AJol_048-Ex1-12D-lcwgs-1-T.2	2422489.0	407774.0
Hte-AJol_049-Ex1-1E-lcwgs-1-T.1	2534985.0	382937.0
Hte-AJol_049-Ex1-1E-lcwgs-1-T.2	2549798.0	368124.0
Hte-AJol_050-Ex1-2E-lcwgs-1-T.1	3902505.0	649174.0
Hte-AJol_050-Ex1-2E-lcwgs-1-T.2	3933159.0	618520.0
Hte-AJol_051-Ex1-3E-lcwgs-1-T.1	3614535.0	525299.0
Hte-AJol_051-Ex1-3E-lcwgs-1-T.2	3637986.0	501848.0
Hte-AJol_052-Ex1-4E-lcwgs-1-T.1	2409780.0	328893.0
Hte-AJol_052-Ex1-4E-lcwgs-1-T.2	2422870.0	315803.0
Hte-AJol_053-Ex1-5E-lcwgs-1-T.1	2671985.0	451035.0
Hte-AJol_053-Ex1-5E-lcwgs-1-T.2	2688224.0	434796.0
Hte-AJol_054-Ex1-6E-lcwgs-1-T.1	2049768.0	303729.0
Hte-AJol_054-Ex1-6E-lcwgs-1-T.2	2063730.0	289767.0
Hte-AJol_055-Ex1-7E-lcwgs-1-T.1	2782630.0	715961.0
Hte-AJol_055-Ex1-7E-lcwgs-1-T.2	2812652.0	685939.0
Hte-AJol_056-Ex1-8E-lcwgs-1-T.1	1813645.0	225486.0
Hte-AJol_056-Ex1-8E-lcwgs-1-T.2	1821736.0	217395.0
Hte-AJol_057-Ex1-9E-lcwgs-1-T.1	3396604.0	566355.0
Hte-AJol_057-Ex1-9E-lcwgs-1-T.2	3417931.0	545028.0
Hte-AJol_058-Ex1-10E-lcwgs-1-T.1	985912.0	116467.0
Hte-AJol_058-Ex1-10E-lcwgs-1-T.2	996490.0	105889.0
Hte-AJol_059-Ex1-11E-lcwgs-1-T.1	1108778.0	161599.0
Hte-AJol_059-Ex1-11E-lcwgs-1-T.2	1121372.0	149005.0
Hte-AJol_060-Ex1-12E-lcwgs-1-T.1	1481988.0	950184.0
Hte-AJol_060-Ex1-12E-lcwgs-1-T.2	1539123.0	893049.0
Hte-AJol_061-Ex1-1F-lcwgs-1-T.1	2051520.0	357465.0
Hte-AJol_061-Ex1-1F-lcwgs-1-T.2	2070821.0	338164.0
Hte-AJol_062-Ex1-2F-lcwgs-1-T.1	3480895.0	520895.0
Hte-AJol_062-Ex1-2F-lcwgs-1-T.2	3503099.0	498691.0
Hte-AJol_063-Ex1-3F-lcwgs-1-T.1	2736323.0	456836.0
Hte-AJol_063-Ex1-3F-lcwgs-1-T.2	2758735.0	434424.0
Hte-AJol_064-Ex1-4F-lcwgs-1-T.1	2625741.0	335379.0
Hte-AJol_064-Ex1-4F-lcwgs-1-T.2	2640472.0	320648.0
Hte-AJol_065-Ex1-5F-lcwgs-1-T.1	332062.0	50064.0
Hte-AJol_065-Ex1-5F-lcwgs-1-T.2	336839.0	45287.0
Hte-AJol_066-Ex1-6F-lcwgs-1-T.1	668290.0	106076.0
Hte-AJol_066-Ex1-6F-lcwgs-1-T.2	678625.0	95741.0
Hte-AJol_067-Ex1-7F-lcwgs-1-T.1	2158320.0	285213.0
Hte-AJol_067-Ex1-7F-lcwgs-1-T.2	2172021.0	271512.0
Hte-AJol_068-Ex1-8F-lcwgs-1-T.1	1193263.0	164721.0
Hte-AJol_068-Ex1-8F-lcwgs-1-T.2	1202203.0	155781.0
Hte-AJol_069-Ex1-9F-lcwgs-1-T.1	2226548.0	304864.0
Hte-AJol_069-Ex1-9F-lcwgs-1-T.2	2236074.0	295338.0
Hte-AJol_070-Ex1-10F-lcwgs-1-T.1	1800636.0	218643.0
Hte-AJol_070-Ex1-10F-lcwgs-1-T.2	1809902.0	209377.0
Hte-AJol_071-Ex1-11F-lcwgs-1-T.1	247404.0	27983.0
Hte-AJol_071-Ex1-11F-lcwgs-1-T.2	249942.0	25445.0
Hte-AJol_072-Ex1-12F-lcwgs-1-T.1	1714534.0	209168.0
Hte-AJol_072-Ex1-12F-lcwgs-1-T.2	1721845.0	201857.0
Hte-AJol_073-Ex1-1G-lcwgs-1-T.1	1728865.0	1228180.0
Hte-AJol_073-Ex1-1G-lcwgs-1-T.2	1788185.0	1168860.0
Hte-AJol_074-Ex1-2G-lcwgs-1-T.1	1720128.0	219078.0
Hte-AJol_074-Ex1-2G-lcwgs-1-T.2	1733013.0	206193.0
Hte-AJol_075-Ex1-3G-lcwgs-1-T.1	777214.0	229181.0
Hte-AJol_075-Ex1-3G-lcwgs-1-T.2	788395.0	218000.0
Hte-AJol_076-Ex1-4G-lcwgs-1-T.1	2412831.0	383674.0
Hte-AJol_076-Ex1-4G-lcwgs-1-T.2	2427839.0	368666.0
Hte-AJol_077-Ex1-5G-lcwgs-1-T.1	114727.0	18232.0
Hte-AJol_077-Ex1-5G-lcwgs-1-T.2	115463.0	17496.0
Hte-AJol_078-Ex1-6G-lcwgs-1-T.1	1748433.0	238389.0
Hte-AJol_078-Ex1-6G-lcwgs-1-T.2	1756428.0	230394.0
