Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Hte-ABur_006-Ex1-1F-lcwgs-1-T.1	Hte-ABur_006-Ex1-1F-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4908.0	0.0	150.0	46.0	73.57375713121435	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Hte-ABur_006-Ex1-1F-lcwgs-1-T.2	Hte-ABur_006-Ex1-1F-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4908.0	0.0	150.0	46.0	74.83700081499592	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Hte-ABur_007-Ex1-1G-lcwgs-1-T.1	Hte-ABur_007-Ex1-1G-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	301280.0	0.0	150.0	51.0	8.16914498141264	150.0	pass	fail	warn	warn	fail	fail	pass	pass	fail	fail	pass
Hte-ABur_007-Ex1-1G-lcwgs-1-T.2	Hte-ABur_007-Ex1-1G-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	301280.0	0.0	150.0	51.0	10.063728093467871	150.0	pass	fail	warn	warn	fail	fail	pass	pass	fail	fail	pass
Hte-ABur_008-Ex1-1H-lcwgs-1-T.1	Hte-ABur_008-Ex1-1H-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4295.0	0.0	150.0	48.0	65.02910360884749	150.0	pass	warn	fail	pass	fail	warn	pass	pass	warn	fail	fail
Hte-ABur_008-Ex1-1H-lcwgs-1-T.2	Hte-ABur_008-Ex1-1H-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4295.0	0.0	150.0	49.0	67.10128055878928	150.0	pass	warn	fail	pass	fail	fail	pass	pass	warn	fail	fail
Hte-ABur_009-Ex1-2A-lcwgs-1-T.1	Hte-ABur_009-Ex1-2A-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11362.0	0.0	150.0	47.0	78.05844041541981	150.0	pass	pass	fail	pass	warn	fail	pass	pass	pass	fail	fail
Hte-ABur_009-Ex1-2A-lcwgs-1-T.2	Hte-ABur_009-Ex1-2A-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11362.0	0.0	150.0	47.0	79.38743179017779	150.0	pass	pass	fail	pass	warn	warn	pass	pass	pass	fail	fail
Hte-ABur_010-Ex1-2B-lcwgs-1-T.1	Hte-ABur_010-Ex1-2B-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7399.0	0.0	150.0	46.0	70.99608055142586	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Hte-ABur_010-Ex1-2B-lcwgs-1-T.2	Hte-ABur_010-Ex1-2B-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7399.0	0.0	150.0	46.0	71.60427084741181	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Hte-ABur_011-Ex1-2C-lcwgs-1-T.1	Hte-ABur_011-Ex1-2C-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	177553.0	0.0	150.0	44.0	81.26226934193608	150.0	pass	pass	warn	pass	warn	fail	pass	pass	pass	fail	fail
Hte-ABur_011-Ex1-2C-lcwgs-1-T.2	Hte-ABur_011-Ex1-2C-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	177553.0	0.0	150.0	44.0	82.77402958658489	150.0	pass	pass	warn	pass	warn	fail	pass	pass	pass	fail	fail
Hte-ABur_012-Ex1-2D-lcwgs-1-T.1	Hte-ABur_012-Ex1-2D-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14949.0	0.0	150.0	48.0	71.56331527192454	150.0	pass	pass	fail	pass	fail	warn	pass	pass	pass	fail	fail
Hte-ABur_012-Ex1-2D-lcwgs-1-T.2	Hte-ABur_012-Ex1-2D-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14949.0	0.0	150.0	48.0	72.60017392467724	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Hte-ABur_013-Ex1-2E-lcwgs-1-T.1	Hte-ABur_013-Ex1-2E-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	519427.0	0.0	150.0	45.0	77.14881404168388	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	fail	fail
Hte-ABur_013-Ex1-2E-lcwgs-1-T.2	Hte-ABur_013-Ex1-2E-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	519427.0	0.0	150.0	45.0	78.73271142064978	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	fail	fail
Hte-ABur_014-Ex1-2F-lcwgs-1-T.1	Hte-ABur_014-Ex1-2F-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8267.0	0.0	150.0	45.0	78.80730615700979	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Hte-ABur_014-Ex1-2F-lcwgs-1-T.2	Hte-ABur_014-Ex1-2F-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8267.0	0.0	150.0	45.0	80.12580137897666	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Hte-ABur_015-Ex1-2G-lcwgs-1-T.1	Hte-ABur_015-Ex1-2G-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	28687.0	0.0	150.0	46.0	78.46411266427302	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	fail	fail
Hte-ABur_015-Ex1-2G-lcwgs-1-T.2	Hte-ABur_015-Ex1-2G-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	28687.0	0.0	150.0	46.0	79.513368424722	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	fail	fail
Hte-ABur_016-Ex1-2H-lcwgs-1-T.1	Hte-ABur_016-Ex1-2H-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	33863.0	0.0	150.0	41.0	84.041579304846	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	fail	fail
Hte-ABur_016-Ex1-2H-lcwgs-1-T.2	Hte-ABur_016-Ex1-2H-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	33863.0	0.0	150.0	41.0	85.20509110238314	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	fail	fail
Hte-ABur_017-Ex1-3A-lcwgs-1-T.1	Hte-ABur_017-Ex1-3A-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1054991.0	0.0	150.0	46.0	54.5883444125986	150.0	pass	fail	warn	pass	fail	warn	pass	pass	warn	fail	fail
Hte-ABur_017-Ex1-3A-lcwgs-1-T.2	Hte-ABur_017-Ex1-3A-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1054991.0	0.0	150.0	46.0	56.4772010319886	150.0	pass	warn	pass	pass	fail	warn	pass	pass	warn	fail	fail
Hte-ABur_018-Ex1-3B-lcwgs-1-T.1	Hte-ABur_018-Ex1-3B-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	41713.0	0.0	150.0	52.0	40.99920887972574	150.0	pass	fail	warn	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_018-Ex1-3B-lcwgs-1-T.2	Hte-ABur_018-Ex1-3B-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	41713.0	0.0	150.0	52.0	42.4519933833577	150.0	pass	fail	warn	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_019-Ex1-3C-lcwgs-1-T.1	Hte-ABur_019-Ex1-3C-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	649606.0	0.0	150.0	47.0	33.437813885088815	150.0	pass	fail	warn	pass	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_019-Ex1-3C-lcwgs-1-T.2	Hte-ABur_019-Ex1-3C-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	649606.0	0.0	150.0	47.0	36.004643614894796	150.0	pass	fail	pass	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_020-Ex1-3D-lcwgs-1-T.1	Hte-ABur_020-Ex1-3D-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	756300.0	0.0	150.0	50.0	26.708002184794378	150.0	pass	fail	warn	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_020-Ex1-3D-lcwgs-1-T.2	Hte-ABur_020-Ex1-3D-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	756300.0	0.0	150.0	50.0	29.221578864782906	150.0	pass	fail	pass	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_021-Ex1-3E-lcwgs-1-T.1	Hte-ABur_021-Ex1-3E-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	716305.0	0.0	150.0	47.0	36.490596140433276	150.0	pass	fail	warn	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_021-Ex1-3E-lcwgs-1-T.2	Hte-ABur_021-Ex1-3E-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	716305.0	0.0	150.0	47.0	38.02442745617674	150.0	pass	fail	pass	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_022-Ex1-3F-lcwgs-1-T.1	Hte-ABur_022-Ex1-3F-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	147288.0	0.0	150.0	48.0	33.71014610830482	150.0	pass	fail	warn	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_022-Ex1-3F-lcwgs-1-T.2	Hte-ABur_022-Ex1-3F-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	147288.0	0.0	150.0	47.0	36.040953777632936	150.0	pass	fail	pass	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_023-Ex1-3G-lcwgs-1-T.1	Hte-ABur_023-Ex1-3G-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	446552.0	0.0	150.0	48.0	31.575418914850566	150.0	pass	fail	warn	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_023-Ex1-3G-lcwgs-1-T.2	Hte-ABur_023-Ex1-3G-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	446552.0	0.0	150.0	47.0	33.075655198662744	150.0	pass	fail	pass	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_024-Ex1-3H-lcwgs-1-T.1	Hte-ABur_024-Ex1-3H-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6081.0	0.0	150.0	46.0	69.44581483308666	150.0	pass	warn	fail	pass	fail	fail	pass	pass	warn	fail	fail
Hte-ABur_024-Ex1-3H-lcwgs-1-T.2	Hte-ABur_024-Ex1-3H-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6081.0	0.0	150.0	46.0	70.79427725703009	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Hte-ABur_025-Ex1-4A-lcwgs-1-T.1	Hte-ABur_025-Ex1-4A-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8883.0	0.0	150.0	45.0	77.85657998423956	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Hte-ABur_025-Ex1-4A-lcwgs-1-T.2	Hte-ABur_025-Ex1-4A-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8883.0	0.0	150.0	45.0	79.41010919734323	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Hte-ABur_026-Ex1-4B-lcwgs-1-T.1	Hte-ABur_026-Ex1-4B-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1026966.0	0.0	150.0	49.0	15.87491624036893	150.0	pass	fail	warn	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_026-Ex1-4B-lcwgs-1-T.2	Hte-ABur_026-Ex1-4B-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1026966.0	0.0	150.0	49.0	17.40064024504706	150.0	pass	fail	pass	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_027-Ex1-4C-lcwgs-1-T.1	Hte-ABur_027-Ex1-4C-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	383650.0	0.0	150.0	47.0	41.04384503634959	150.0	pass	fail	pass	pass	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_027-Ex1-4C-lcwgs-1-T.2	Hte-ABur_027-Ex1-4C-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	383650.0	0.0	150.0	46.0	43.436265282018645	150.0	pass	fail	pass	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_028-Ex1-4D-lcwgs-1-T.1	Hte-ABur_028-Ex1-4D-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	409967.0	0.0	150.0	50.0	41.181555435303174	150.0	pass	fail	warn	pass	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_028-Ex1-4D-lcwgs-1-T.2	Hte-ABur_028-Ex1-4D-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	409967.0	0.0	150.0	50.0	43.05904587267062	150.0	pass	fail	pass	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_029-Ex1-4E-lcwgs-1-T.1	Hte-ABur_029-Ex1-4E-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	372918.0	0.0	150.0	47.0	28.823117397274622	150.0	pass	fail	warn	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_029-Ex1-4E-lcwgs-1-T.2	Hte-ABur_029-Ex1-4E-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	372918.0	0.0	150.0	47.0	34.78141044400174	150.0	pass	fail	warn	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_030-Ex1-4F-lcwgs-1-T.1	Hte-ABur_030-Ex1-4F-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	75935.0	0.0	150.0	50.0	33.12438269572661	150.0	pass	fail	warn	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_030-Ex1-4F-lcwgs-1-T.2	Hte-ABur_030-Ex1-4F-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	75935.0	0.0	150.0	50.0	34.78633041417002	150.0	pass	fail	warn	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_031-Ex1-4G-lcwgs-1-T.1	Hte-ABur_031-Ex1-4G-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	531808.0	0.0	150.0	50.0	6.87334526746495	150.0	pass	fail	warn	warn	fail	fail	pass	pass	fail	fail	warn
Hte-ABur_031-Ex1-4G-lcwgs-1-T.2	Hte-ABur_031-Ex1-4G-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	531808.0	0.0	150.0	49.0	8.53710361634274	150.0	pass	fail	warn	warn	fail	fail	pass	pass	fail	fail	warn
Hte-ABur_032-Ex1-4H-lcwgs-1-T.1	Hte-ABur_032-Ex1-4H-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	212558.0	0.0	150.0	47.0	14.3819569246982	150.0	pass	fail	warn	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_032-Ex1-4H-lcwgs-1-T.2	Hte-ABur_032-Ex1-4H-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	212558.0	0.0	150.0	47.0	17.042877708672457	150.0	pass	fail	warn	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_034-Ex1-5B-lcwgs-1-T.1	Hte-ABur_034-Ex1-5B-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25575.0	0.0	150.0	48.0	66.7683284457478	150.0	pass	pass	warn	pass	fail	fail	pass	pass	warn	fail	fail
Hte-ABur_034-Ex1-5B-lcwgs-1-T.2	Hte-ABur_034-Ex1-5B-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25575.0	0.0	150.0	48.0	69.25904203323559	150.0	pass	pass	warn	pass	fail	fail	pass	pass	warn	fail	fail
Hte-ABur_035-Ex1-5C-lcwgs-1-T.1	Hte-ABur_035-Ex1-5C-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	79380.0	0.0	150.0	56.0	78.48954396573444	150.0	pass	pass	pass	pass	warn	fail	pass	pass	pass	fail	fail
Hte-ABur_035-Ex1-5C-lcwgs-1-T.2	Hte-ABur_035-Ex1-5C-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	79380.0	0.0	150.0	56.0	80.17762660619803	150.0	pass	pass	warn	pass	pass	fail	pass	pass	pass	fail	fail
Hte-ABur_036-Ex1-5D-lcwgs-1-T.1	Hte-ABur_036-Ex1-5D-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	165709.0	0.0	150.0	45.0	61.46241171368422	150.0	pass	pass	warn	pass	warn	warn	pass	pass	warn	fail	fail
Hte-ABur_036-Ex1-5D-lcwgs-1-T.2	Hte-ABur_036-Ex1-5D-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	165709.0	0.0	150.0	45.0	63.45222182526461	150.0	pass	pass	warn	pass	warn	warn	pass	pass	warn	fail	fail
Hte-ABur_037-Ex1-5E-lcwgs-1-T.1	Hte-ABur_037-Ex1-5E-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	451190.0	0.0	150.0	44.0	58.57419529542335	150.0	pass	pass	warn	pass	warn	warn	pass	pass	warn	fail	fail
Hte-ABur_037-Ex1-5E-lcwgs-1-T.2	Hte-ABur_037-Ex1-5E-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	451190.0	0.0	150.0	44.0	61.3837533579572	150.0	pass	pass	warn	pass	warn	warn	pass	pass	warn	fail	fail
Hte-ABur_038-Ex1-5F-lcwgs-1-T.1	Hte-ABur_038-Ex1-5F-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	261793.0	0.0	150.0	43.0	78.25498764207069	150.0	pass	pass	warn	pass	pass	warn	pass	pass	pass	fail	fail
Hte-ABur_038-Ex1-5F-lcwgs-1-T.2	Hte-ABur_038-Ex1-5F-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	261793.0	0.0	150.0	43.0	80.50694957247079	150.0	pass	pass	pass	pass	pass	warn	pass	pass	pass	fail	fail
Hte-ABur_039-Ex1-5G-lcwgs-1-T.1	Hte-ABur_039-Ex1-5G-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	153932.0	0.0	150.0	58.0	75.07697147499542	150.0	pass	pass	warn	pass	warn	fail	pass	pass	pass	fail	fail
Hte-ABur_039-Ex1-5G-lcwgs-1-T.2	Hte-ABur_039-Ex1-5G-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	153932.0	0.0	150.0	58.0	77.12712888381012	150.0	pass	pass	warn	pass	warn	fail	pass	pass	pass	fail	fail
Hte-ABur_040-Ex1-5H-lcwgs-1-T.1	Hte-ABur_040-Ex1-5H-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	163155.0	0.0	150.0	45.0	65.63995884301835	150.0	pass	pass	warn	pass	pass	warn	pass	pass	warn	fail	fail
Hte-ABur_040-Ex1-5H-lcwgs-1-T.2	Hte-ABur_040-Ex1-5H-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	163155.0	0.0	150.0	45.0	67.72046149015263	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	fail	fail
Hte-ABur_041-Ex1-6A-lcwgs-1-T.1	Hte-ABur_041-Ex1-6A-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8234.0	0.0	150.0	45.0	80.33762448384746	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Hte-ABur_041-Ex1-6A-lcwgs-1-T.2	Hte-ABur_041-Ex1-6A-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8234.0	0.0	150.0	45.0	81.67354870051008	150.0	pass	pass	fail	pass	fail	warn	pass	pass	pass	fail	fail
Hte-ABur_042-Ex1-6B-lcwgs-1-T.1	Hte-ABur_042-Ex1-6B-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	247911.0	0.0	150.0	50.0	32.99772902372222	150.0	pass	fail	warn	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_042-Ex1-6B-lcwgs-1-T.2	Hte-ABur_042-Ex1-6B-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	247911.0	0.0	150.0	50.0	34.88106618907592	150.0	pass	fail	pass	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_043-Ex1-6C-lcwgs-1-T.1	Hte-ABur_043-Ex1-6C-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	132953.0	0.0	150.0	50.0	29.870706189405276	150.0	pass	fail	warn	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_043-Ex1-6C-lcwgs-1-T.2	Hte-ABur_043-Ex1-6C-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	132953.0	0.0	150.0	49.0	31.840575240874596	150.0	pass	fail	pass	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_044-Ex1-6D-lcwgs-1-T.1	Hte-ABur_044-Ex1-6D-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	35054.0	0.0	150.0	50.0	51.8229018086381	150.0	pass	fail	warn	pass	fail	fail	pass	pass	warn	fail	fail
Hte-ABur_044-Ex1-6D-lcwgs-1-T.2	Hte-ABur_044-Ex1-6D-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	35054.0	0.0	150.0	50.0	53.18651223826096	150.0	pass	fail	warn	warn	fail	fail	pass	pass	warn	fail	fail
Hte-ABur_045-Ex1-6E-lcwgs-1-T.1	Hte-ABur_045-Ex1-6E-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	213916.0	0.0	150.0	50.0	31.449260457375793	150.0	pass	fail	warn	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_045-Ex1-6E-lcwgs-1-T.2	Hte-ABur_045-Ex1-6E-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	213916.0	0.0	150.0	50.0	33.59870229435853	150.0	pass	fail	warn	warn	fail	fail	pass	pass	fail	fail	fail
Hte-ABur_046-Ex1-6F-lcwgs-1-T.1	Hte-ABur_046-Ex1-6F-lcwgs-1-T.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7766.0	0.0	150.0	44.0	82.26886428019573	150.0	pass	pass	fail	pass	warn	fail	pass	pass	pass	fail	fail
Hte-ABur_046-Ex1-6F-lcwgs-1-T.2	Hte-ABur_046-Ex1-6F-lcwgs-1-T.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7766.0	0.0	150.0	44.0	83.23461241308266	150.0	pass	pass	fail	pass	warn	fail	pass	pass	pass	fail	fail
