Module	Section	Sample Name	Source
FastQC	all_sections	Hte-ATaw_002-Ex1-1B-lcwgs-1-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-ATaw_002-Ex1-1B-lcwgs-1-T.1_fastqc.zip
FastQC	all_sections	Hte-CPnd_028-Ex1-12C-lcwgs-1-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-CPnd_028-Ex1-12C-lcwgs-1-T.2_fastqc.zip
FastQC	all_sections	Hte-CTaw_040-Ex1-3D-lcwgs-1-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-CTaw_040-Ex1-3D-lcwgs-1-T.2_fastqc.zip
FastQC	all_sections	Hte-AJol_080-Ex1-8G-lcwgs-1-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-AJol_080-Ex1-8G-lcwgs-1-T.1_fastqc.zip
FastQC	all_sections	Hte-CBur_020-Ex1-5C-lcwgs-1-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-CBur_020-Ex1-5C-lcwgs-1-T.2_fastqc.zip
FastQC	all_sections	Hte-ABur_019-Ex1-3C-lcwgs-1-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-ABur_019-Ex1-3C-lcwgs-1-T.2_fastqc.zip
FastQC	all_sections	Hte-CMvi_055-Ex1-3E-lcwgs-1-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-CMvi_055-Ex1-3E-lcwgs-1-T.2_fastqc.zip
FastQC	all_sections	Hte-ABur_052-Ex1-7D-lcwgs-1-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-ABur_052-Ex1-7D-lcwgs-1-T.2_fastqc.zip
FastQC	all_sections	Hte-ABur_009-Ex1-2A-lcwgs-1-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-ABur_009-Ex1-2A-lcwgs-1-T.2_fastqc.zip
FastQC	all_sections	Hte-AJol_075-Ex1-3G-lcwgs-1-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-AJol_075-Ex1-3G-lcwgs-1-T.2_fastqc.zip
FastQC	all_sections	Hte-CBur_037-Ex1-5D-lcwgs-1-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-CBur_037-Ex1-5D-lcwgs-1-T.1_fastqc.zip
FastQC	all_sections	Hte-ABur_010-Ex1-2B-lcwgs-1-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-ABur_010-Ex1-2B-lcwgs-1-T.1_fastqc.zip
FastQC	all_sections	Hte-CBur_054-Ex1-3H-lcwgs-1-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-CBur_054-Ex1-3H-lcwgs-1-T.1_fastqc.zip
FastQC	all_sections	Hte-CJol_011-Ex1-8D-lcwgs-1-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-CJol_011-Ex1-8D-lcwgs-1-T.2_fastqc.zip
FastQC	all_sections	Hte-ATaw_037-Ex1-5E-lcwgs-1-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-ATaw_037-Ex1-5E-lcwgs-1-T.2_fastqc.zip
FastQC	all_sections	Hte-ATaw_018-Ex1-3B-lcwgs-1-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-ATaw_018-Ex1-3B-lcwgs-1-T.1_fastqc.zip
FastQC	all_sections	Hte-ABur_061-Ex1-8E-lcwgs-1-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-ABur_061-Ex1-8E-lcwgs-1-T.1_fastqc.zip
FastQC	all_sections	Hte-CTaw_043-Ex1-4E-lcwgs-1-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-CTaw_043-Ex1-4E-lcwgs-1-T.1_fastqc.zip
FastQC	all_sections	Hte-AJol_041-Ex1-5D-lcwgs-1-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-AJol_041-Ex1-5D-lcwgs-1-T.1_fastqc.zip
FastQC	all_sections	Hte-CPnd_012-Ex1-6B-lcwgs-1-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-CPnd_012-Ex1-6B-lcwgs-1-T.2_fastqc.zip
FastQC	all_sections	Hte-CJol_028-Ex1-2C-lcwgs-1-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-CJol_028-Ex1-2C-lcwgs-1-T.2_fastqc.zip
FastQC	all_sections	Hte-CTic_018-Ex1-6B-lcwgs-1-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-CTic_018-Ex1-6B-lcwgs-1-T.1_fastqc.zip
FastQC	all_sections	Hte-AJol_028-Ex1-4C-lcwgs-1-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-AJol_028-Ex1-4C-lcwgs-1-T.1_fastqc.zip
FastQC	all_sections	Hte-ATaw_065-Ex1-9A-lcwgs-1-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-ATaw_065-Ex1-9A-lcwgs-1-T.2_fastqc.zip
FastQC	all_sections	Hte-AJol_010-Ex1-10A-lcwgs-1-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-AJol_010-Ex1-10A-lcwgs-1-T.2_fastqc.zip
FastQC	all_sections	Hte-CTaw_076-Ex1-3G-lcwgs-1-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-CTaw_076-Ex1-3G-lcwgs-1-T.1_fastqc.zip
FastQC	all_sections	Hte-ATaw_051-Ex1-7C-lcwgs-1-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-ATaw_051-Ex1-7C-lcwgs-1-T.1_fastqc.zip
FastQC	all_sections	Hte-AJol_059-Ex1-11E-lcwgs-1-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-AJol_059-Ex1-11E-lcwgs-1-T.2_fastqc.zip
FastQC	all_sections	Hte-CBur_011-Ex1-4D-lcwgs-1-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-CBur_011-Ex1-4D-lcwgs-1-T.2_fastqc.zip
FastQC	all_sections	Hte-CMvi_029-Ex1-1D-lcwgs-1-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-CMvi_029-Ex1-1D-lcwgs-1-T.2_fastqc.zip
FastQC	all_sections	Hte-AMvi_031-Ex1-12B-lcwgs-2-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-AMvi_031-Ex1-12B-lcwgs-2-T.2_fastqc.zip
FastQC	all_sections	Hte-AJol_095-Ex1-11H-lcwgs-1-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-AJol_095-Ex1-11H-lcwgs-1-T.2_fastqc.zip
FastQC	all_sections	Hte-ABur_022-Ex1-3F-lcwgs-1-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-ABur_022-Ex1-3F-lcwgs-1-T.1_fastqc.zip
FastQC	all_sections	Hte-CPnd_086-Ex1-6A-lcwgs-1-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-CPnd_086-Ex1-6A-lcwgs-1-T.1_fastqc.zip
FastQC	all_sections	Hte-ATic_018-Ex1-5A-lcwgs-2-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-ATic_018-Ex1-5A-lcwgs-2-T.2_fastqc.zip
FastQC	all_sections	Hte-ATic_024-Ex1-10C-lcwgs-2-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-ATic_024-Ex1-10C-lcwgs-2-T.1_fastqc.zip
FastQC	all_sections	Hte-ATic_018-Ex1-5A-lcwgs-2-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-ATic_018-Ex1-5A-lcwgs-2-T.1_fastqc.zip
FastQC	all_sections	Hte-AMvi_050-Ex1-3A-lcwgs-1-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-AMvi_050-Ex1-3A-lcwgs-1-T.1_fastqc.zip
FastQC	all_sections	Hte-AJol_018-Ex1-6B-lcwgs-1-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-AJol_018-Ex1-6B-lcwgs-1-T.1_fastqc.zip
FastQC	all_sections	Hte-CPnd_035-Ex1-6D-lcwgs-1-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-CPnd_035-Ex1-6D-lcwgs-1-T.1_fastqc.zip
FastQC	all_sections	Hte-CTaw_050-Ex1-1G-lcwgs-1-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-CTaw_050-Ex1-1G-lcwgs-1-T.2_fastqc.zip
FastQC	all_sections	Hte-ABur_062-Ex1-8F-lcwgs-1-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-ABur_062-Ex1-8F-lcwgs-1-T.1_fastqc.zip
FastQC	all_sections	Hte-AMvi_040-Ex1-1C-lcwgs-2-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-AMvi_040-Ex1-1C-lcwgs-2-T.1_fastqc.zip
FastQC	all_sections	Hte-ABur_002-Ex1-1B-lcwgs-1-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-ABur_002-Ex1-1B-lcwgs-1-T.1_fastqc.zip
FastQC	all_sections	Hte-ABur_077-Ex1-10E-lcwgs-1-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-ABur_077-Ex1-10E-lcwgs-1-T.2_fastqc.zip
FastQC	all_sections	Hte-CJol_004-Ex1-7G-lcwgs-1-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-CJol_004-Ex1-7G-lcwgs-1-T.2_fastqc.zip
FastQC	all_sections	Hte-CTaw_035-Ex1-10D-lcwgs-1-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-CTaw_035-Ex1-10D-lcwgs-1-T.2_fastqc.zip
FastQC	all_sections	Hte-AMvi_037-Ex1-12H-lcwgs-2-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-AMvi_037-Ex1-12H-lcwgs-2-T.2_fastqc.zip
FastQC	all_sections	Hte-CJol_035-Ex1-1F-lcwgs-1-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-CJol_035-Ex1-1F-lcwgs-1-T.1_fastqc.zip
FastQC	all_sections	Hte-CMvi_049-Ex1-1A-lcwgs-1-T.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-CMvi_049-Ex1-1A-lcwgs-1-T.1_fastqc.zip
FastQC	all_sections	Hte-ATic_038-Ex1-2C-lcwgs-2-T.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/fq_raw/Hte-ATic_038-Ex1-2C-lcwgs-2-T.2_fastqc.zip
