Module	Section	Sample Name	Source
FastQC	all_sections	Adu-AGui_002-Ex1-2A-lcwgs-1-1.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/atherinomorus_duodecimalis/1st_sequencing_run/fq_raw/Adu-AGui_002-Ex1-2A-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Adu-AHam_025-Ex1-a-1G-lcwgs-1-1.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/atherinomorus_duodecimalis/1st_sequencing_run/fq_raw/Adu-AHam_025-Ex1-a-1G-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Adu-CHam_095-Ex1-8B-lcwgs-1-1.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/atherinomorus_duodecimalis/1st_sequencing_run/fq_raw/Adu-CHam_095-Ex1-8B-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Adu-AGui_025-Ex1-5C-lcwgs-1-1.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/atherinomorus_duodecimalis/1st_sequencing_run/fq_raw/Adu-AGui_025-Ex1-5C-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Adu-AMat_019-Ex2-3C-lcwgs-1-1.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/atherinomorus_duodecimalis/1st_sequencing_run/fq_raw/Adu-AMat_019-Ex2-3C-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Adu-CTag_011-Ex1-9C-lcwgs-1-1.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/atherinomorus_duodecimalis/1st_sequencing_run/fq_raw/Adu-CTag_011-Ex1-9C-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Adu-CTag_006-Ex1-1A-lcwgs-1-1.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/atherinomorus_duodecimalis/1st_sequencing_run/fq_raw/Adu-CTag_006-Ex1-1A-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Adu-ASub_030-Ex1-4F-lcwgs-1-1.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/atherinomorus_duodecimalis/1st_sequencing_run/fq_raw/Adu-ASub_030-Ex1-4F-lcwgs-1-1.1_fastqc.zip
FastQC	all_sections	Adu-AGui_030-Ex1-12C-lcwgs-1-1.2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/atherinomorus_duodecimalis/1st_sequencing_run/fq_raw/Adu-AGui_030-Ex1-12C-lcwgs-1-1.2_fastqc.zip
FastQC	all_sections	Adu-CTaw_027-Ex1-11D-lcwgs-1-1.1	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/atherinomorus_duodecimalis/1st_sequencing_run/fq_raw/Adu-CTaw_027-Ex1-11D-lcwgs-1-1.1_fastqc.zip
