Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Sfa-ABas_014_Ex1_L3_clmp.r2	Sfa-ABas_014_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13864197.0	0.0	33-150	46.0	91.42317508192555	128.155162394187	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_016_Ex1_L3_clmp.r1	Sfa-ABas_016_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17909975.0	0.0	33-150	45.0	91.24442096062386	128.48785204892803	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_016_Ex1_L3_clmp.r2	Sfa-ABas_016_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17909975.0	0.0	33-150	45.0	90.14591889226145	128.4818981042687	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Sfa-ABas_017_Ex1_L3_clmp.r1	Sfa-ABas_017_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17507819.0	0.0	33-150	44.0	93.30554293610606	126.7870044235664	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_017_Ex1_L3_clmp.r2	Sfa-ABas_017_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17507819.0	0.0	33-150	44.0	92.53687054384548	126.77969403270619	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_018_Ex1_L3_clmp.r1	Sfa-ABas_018_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18127730.0	0.0	33-150	44.0	93.41639861843517	129.32501868684054	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_018_Ex1_L3_clmp.r2	Sfa-ABas_018_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18127730.0	0.0	33-150	44.0	92.64317135443859	129.31679879389202	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_019_Ex1_L3_clmp.r1	Sfa-ABas_019_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18233064.0	0.0	33-150	44.0	94.57162648732776	125.88001928803628	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_019_Ex1_L3_clmp.r2	Sfa-ABas_019_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18233064.0	0.0	33-150	44.0	93.87922924885781	125.87554039189463	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Sfa-ABas_020_Ex1_L3_clmp.r1	Sfa-ABas_020_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12855603.0	0.0	33-150	46.0	87.57154070122432	132.56631937062772	pass	pass	warn	pass	warn	fail	pass	warn	pass	pass	pass
Sfa-ABas_020_Ex1_L3_clmp.r2	Sfa-ABas_020_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12855603.0	0.0	33-150	46.0	86.29181698422937	132.55343953916437	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Sfa-ABas_021_Ex1_L3_clmp.r1	Sfa-ABas_021_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7342630.0	0.0	33-150	43.0	94.86622732447736	126.56785947269574	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sfa-ABas_021_Ex1_L3_clmp.r2	Sfa-ABas_021_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7342630.0	0.0	33-150	43.0	94.41962232324926	126.56776931426478	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sfa-ABas_022_Ex1_L3_clmp.r1	Sfa-ABas_022_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18479738.0	0.0	33-150	43.0	94.14157008091816	128.58819421574051	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sfa-ABas_022_Ex1_L3_clmp.r2	Sfa-ABas_022_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18479738.0	0.0	33-150	43.0	93.43347445136361	128.585995266816	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Sfa-ABas_023_Ex1_L3_clmp.r1	Sfa-ABas_023_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15521497.0	0.0	33-150	43.0	90.688445521467	125.77018853271692	pass	pass	warn	pass	warn	warn	pass	warn	pass	pass	pass
Sfa-ABas_023_Ex1_L3_clmp.r2	Sfa-ABas_023_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15521497.0	0.0	33-150	43.0	89.77211400500185	125.77112291423953	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sfa-ABas_024_Ex1_L3_clmp.r1	Sfa-ABas_024_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14481036.0	0.0	33-150	44.0	91.2277591283366	130.44348311819678	pass	pass	warn	pass	warn	warn	pass	warn	pass	pass	pass
Sfa-ABas_024_Ex1_L3_clmp.r2	Sfa-ABas_024_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14481036.0	0.0	33-150	45.0	90.02346562561972	130.4294913015892	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sfa-ABas_025_Ex1_L3_clmp.r1	Sfa-ABas_025_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17305081.0	0.0	33-150	45.0	95.37221673617742	115.31766774163033	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_025_Ex1_L3_clmp.r2	Sfa-ABas_025_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17305081.0	0.0	33-150	45.0	94.67051751841053	115.32084859932178	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_026_Ex1_L3_clmp.r1	Sfa-ABas_026_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21447948.0	0.0	33-150	43.0	94.01577339754098	127.00193179319533	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_026_Ex1_L3_clmp.r2	Sfa-ABas_026_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21447948.0	0.0	33-150	43.0	93.13082918665786	126.99425049892885	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_027_Ex1_L3_clmp.r1	Sfa-ABas_027_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20486037.0	0.0	33-150	42.0	94.7609786463948	126.79724448413327	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_027_Ex1_L3_clmp.r2	Sfa-ABas_027_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20486037.0	0.0	33-150	42.0	94.10620871475956	126.78655735123391	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_028_Ex1_L3_clmp.r1	Sfa-ABas_028_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17627588.0	0.0	33-150	44.0	93.40012631010336	130.53232382104687	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_028_Ex1_L3_clmp.r2	Sfa-ABas_028_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17627588.0	0.0	33-150	44.0	92.46478511888743	130.5211887752312	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Sfa-ABas_029_Ex1_L3_clmp.r1	Sfa-ABas_029_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17949206.0	0.0	33-150	44.0	91.86738330359616	125.81794899451262	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_029_Ex1_L3_clmp.r2	Sfa-ABas_029_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17949206.0	0.0	33-150	44.0	90.96563010928199	125.81210622910005	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_030_Ex1_L3_clmp.r1	Sfa-ABas_030_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18458474.0	0.0	33-150	42.0	97.17381626695054	111.2650190909606	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_030_Ex1_L3_clmp.r2	Sfa-ABas_030_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18458474.0	0.0	33-150	42.0	96.74016988993733	111.27066885377415	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_031_Ex1_L3_clmp.r1	Sfa-ABas_031_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26092233.0	0.0	33-150	44.0	96.30600759752461	130.27820689015002	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sfa-ABas_031_Ex1_L3_clmp.r2	Sfa-ABas_031_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26092233.0	0.0	33-150	44.0	95.31958775847666	130.2573027383283	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Sfa-ABas_032_Ex1_L3_clmp.r1	Sfa-ABas_032_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18194553.0	0.0	33-150	43.0	94.6273223671252	123.776067375769	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_032_Ex1_L3_clmp.r2	Sfa-ABas_032_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18194553.0	0.0	33-150	43.0	94.00581715332034	123.7683028541564	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_033_Ex1_L3_clmp.r1	Sfa-ABas_033_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20468214.0	0.0	33-150	43.0	96.14742254417202	121.33654079442398	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_033_Ex1_L3_clmp.r2	Sfa-ABas_033_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20468214.0	0.0	33-150	42.0	95.62099920366421	121.3424029570924	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_034_Ex1_L3_clmp.r1	Sfa-ABas_034_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23423432.0	0.0	33-150	43.0	95.38361142722196	126.35948562106526	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_034_Ex1_L3_clmp.r2	Sfa-ABas_034_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23423432.0	0.0	33-150	43.0	94.83397492656033	126.35752164755361	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Sfa-ABas_035_Ex1_L3_clmp.r1	Sfa-ABas_035_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14893293.0	0.0	33-150	42.0	94.23935926467408	124.05916307427779	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-ABas_035_Ex1_L3_clmp.r2	Sfa-ABas_035_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14893293.0	0.0	33-150	42.0	93.53557654839396	124.05157838498175	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_001_Ex1_L3_clmp.r1	Sfa-CBas_001_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4801079.0	0.0	33-150	47.0	95.2438348728228	144.85514297931778	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_001_Ex1_L3_clmp.r2	Sfa-CBas_001_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4801079.0	0.0	33-150	47.0	94.72585450943487	144.83648550669548	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_002_Ex1_L3_clmp.r1	Sfa-CBas_002_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6069810.0	0.0	33-150	44.0	95.16048347997929	142.89139412930552	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_002_Ex1_L3_clmp.r2	Sfa-CBas_002_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6069810.0	0.0	33-150	44.0	94.84898733919492	142.83165782783976	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_003_Ex1_L3_clmp.r1	Sfa-CBas_003_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6883017.0	0.0	33-150	44.0	94.45130071060635	145.13168338825838	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_003_Ex1_L3_clmp.r2	Sfa-CBas_003_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6883017.0	0.0	33-150	44.0	94.18054329205428	145.06403267636853	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_006_Ex1_L3_clmp.r1	Sfa-CBas_006_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6601145.0	0.0	33-150	46.0	94.3001257302458	144.71317748663301	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_006_Ex1_L3_clmp.r2	Sfa-CBas_006_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6601145.0	0.0	33-150	46.0	93.94848460086766	144.66214452189735	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_007_Ex1_L3_clmp.r1	Sfa-CBas_007_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5989091.0	0.0	33-150	45.0	95.01526920337776	143.10865906028144	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_007_Ex1_L3_clmp.r2	Sfa-CBas_007_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5989091.0	0.0	33-150	45.0	94.50467818766958	143.06447489276752	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_008_Ex1_L3_clmp.r1	Sfa-CBas_008_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5967928.0	0.0	33-150	45.0	95.1995827754332	142.1568874490443	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_008_Ex1_L3_clmp.r2	Sfa-CBas_008_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5967928.0	0.0	33-150	45.0	94.47685706360278	142.12245841437766	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_009_Ex1_L3_clmp.r1	Sfa-CBas_009_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7142776.0	0.0	33-150	45.0	94.03056134994132	143.9277650594111	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_009_Ex1_L3_clmp.r2	Sfa-CBas_009_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7142776.0	0.0	33-150	45.0	93.48000944808497	143.8862181874386	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_010_Ex1_L3_clmp.r1	Sfa-CBas_010_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7063429.0	0.0	33-150	44.0	94.38393916701642	143.07986305235036	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_010_Ex1_L3_clmp.r2	Sfa-CBas_010_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7063429.0	0.0	33-150	44.0	93.7683860297979	143.03412790020258	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_014_Ex1_L3_clmp.r1	Sfa-CBas_014_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5169894.0	0.0	33-150	45.0	94.50944023963275	145.2959940764743	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_014_Ex1_L3_clmp.r2	Sfa-CBas_014_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5169894.0	0.0	33-150	45.0	94.21903630081128	145.21524812694418	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_015_Ex1_L3_clmp.r1	Sfa-CBas_015_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5903152.0	0.0	33-150	45.0	95.03847880066009	143.58647837629795	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_015_Ex1_L3_clmp.r2	Sfa-CBas_015_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5903152.0	0.0	33-150	45.0	94.45499183497488	143.53917686686705	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_016_Ex1_L3_clmp.r1	Sfa-CBas_016_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7721388.0	0.0	33-150	46.0	93.78124220002134	145.9993578874679	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_016_Ex1_L3_clmp.r2	Sfa-CBas_016_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7721388.0	0.0	33-150	46.0	93.1872895158468	145.9177584392858	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_017_Ex1_L3_clmp.r1	Sfa-CBas_017_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5727644.0	0.0	33-150	45.0	93.58246381881587	146.9533707053022	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_017_Ex1_L3_clmp.r2	Sfa-CBas_017_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5727644.0	0.0	33-150	45.0	93.17427719571639	146.8849018898521	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_019_Ex1_L3_clmp.r1	Sfa-CBas_019_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5176938.0	0.0	33-150	46.0	93.84455098114908	146.9605813320538	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_019_Ex1_L3_clmp.r2	Sfa-CBas_019_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5176938.0	0.0	33-150	46.0	93.08330022729236	146.90561100017038	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_020_Ex1_L3_clmp.r1	Sfa-CBas_020_Ex1_L3_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6684229.0	0.0	33-150	46.0	95.34395965601038	143.42609551527931	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sfa-CBas_020_Ex1_L3_clmp.r2	Sfa-CBas_020_Ex1_L3_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6684229.0	0.0	33-150	46.0	94.8332007321529	143.38670712807715	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
