Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Pbb-CVer_033-Ex1-9A-lcwgs-1-1.clmp.r1r2_fastp	7665566.0	0.0	0.0	212162.0	0.0
Pbb-CVer_034-Ex1-9B-lcwgs-1-1.clmp.r1r2_fastp	3960416.0	0.0	0.0	106250.0	0.0
Pbb-CVer_035-Ex1-9C-lcwgs-1-1.clmp.r1r2_fastp	4064876.0	0.0	0.0	114886.0	0.0
Pbb-CVer_036-Ex1-9D-lcwgs-1-1.clmp.r1r2_fastp	3193018.0	0.0	0.0	89676.0	0.0
Pbb-CVer_037-Ex1-9E-lcwgs-1-1.clmp.r1r2_fastp	2283382.0	0.0	0.0	66668.0	0.0
Pbb-CVer_038-Ex1-9F-lcwgs-1-1.clmp.r1r2_fastp	11619276.0	0.0	0.0	328608.0	0.0
Pbb-CVer_039-Ex1-9G-lcwgs-1-1.clmp.r1r2_fastp	7019282.0	0.0	0.0	190666.0	0.0
Pbb-CVer_040-Ex1-9H-lcwgs-1-1.clmp.r1r2_fastp	13350148.0	0.0	0.0	354360.0	0.0
Pbb-CVer_041-Ex1-10A-lcwgs-1-1.clmp.r1r2_fastp	1198856.0	0.0	0.0	32076.0	0.0
Pbb-CVer_042-Ex1-10B-lcwgs-1-1.clmp.r1r2_fastp	2630888.0	0.0	0.0	64388.0	0.0
Pbb-CVer_043-Ex1-10C-lcwgs-1-1.clmp.r1r2_fastp	3882596.0	0.0	0.0	100532.0	0.0
Pbb-CVer_044-Ex1-10D-lcwgs-1-1.clmp.r1r2_fastp	8822512.0	0.0	0.0	237154.0	0.0
