Module	Section	Sample Name	Source
fastp	all_sections	Pbb-AGal_023-Ex1-3C-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-AGal_023-Ex1-3C-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-CVer_038-Ex1-9F-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-CVer_038-Ex1-9F-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-AGal_032-Ex1-4D-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-AGal_032-Ex1-4D-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-AGal_011-Ex1-1G-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-AGal_011-Ex1-1G-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-CGal_002-Ex1-5B-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-CGal_002-Ex1-5B-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-CVer_032-Ex1-8H-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-CVer_032-Ex1-8H-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-AGal_002-Ex1-12F-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-AGal_002-Ex1-12F-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-AGal_010-Ex1-1F-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-AGal_010-Ex1-1F-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-CVer_033-Ex1-9A-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-CVer_033-Ex1-9A-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-AGal_014-Ex1-2B-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-AGal_014-Ex1-2B-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-AGal_005-Ex1-1A-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-AGal_005-Ex1-1A-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-CVer_027-Ex1-8C-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-CVer_027-Ex1-8C-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-AGal_021-Ex1-3A-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-AGal_021-Ex1-3A-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-AGal_018-Ex1-2F-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-AGal_018-Ex1-2F-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-AGal_033-Ex1-4E-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-AGal_033-Ex1-4E-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-CVer_021-Ex1-7E-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-CVer_021-Ex1-7E-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-CVer_017-Ex1-7A-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-CVer_017-Ex1-7A-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-AGal_003-Ex1-12G-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-AGal_003-Ex1-12G-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-CVer_044-Ex1-10D-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-CVer_044-Ex1-10D-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-AGal_019-Ex1-2G-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-AGal_019-Ex1-2G-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-CVer_024-Ex1-7H-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-CVer_024-Ex1-7H-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-AGal_034-Ex1-4F-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-AGal_034-Ex1-4F-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-CVer_019-Ex1-7C-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-CVer_019-Ex1-7C-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-AGal_013-Ex1-2A-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-AGal_013-Ex1-2A-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-CVer_014-Ex1-6F-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-CVer_014-Ex1-6F-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-CVer_012-Ex1-6D-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-CVer_012-Ex1-6D-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-CVer_029-Ex1-8E-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-CVer_029-Ex1-8E-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-CVer_034-Ex1-9B-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-CVer_034-Ex1-9B-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-CVer_030-Ex1-8F-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-CVer_030-Ex1-8F-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-CVer_035-Ex1-9C-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-CVer_035-Ex1-9C-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Pbb-CVer_039-Ex1-9G-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/parupeneus_barberinus/1st_sequencing_run/fq_fp1_clmp_fp2/Pbb-CVer_039-Ex1-9G-lcwgs-1-1.clmp.r1r2_fastp.json
