Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Pbb-AGal_001-Ex1-12E-lcwgs-1-1.clmp.r1r2_fastp	0.223069	0.976927	54792182.0	0.480538	97.92179671517516	3.330589717931291
Pbb-AGal_002-Ex1-12F-lcwgs-1-1.clmp.r1r2_fastp	2.5969200000000003	0.969769	522236432.0	0.52859	97.2811500637589	1.973438240654814
Pbb-AGal_003-Ex1-12G-lcwgs-1-1.clmp.r1r2_fastp	0.15556999999999999	0.980175	738833424.0	0.408742	98.39154116804482	3.1393163674552174
Pbb-AGal_004-Ex1-12H-lcwgs-1-1.clmp.r1r2_fastp	0.34521399999999997	0.979271	489951315.0	0.429192	98.28695854763077	3.1183724736849805
Pbb-AGal_005-Ex1-1A-lcwgs-1-1.clmp.r1r2_fastp	1.81251	0.974279	374435737.0	0.546647	96.81131526871269	2.35758271420636
Pbb-AGal_006-Ex1-1B-lcwgs-1-1.clmp.r1r2_fastp	0.567789	0.97825	2979617711.0	0.472692	97.66850562749875	2.983427866749556
Pbb-AGal_007-Ex1-1C-lcwgs-1-1.clmp.r1r2_fastp	0.170932	0.980698	2394597651.0	0.482023	97.87967953533241	3.311748024494897
Pbb-AGal_008-Ex1-1D-lcwgs-1-1.clmp.r1r2_fastp	0.528821	0.977292	513339080.0	0.514176	97.46328137696582	3.1730191670377508
Pbb-AGal_009-Ex1-1E-lcwgs-1-1.clmp.r1r2_fastp	0.692121	0.978137	4780431581.0	0.488508	97.58035742508028	2.9915452916868137
Pbb-AGal_010-Ex1-1F-lcwgs-1-1.clmp.r1r2_fastp	2.06985	0.977088	1132501334.0	0.508071	97.28804677502988	2.3453577475702234
Pbb-AGal_011-Ex1-1G-lcwgs-1-1.clmp.r1r2_fastp	0.500353	0.977764	9230275670.0	0.466415	97.55038273959383	2.978611341554264
Pbb-AGal_012-Ex1-1H-lcwgs-1-1.clmp.r1r2_fastp	0.0252017	0.97688	37165454.0	0.472981	97.12108980382295	5.527984012916716
Pbb-AGal_013-Ex1-2A-lcwgs-1-1.clmp.r1r2_fastp	0.028668100000000002	0.975292	3028507.0	0.474995	97.30916773225107	5.487296380719409
Pbb-AGal_014-Ex1-2B-lcwgs-1-1.clmp.r1r2_fastp	0.035309799999999995	0.975346	6916604.0	0.468518	96.89243607782252	5.691135801271166
Pbb-AGal_015-Ex1-2C-lcwgs-1-1.clmp.r1r2_fastp	0.030127300000000003	0.976571	6665965.0	0.464064	96.98649368252893	5.475141598489616
Pbb-AGal_016-Ex1-2D-lcwgs-1-1.clmp.r1r2_fastp	0.0397968	0.975556	7191785.0	0.473311	96.98755730189916	5.424203418919224
Pbb-AGal_017-Ex1-2E-lcwgs-1-1.clmp.r1r2_fastp	0.035501899999999996	0.975275	13483175.0	0.474816	96.61092557539514	5.816042342331481
Pbb-AGal_018-Ex1-2F-lcwgs-1-1.clmp.r1r2_fastp	0.0493259	0.975512	3222420.0	0.473392	97.07202393673862	5.182731352853174
Pbb-AGal_019-Ex1-2G-lcwgs-1-1.clmp.r1r2_fastp	0.040814500000000004	0.976515	11898962.0	0.462177	97.10509754562618	5.459758058877002
