HK7K2DSX3_3	forward	A->A	0.97684	0.963414	0.963622	0.963776	0.963729	0.962528	0.963043	0.96295	0.96301	0.962805	0.963024	0.962617	0.962613	0.962468	0.962825	0.962333	0.962594	0.96281	0.965697	0.969802	0.970778	0.971527	0.971739	0.971626	0.971669	0.972124	0.972364	0.972121	0.9727	0.972697	0.972591	0.972689	0.972641	0.97274	0.973075	0.972847	0.973036	0.973189	0.973168	0.973062	0.973214	0.973417	0.973244	0.973492	0.973654	0.973547	0.973543	0.973675	0.973468	0.973755
HK7K2DSX3_3	forward	A->C	0.00621866	0.0106877	0.0103462	0.0107723	0.010525	0.0111761	0.0108201	0.0108817	0.0108124	0.0110717	0.0106895	0.0111217	0.0109073	0.0109441	0.0110045	0.0111445	0.0109278	0.0109103	0.00982096	0.00880469	0.00861597	0.00832857	0.00819283	0.00822076	0.00821081	0.00803134	0.00780292	0.0081074	0.00800207	0.00786352	0.0080228	0.00791646	0.00787903	0.00778299	0.00780363	0.00796413	0.00799159	0.0077656	0.00793724	0.00798114	0.00787852	0.00782714	0.00774672	0.00769548	0.00761602	0.0077654	0.00774193	0.00764927	0.00780617	0.00769528
HK7K2DSX3_3	forward	A->G	0.00954937	0.0133219	0.0137772	0.0131935	0.0134441	0.0138856	0.013774	0.0139134	0.0138366	0.013695	0.0139787	0.0137873	0.0139878	0.0141677	0.0138253	0.0140721	0.0140005	0.0140565	0.0134015	0.0116379	0.01138	0.0111433	0.0112819	0.0113539	0.0111854	0.011067	0.0109427	0.0110128	0.0107676	0.0108921	0.0108233	0.0107674	0.0107314	0.0109699	0.010599	0.0108791	0.010624	0.0107724	0.0104935	0.0106314	0.0105356	0.010433	0.0106517	0.010576	0.0105283	0.0104475	0.0105921	0.0104002	0.0106272	0.0105663
HK7K2DSX3_3	forward	A->T	0.00739192	0.012576	0.0122549	0.0122581	0.0123024	0.01241	0.0123627	0.0122546	0.012341	0.0124283	0.0123079	0.0124743	0.012492	0.0124202	0.0123456	0.0124509	0.0124776	0.0122235	0.01108	0.00975539	0.00922614	0.00900083	0.00878624	0.00879951	0.00893448	0.0087779	0.00889032	0.00875854	0.00852995	0.00854764	0.00856314	0.00862756	0.00874863	0.00850715	0.00852284	0.00831004	0.00834796	0.0082728	0.00840159	0.0083253	0.00837148	0.00832253	0.00835722	0.00823618	0.00820123	0.00823969	0.00812287	0.00827498	0.00809874	0.00798365
HK7K2DSX3_3	forward	C->A	0.0074399	0.0127307	0.0126896	0.0127893	0.0126698	0.0131776	0.0128765	0.0128521	0.0132025	0.0130257	0.0131335	0.0132382	0.0133783	0.013425	0.0132322	0.0132795	0.013387	0.0135406	0.0124313	0.0109938	0.0104924	0.0103763	0.0101624	0.0100851	0.0101325	0.00994101	0.0103591	0.01003	0.00994345	0.0101694	0.0100603	0.0100227	0.00988555	0.009961	0.0103375	0.00987522	0.00996758	0.0101312	0.00976876	0.00993727	0.00975116	0.00975269	0.00969128	0.00949049	0.00982903	0.00958256	0.00966451	0.00941608	0.00952672	0.00949944
HK7K2DSX3_3	forward	C->C	0.974685	0.960698	0.960462	0.961255	0.960887	0.9596	0.960201	0.960162	0.959162	0.959265	0.959003	0.959223	0.958988	0.958669	0.959286	0.95933	0.959423	0.958661	0.96183	0.965985	0.966992	0.967882	0.968415	0.968706	0.968924	0.968715	0.968591	0.96882	0.969217	0.968842	0.969301	0.969076	0.969321	0.969355	0.969509	0.969511	0.969681	0.969326	0.96986	0.969876	0.970535	0.969744	0.970138	0.970552	0.969808	0.970321	0.970439	0.970162	0.970772	0.970761
HK7K2DSX3_3	forward	C->G	0.00742691	0.0111446	0.0116011	0.0109636	0.0114005	0.0113916	0.0114839	0.0114157	0.0117004	0.0118613	0.0116686	0.0115915	0.0115436	0.0116869	0.011639	0.0115624	0.0115312	0.0116603	0.010809	0.00938541	0.00911562	0.00868977	0.00868128	0.00875818	0.00845387	0.00876153	0.00853082	0.00871909	0.00849687	0.00857976	0.00823256	0.00841582	0.00840334	0.0083253	0.00797246	0.00821232	0.00822358	0.00844989	0.008216	0.00806402	0.00791284	0.00804365	0.00801375	0.0081159	0.00815034	0.00804062	0.00783887	0.00810741	0.0079334	0.00804197
HK7K2DSX3_3	forward	C->T	0.0104487	0.0154262	0.0152472	0.0149918	0.015043	0.0158312	0.0154388	0.0155701	0.015935	0.0158482	0.0161952	0.0159475	0.0160904	0.0162186	0.0158432	0.0158284	0.015659	0.0161383	0.0149295	0.0136356	0.0133997	0.0130518	0.0127408	0.0124511	0.01249	0.012582	0.0125192	0.0124307	0.012343	0.0124086	0.012406	0.0124852	0.0123898	0.0123584	0.0121809	0.0124017	0.0121274	0.0120927	0.0121549	0.0121229	0.0118008	0.0124599	0.0121568	0.0118412	0.0122127	0.0120558	0.0120575	0.0123144	0.0117677	0.0116977
HK7K2DSX3_3	forward	G->A	0.0104274	0.0155354	0.0151915	0.0151603	0.0151161	0.0158822	0.0158232	0.0155799	0.0156261	0.0155628	0.0157947	0.0159492	0.015696	0.0157796	0.0157675	0.0157031	0.0158312	0.0159306	0.0148451	0.0135599	0.012956	0.0129736	0.0126555	0.0125067	0.0125874	0.0126534	0.0124325	0.0126056	0.0124062	0.0123834	0.0122929	0.0124448	0.0123008	0.0122968	0.0125173	0.0122007	0.0123211	0.0124165	0.0123245	0.0122768	0.0121874	0.0122576	0.011946	0.0118834	0.0119391	0.0119084	0.0120655	0.0119066	0.0120644	0.0119034
HK7K2DSX3_3	forward	G->C	0.00653583	0.0117109	0.0109942	0.0114759	0.0112106	0.0120168	0.0117668	0.0116067	0.0117542	0.0118555	0.0116081	0.0117478	0.0119816	0.0118612	0.0121951	0.0118188	0.0116774	0.0115435	0.0106215	0.00952281	0.00900337	0.00884047	0.00900979	0.00878591	0.00890343	0.00856591	0.00894971	0.00844196	0.00829285	0.00840768	0.00861329	0.00830231	0.00823518	0.00821445	0.00818969	0.00861993	0.00817763	0.00806846	0.0081967	0.00822557	0.00835191	0.00833079	0.00826337	0.00813112	0.00809197	0.00817123	0.00819394	0.00803015	0.0080339	0.00819362
HK7K2DSX3_3	forward	G->G	0.975196	0.959747	0.960898	0.96053	0.961234	0.9587	0.959492	0.96003	0.959852	0.959564	0.959513	0.958923	0.959106	0.958882	0.958879	0.959404	0.959475	0.959385	0.962374	0.966125	0.967715	0.968077	0.968291	0.968826	0.968782	0.968942	0.968691	0.969248	0.969748	0.969591	0.969515	0.96962	0.969578	0.969961	0.969601	0.969585	0.970029	0.970113	0.969856	0.969984	0.970222	0.969953	0.970497	0.970751	0.970751	0.970496	0.970494	0.970534	0.970663	0.970748
HK7K2DSX3_3	forward	G->T	0.00784065	0.0130064	0.0129168	0.0128337	0.0124391	0.013401	0.0129175	0.0127837	0.0127677	0.0130177	0.0130845	0.0133805	0.0132168	0.0134774	0.0131585	0.0130742	0.0130165	0.0131413	0.0121596	0.0107924	0.0103253	0.0101091	0.0100442	0.00988182	0.00972737	0.00983819	0.00992731	0.00970459	0.00955316	0.00961739	0.0095791	0.00963308	0.00988651	0.00952798	0.00969204	0.00959405	0.00947233	0.00940255	0.00962282	0.00951393	0.00923888	0.00945848	0.00929395	0.00923464	0.00921792	0.00942456	0.00924623	0.00952942	0.00923853	0.00915513
HK7K2DSX3_3	forward	T->A	0.00715838	0.0125797	0.0124683	0.012796	0.0126628	0.0130387	0.0128695	0.0125645	0.0126044	0.0125784	0.0128512	0.0128971	0.0125089	0.012723	0.0127677	0.0126113	0.0127531	0.0128169	0.0116008	0.0102283	0.00962535	0.00954202	0.00931121	0.0091857	0.00936249	0.00909547	0.00932401	0.00931293	0.00899648	0.00902591	0.00894425	0.00882576	0.00903128	0.00893275	0.00879123	0.0088593	0.00900737	0.00892457	0.00892019	0.00894318	0.00872578	0.00886196	0.00880302	0.00863841	0.00857002	0.00877467	0.00867481	0.00852779	0.00896745	0.00849248
HK7K2DSX3_3	forward	T->C	0.00937658	0.0138988	0.0135271	0.0133058	0.0135876	0.014278	0.0141012	0.0140807	0.0140058	0.0140092	0.0140072	0.0137978	0.0138483	0.013923	0.0139899	0.0138288	0.0143028	0.0138765	0.0130318	0.0118674	0.0113835	0.0110278	0.0111327	0.0110187	0.0109163	0.0108596	0.0107701	0.0110087	0.0110652	0.0105856	0.0108875	0.0108229	0.0106972	0.0107594	0.0105816	0.0106491	0.0107224	0.0107196	0.0108584	0.0104062	0.0108178	0.0104224	0.0102972	0.0104792	0.0104009	0.0105156	0.0105206	0.0103968	0.0102516	0.0104502
HK7K2DSX3_3	forward	T->G	0.00644007	0.0109402	0.0109391	0.0108335	0.0109123	0.011047	0.0111758	0.0114333	0.0112188	0.011137	0.0110856	0.0110184	0.0108898	0.0110322	0.011025	0.0110807	0.0112175	0.0111986	0.0103905	0.00899511	0.00837254	0.00837069	0.00841592	0.00842979	0.00836633	0.00827407	0.00823425	0.0081773	0.00813874	0.00803851	0.0078606	0.0079566	0.00789801	0.00786369	0.00787459	0.00808986	0.00780508	0.00814576	0.00796537	0.00781716	0.00802566	0.00812525	0.00821107	0.00788133	0.00794267	0.00811099	0.00788239	0.00781357	0.00780857	0.00809075
HK7K2DSX3_3	forward	T->T	0.977025	0.962581	0.963065	0.963065	0.962837	0.961636	0.961854	0.961921	0.962171	0.962275	0.962056	0.962287	0.962753	0.962322	0.962217	0.962479	0.961727	0.962108	0.964977	0.968909	0.970619	0.97106	0.97114	0.971366	0.971355	0.971771	0.971672	0.971501	0.9718	0.97235	0.972308	0.972395	0.972374	0.972444	0.972753	0.972402	0.972465	0.97221	0.972256	0.972833	0.972431	0.97259	0.972689	0.973001	0.973086	0.972599	0.972922	0.973262	0.972972	0.972967
HK7K2DSX3_3	reverse	A->A	0.59884	0.594732	0.647435	0.686728	0.71739	0.737011	0.755738	0.771963	0.792181	0.803134	0.815509	0.827031	0.835514	0.843525	0.848774	0.856971	0.858011	0.866211	0.89249	0.924628	0.935848	0.942202	0.94442	0.948107	0.949832	0.951804	0.953545	0.954037	0.955477	0.956332	0.957388	0.958086	0.959071	0.959613	0.960005	0.960916	0.961142	0.961394	0.961216	0.962851	0.963085	0.963561	0.964602	0.964504	0.964431	0.96517	0.965976	0.966096	0.965821	0.966369
HK7K2DSX3_3	reverse	A->C	0.123192	0.125521	0.112508	0.0966369	0.087629	0.0796102	0.0746988	0.0720383	0.0657692	0.0615859	0.0576195	0.0530595	0.0509218	0.0492268	0.0460881	0.0445523	0.0426846	0.0410069	0.0338698	0.0227139	0.0197366	0.0175613	0.0168256	0.0152421	0.015237	0.0144777	0.0142325	0.0135427	0.0133803	0.0135424	0.0125322	0.0126234	0.0123709	0.0119563	0.011781	0.011837	0.0116363	0.0118232	0.0109645	0.011223	0.0107	0.0109512	0.010628	0.0107588	0.0105861	0.0103951	0.0101711	0.0103135	0.00995015	0.00987953
HK7K2DSX3_3	reverse	A->G	0.137133	0.129962	0.110337	0.0995503	0.0902325	0.088013	0.0790045	0.0727407	0.0688437	0.0653653	0.0596663	0.0569576	0.0547305	0.0516866	0.0503762	0.046313	0.0485476	0.0433734	0.034957	0.0262175	0.0231554	0.0203236	0.0204683	0.0191197	0.0178374	0.0174501	0.0170171	0.0174668	0.0163033	0.0160306	0.0161659	0.0155821	0.0155085	0.0152258	0.015167	0.0146654	0.0144013	0.0144625	0.0156175	0.0141503	0.0146812	0.0137311	0.0133268	0.0136509	0.0137872	0.0133344	0.013173	0.0129367	0.0129414	0.0130653
HK7K2DSX3_3	reverse	A->T	0.140835	0.149784	0.129721	0.117084	0.104748	0.0953655	0.090559	0.0832583	0.0732062	0.0699144	0.0672048	0.0629521	0.0588337	0.0555616	0.054762	0.0521636	0.0507567	0.0494091	0.038683	0.0264402	0.0212604	0.0199136	0.0182863	0.0175315	0.0170938	0.0162685	0.0152052	0.0149531	0.0148399	0.014095	0.0139135	0.0137085	0.01305	0.013205	0.0130465	0.0125811	0.0128209	0.0123204	0.0122021	0.0117754	0.0115335	0.0117567	0.0114428	0.0110866	0.0111954	0.0111003	0.0106802	0.0106536	0.011288	0.0106861
HK7K2DSX3_3	reverse	C->A	0.146334	0.141388	0.125804	0.110688	0.0958379	0.0921022	0.0807098	0.0762485	0.0718732	0.0679722	0.0655172	0.0613095	0.0579804	0.0556105	0.0525544	0.0501224	0.0481802	0.047083	0.0368029	0.0265252	0.0229792	0.021015	0.0194709	0.0181429	0.0172155	0.0173345	0.0164891	0.0161101	0.0153337	0.0155861	0.0155264	0.0154569	0.0148808	0.0146404	0.0144028	0.014436	0.0136129	0.0135701	0.0137984	0.012908	0.0130021	0.0126988	0.0128575	0.0126375	0.01264	0.0124633	0.0124519	0.0126624	0.0123471	0.0119789
HK7K2DSX3_3	reverse	C->C	0.592048	0.58718	0.643939	0.674788	0.713395	0.730383	0.75396	0.771143	0.786914	0.799995	0.807947	0.818445	0.827648	0.835595	0.842057	0.849	0.856018	0.858745	0.887022	0.918745	0.929576	0.93613	0.940293	0.942463	0.945255	0.947441	0.949142	0.949734	0.952005	0.952334	0.952288	0.953217	0.954367	0.956042	0.95599	0.955902	0.9575	0.957641	0.957833	0.958993	0.959053	0.959811	0.959924	0.960906	0.960471	0.960965	0.961205	0.961946	0.961964	0.962495
HK7K2DSX3_3	reverse	C->G	0.130775	0.132029	0.107773	0.10296	0.0914701	0.0855704	0.0795092	0.0737123	0.06803	0.0628573	0.0616886	0.0567434	0.0556231	0.0518225	0.0507103	0.0479808	0.0451392	0.0435576	0.0350205	0.0256712	0.0216983	0.0190661	0.0187005	0.0174745	0.016775	0.015608	0.0157648	0.0147197	0.0142105	0.013936	0.0143701	0.0136761	0.0133299	0.0128582	0.012641	0.0128944	0.012415	0.0115143	0.0124224	0.0120156	0.0117164	0.0116645	0.0112976	0.0112279	0.0115836	0.0115106	0.0114026	0.0105583	0.0108939	0.0109534
HK7K2DSX3_3	reverse	C->T	0.130843	0.139402	0.122484	0.111565	0.0992974	0.0919441	0.085821	0.0788967	0.0731828	0.0691758	0.0648474	0.0635025	0.058749	0.0569722	0.0546787	0.0528966	0.0506628	0.0506141	0.0411543	0.0290588	0.0257462	0.0237885	0.0215356	0.0219191	0.0207544	0.0196165	0.0186037	0.0194359	0.018451	0.0181435	0.0178151	0.0176502	0.0174218	0.016459	0.0169658	0.0167675	0.0164722	0.0172747	0.0159463	0.0160838	0.0162286	0.0158258	0.0159208	0.015229	0.0153053	0.0150612	0.0149401	0.0148337	0.0147954	0.0145726
HK7K2DSX3_3	reverse	G->A	0.139654	0.148607	0.12728	0.109289	0.10115	0.0929148	0.0836719	0.0780307	0.0768237	0.0712163	0.067939	0.0647968	0.0610728	0.0590347	0.0550764	0.0527259	0.0502341	0.0492178	0.0408266	0.0298723	0.0267368	0.024494	0.0222351	0.0210929	0.0196698	0.0199862	0.019464	0.0192537	0.0193174	0.0188645	0.0173507	0.018668	0.0170871	0.0168537	0.0171173	0.0177941	0.0161351	0.0157231	0.0165794	0.0156176	0.0154701	0.0162664	0.0154686	0.0151124	0.0153023	0.0148759	0.0153908	0.0154042	0.0145795	0.0142153
HK7K2DSX3_3	reverse	G->C	0.143897	0.12989	0.12095	0.100225	0.0952439	0.083404	0.0792241	0.0721844	0.0672773	0.0648356	0.059756	0.057296	0.0541205	0.052232	0.0488405	0.046091	0.0433859	0.0443646	0.0356393	0.0245227	0.0212367	0.0188785	0.0181024	0.0177664	0.0163388	0.0161874	0.0156448	0.0149972	0.0147392	0.0151569	0.0141027	0.0138307	0.014179	0.0133267	0.0129063	0.0129446	0.0127835	0.01309	0.0121016	0.0118987	0.0110265	0.0112648	0.0113614	0.0115652	0.011498	0.0112714	0.0109034	0.0108242	0.0107378	0.0119248
HK7K2DSX3_3	reverse	G->G	0.585628	0.577778	0.629055	0.683794	0.704537	0.729991	0.753388	0.771805	0.783528	0.797936	0.810695	0.818563	0.827537	0.83438	0.845495	0.850435	0.858957	0.859778	0.885863	0.919054	0.930093	0.936368	0.941233	0.943464	0.946435	0.947235	0.948471	0.950143	0.950116	0.950455	0.953571	0.952393	0.954754	0.955456	0.955222	0.95549	0.956951	0.95549	0.95805	0.959491	0.960579	0.959765	0.96089	0.961409	0.961079	0.962018	0.961643	0.962287	0.963278	0.962346
HK7K2DSX3_3	reverse	G->T	0.130822	0.143725	0.122716	0.106691	0.0990688	0.0936902	0.0837159	0.0779802	0.0723712	0.0660123	0.0616098	0.0593445	0.0572694	0.0543531	0.0505876	0.0507478	0.0474226	0.0466395	0.0376713	0.0265507	0.0219339	0.0202597	0.0184289	0.0176769	0.0175561	0.0165916	0.0164203	0.0156058	0.0158272	0.015524	0.0149759	0.0151083	0.0139796	0.0143636	0.0147546	0.0137707	0.0141309	0.0156969	0.0132693	0.0129929	0.0129244	0.0127037	0.0122803	0.0119133	0.0121207	0.0118347	0.0120632	0.0114846	0.011405	0.0115141
