HK7K2DSX3_3	forward	A->A	1.59293e+06	1.59349e+06	1.60252e+06	1.58842e+06	1.59448e+06	1.59394e+06	1.60976e+06	1.60058e+06	1.61991e+06	1.61102e+06	1.6178e+06	1.6153e+06	1.61553e+06	1.60329e+06	1.6097e+06	1.60246e+06	1.60677e+06	1.60957e+06	1.6101e+06	1.6042e+06	1.61425e+06	1.60609e+06	1.60611e+06	1.60569e+06	1.59976e+06	1.59419e+06	1.59994e+06	1.59855e+06	1.59986e+06	1.60517e+06	1.60476e+06	1.60463e+06	1.60712e+06	1.60036e+06	1.59816e+06	1.59831e+06	1.59721e+06	1.59431e+06	1.60076e+06	1.59869e+06	1.59889e+06	1.60058e+06	1.59767e+06	1.5944e+06	1.59639e+06	1.59263e+06	1.59209e+06	1.59568e+06	1.59344e+06	1.59279e+06
HK7K2DSX3_3	forward	A->C	8967	15244	15017	15260	15069	16032	15649	15821	15646	15823	15893	15862	15622	15579	15630	15769	15651	15922	14441	12992	12531	12203	11956	12316	12037	11944	12111	12098	11983	11877	11809	11750	11927	12055	11468	12004	11896	11784	11865	11887	11838	11848	11383	11553	11646	11772	11213	11827	11567	11645
HK7K2DSX3_3	forward	A->G	13919	19546	19735	19466	19334	20372	20135	20114	19848	20217	20703	20231	20518	20287	20196	20298	20289	20484	19106	17384	17264	16648	16445	16533	16707	16551	16433	16446	16100	16289	16092	15767	16001	15883	15804	16054	16031	15792	15834	15913	15564	15898	15864	15752	15590	15820	15644	15465	15464	15712
HK7K2DSX3_3	forward	A->T	11315	19310	18867	18658	18959	18971	18843	18699	18977	19074	19200	19018	18788	19092	18831	19227	19199	18989	17131	15133	14460	14030	14246	13740	13866	13748	13853	13830	13837	13752	13640	13535	13637	13757	13436	13367	13253	13192	13302	13210	13191	13289	13194	12938	13022	12988	12857	13053	13112	12850
HK7K2DSX3_3	forward	C->A	9232	16259	16070	15817	16080	16616	16028	16142	16481	16403	16053	16083	16561	16622	16494	16334	16587	16503	15444	13724	13148	13041	12897	12683	12646	12559	12988	12753	12582	12649	12419	12611	12821	12405	12733	12328	12361	12396	12536	12430	12372	12603	12354	12326	12185	12105	12243	12064	12021	12137
HK7K2DSX3_3	forward	C->C	1.31161e+06	1.33517e+06	1.32427e+06	1.33171e+06	1.32539e+06	1.3266e+06	1.31734e+06	1.32279e+06	1.30317e+06	1.30811e+06	1.29478e+06	1.29685e+06	1.29485e+06	1.30357e+06	1.30029e+06	1.30893e+06	1.3035e+06	1.30209e+06	1.2984e+06	1.29745e+06	1.28958e+06	1.29244e+06	1.29026e+06	1.29021e+06	1.29194e+06	1.29507e+06	1.29108e+06	1.29758e+06	1.29155e+06	1.28818e+06	1.28789e+06	1.28588e+06	1.28234e+06	1.28934e+06	1.29055e+06	1.28895e+06	1.29165e+06	1.29265e+06	1.28718e+06	1.2887e+06	1.28905e+06	1.28562e+06	1.2874e+06	1.28512e+06	1.28274e+06	1.2866e+06	1.2859e+06	1.28478e+06	1.28689e+06	1.285e+06
HK7K2DSX3_3	forward	C->G	8193	13107	13229	13321	13301	13663	13133	13535	13481	13406	13236	13108	13278	13521	13466	13244	13205	13371	12680	10976	10495	10465	10309	10245	10026	9999	10001	9982	9638	9844	9762	9760	9779	9619	9558	9645	9557	9512	9459	9638	9479	9564	9467	9520	9517	9661	9306	9365	9302	9361
HK7K2DSX3_3	forward	C->T	13601	19913	19596	19646	19400	20290	19912	20411	20723	20263	20561	20085	20147	20543	20423	20429	20296	20387	18842	17431	16637	16807	16438	16229	16560	16446	16416	16341	16295	16066	16097	15952	15853	16147	15944	15825	15874	15999	15579	15720	15605	15886	15753	15516	15611	15657	15677	15694	15214	15574
HK7K2DSX3_3	forward	G->A	13602	19622	19539	19456	19416	20345	20175	19899	19997	19964	20531	20132	19886	20314	20111	20307	20267	20168	18699	17646	16412	16566	16599	16306	16125	16374	16122	16357	16202	15875	16039	16141	16019	16044	15880	15635	15910	15737	15830	15651	16016	15299	15601	15630	15349	15690	15417	15262	15530	15221
HK7K2DSX3_3	forward	G->C	7746	13262	12792	12911	13302	13586	13250	13332	13624	13515	13627	13647	13551	13560	13444	13474	13562	13282	12462	11052	10563	10159	10201	10170	10139	10223	10392	9954	9985	10065	9793	9898	9969	9655	9738	9611	9778	9659	9589	9575	9642	9890	9506	9789	9408	9393	9522	9600	9348	9519
