HK7K2DSX3_3	forward	A->A	0.974727	0.958978	0.958989	0.958449	0.958853	0.958006	0.958588	0.958228	0.958531	0.958226	0.957951	0.958175	0.958676	0.958	0.958235	0.958264	0.957803	0.958663	0.96251	0.967789	0.9697	0.970356	0.970693	0.971418	0.971428	0.971634	0.971614	0.971641	0.971944	0.971804	0.97204	0.972458	0.972511	0.972563	0.972419	0.972427	0.972518	0.972606	0.972742	0.972759	0.973006	0.972992	0.973276	0.973457	0.973643	0.973355	0.973645	0.973459	0.973608	0.973551
HK7K2DSX3_3	forward	A->C	0.00692249	0.0117757	0.0119862	0.0124717	0.0121999	0.0127096	0.0123118	0.0124242	0.012328	0.0122464	0.0123599	0.0124944	0.0123628	0.0125217	0.0122481	0.0126125	0.0125417	0.0122989	0.0110264	0.00950727	0.0087969	0.00862797	0.00849335	0.0084131	0.00812832	0.00815255	0.00825702	0.00834132	0.00816675	0.00827879	0.00826838	0.00807988	0.00785679	0.008058	0.00782449	0.00788176	0.00799424	0.00795069	0.00810083	0.00796002	0.007958	0.00804761	0.00779499	0.00762969	0.0077768	0.0077915	0.00757207	0.00766768	0.00780366	0.00767982
HK7K2DSX3_3	forward	A->G	0.0101019	0.0148618	0.0150258	0.0150222	0.0150307	0.0151811	0.0151408	0.0153997	0.0152344	0.0154546	0.0154884	0.0152056	0.0153372	0.0152899	0.0153581	0.0151112	0.0155195	0.0152614	0.0143082	0.0122811	0.0120128	0.0117832	0.0116497	0.0112274	0.0114425	0.0112641	0.0113026	0.0112044	0.0111666	0.0111648	0.0110578	0.0107728	0.0110611	0.0109138	0.0111045	0.011031	0.0109692	0.0108035	0.010597	0.0108587	0.0107476	0.0107529	0.0107358	0.0106387	0.0104818	0.0106762	0.0106344	0.0106843	0.0105072	0.0106415
HK7K2DSX3_3	forward	A->T	0.00824848	0.014384	0.0139994	0.0140571	0.0139161	0.0141034	0.0139596	0.0139481	0.0139066	0.0140733	0.014201	0.0141245	0.0136242	0.0141885	0.0141593	0.0140123	0.0141358	0.013777	0.012155	0.0104227	0.0094907	0.00923251	0.00916394	0.00894191	0.0090013	0.00894917	0.00882614	0.00881369	0.00872268	0.00875253	0.00863342	0.0086891	0.00857075	0.0084649	0.00865251	0.00865999	0.00851892	0.00863977	0.00856032	0.00842278	0.00828833	0.00820781	0.00819309	0.00827456	0.00809793	0.00817721	0.00814841	0.00818886	0.00808152	0.00812752
HK7K2DSX3_3	forward	C->A	0.00774321	0.0139672	0.0138729	0.0140681	0.0137747	0.014026	0.0144497	0.0139018	0.0143327	0.0142503	0.0143424	0.0142744	0.0142495	0.0144826	0.0146696	0.0144569	0.0144514	0.0145438	0.0131043	0.0109822	0.0102945	0.00981686	0.00968267	0.00961434	0.00962131	0.00972521	0.00992122	0.00963333	0.00960706	0.00951355	0.00959918	0.00931138	0.00957043	0.00932015	0.00950411	0.00925838	0.00923221	0.00941342	0.0093249	0.00932603	0.00912141	0.00943877	0.00912611	0.00891296	0.00914539	0.0092372	0.00915448	0.00893231	0.00875197	0.00885621
HK7K2DSX3_3	forward	C->C	0.972919	0.955695	0.956041	0.956609	0.956937	0.955609	0.955453	0.955902	0.955111	0.955606	0.954626	0.954751	0.95482	0.954328	0.954631	0.955085	0.954818	0.954422	0.959299	0.965228	0.966432	0.967949	0.968279	0.968548	0.969129	0.968726	0.968536	0.969369	0.96908	0.969242	0.969371	0.969952	0.969235	0.969374	0.970003	0.969912	0.970117	0.970157	0.969913	0.970495	0.970783	0.970144	0.970517	0.971004	0.970389	0.970436	0.970841	0.970883	0.971202	0.971049
HK7K2DSX3_3	forward	C->G	0.00787451	0.0130972	0.013076	0.0126549	0.0126098	0.0129391	0.0127802	0.0127478	0.0129197	0.012779	0.0129511	0.0131342	0.013202	0.0135714	0.0130405	0.0129307	0.0132867	0.0131493	0.0116604	0.00979747	0.00955057	0.0090112	0.00913884	0.00898936	0.00871942	0.00880155	0.00889345	0.00851457	0.00850876	0.00877719	0.00846857	0.00833324	0.00858752	0.00867033	0.00821127	0.00849023	0.00822526	0.0082326	0.00849019	0.00804871	0.00798093	0.00819349	0.00811744	0.00808221	0.00833074	0.00815373	0.00810194	0.0079605	0.0082022	0.00822909
HK7K2DSX3_3	forward	C->T	0.0114635	0.0172406	0.0170105	0.016668	0.0166781	0.0174258	0.017317	0.0174485	0.0176367	0.0173644	0.0180808	0.0178403	0.0177286	0.0176179	0.0176593	0.0175272	0.0174435	0.0178849	0.0159368	0.0139919	0.0137232	0.0132226	0.0128992	0.0128481	0.0125306	0.0127472	0.0126493	0.0124833	0.0128041	0.0124676	0.0125609	0.0124033	0.0126066	0.0126357	0.0122813	0.0123396	0.0124252	0.0121973	0.0122717	0.0121302	0.0121144	0.0122237	0.0122397	0.0120009	0.0121345	0.0121733	0.0119024	0.0122247	0.0118435	0.0118659
HK7K2DSX3_3	forward	G->A	0.0113637	0.0174058	0.0168387	0.0168241	0.0167094	0.0178213	0.0176661	0.0174221	0.0176575	0.0174905	0.0177113	0.0176191	0.0176074	0.0175189	0.0174935	0.0173408	0.0173301	0.017827	0.0159033	0.0141656	0.0134093	0.0130244	0.0129639	0.0127658	0.0126992	0.0127717	0.012505	0.0126098	0.0125684	0.0124925	0.0126823	0.0123469	0.0123083	0.0125869	0.0124487	0.0124328	0.0125808	0.0122573	0.0123214	0.01247	0.0121809	0.0124397	0.0121131	0.0118517	0.0120777	0.0118452	0.0120551	0.0118062	0.0119349	0.0118171
HK7K2DSX3_3	forward	G->C	0.00733242	0.0131201	0.012836	0.0129143	0.0124988	0.0134865	0.0130153	0.0134756	0.0133877	0.0134368	0.0134839	0.0133152	0.0131079	0.0130858	0.0132668	0.0131018	0.0134477	0.0133939	0.011611	0.0102313	0.00942519	0.00908419	0.00885479	0.00908054	0.00916593	0.00873252	0.0089544	0.00877419	0.00874189	0.00865352	0.00862914	0.00865761	0.0085314	0.00834396	0.00860493	0.008575	0.00828605	0.00831663	0.00824933	0.00836899	0.00848841	0.00842772	0.00839198	0.00822973	0.00820443	0.00843432	0.0080943	0.00824881	0.00812167	0.00833682
