HK7K2DSX3_3	forward	A->A	890986	931151	930079	933112	937926	932835	935774	930739	929772	933021	937969	932801	931449	933581	933380	929363	933782	930944	921880	900419	895364	891713	886962	883789	887431	885787	885546	883439	889289	885227	885200	882136	882132	882396	881610	884779	879757	879561	879911	876502	875874	876627	875717	875435	874157	876621	871778	872880	869248	870735
HK7K2DSX3_3	forward	A->C	21969	46247	45740	46310	46325	48364	47315	47208	47078	47999	47720	47242	46963	47232	47339	47567	47573	46245	37189	23005	19282	17448	16328	16250	16102	15789	15726	15473	15381	15459	15384	15087	14793	15017	14361	14734	14353	14366	14360	13822	14078	14051	13546	13614	13857	13932	13252	13505	13445	12904
HK7K2DSX3_3	forward	A->G	24641	48454	48223	49160	49121	49876	49804	50342	49160	50077	50357	50272	49747	49953	49239	49883	49523	49555	40301	25848	21754	20244	19491	19022	19499	18782	18699	18448	18496	18090	17887	17578	18514	17612	17083	17664	17152	16945	17153	16945	16957	16992	16674	16725	16674	16759	16153	16489	16191	16420
HK7K2DSX3_3	forward	A->T	25123	55117	54344	54144	52876	53507	53802	53320	53701	52834	53885	53001	53106	53750	53989	52357	53366	53891	41792	26825	22344	21219	20407	19390	19621	18975	18938	18662	19212	18341	18475	17988	18209	17986	17134	17473	17329	17422	16975	16894	16922	16824	16937	16571	16408	16745	16374	16463	16239	15989
HK7K2DSX3_3	forward	C->A	19883	43590	44084	43045	43540	44223	43521	43729	44601	42910	43365	44619	42680	44009	43646	43619	43967	44332	35045	23184	19327	18556	17344	16945	17051	16814	16656	16399	16171	16406	16765	16466	15837	15812	16092	15617	15793	15832	15491	15328	15364	15172	15091	15063	15604	15304	15591	14755	14857	14791
HK7K2DSX3_3	forward	C->C	710891	742042	741837	740853	739323	751446	746880	741548	737993	742098	733460	742441	736998	734575	738386	746202	741806	740809	728118	710120	702655	706979	703325	704082	699370	701718	701217	704711	698999	699110	701614	697450	695705	693666	697336	692293	697537	695936	690633	693217	691295	689290	689414	687768	686652	685048	683681	683245	683229	681919
HK7K2DSX3_3	forward	C->G	19306	39507	40106	39685	39811	40710	40527	40646	40256	40458	39921	39373	41620	40642	39855	40807	40360	39958	31815	19393	16016	14500	13728	13705	13352	13242	12980	12818	12625	12768	12450	12072	12899	12231	12080	12107	12192	11814	11843	11887	11599	11942	11272	11549	11476	10999	11254	11299	11134	11220
HK7K2DSX3_3	forward	C->T	26580	50529	49998	49462	48258	50055	50903	49416	49164	49098	49418	49580	49474	49716	48942	48900	48894	49436	40105	28541	25133	23662	23272	22219	21912	22000	22153	22027	22034	21802	21176	21465	21074	21251	21317	20992	20744	20721	20215	20411	20198	20180	20294	19799	19829	19576	19369	19258	19433	19275
HK7K2DSX3_3	forward	G->A	22356	45816	45840	44912	45232	45504	45996	45415	45396	45223	46107	46596	45331	45676	46002	45682	46988	46261	37184	25070	22283	21162	20250	19519	19610	19335	18900	19164	18825	18712	19043	19158	18602	18750	18969	18677	18410	18392	18462	18324	18308	18084	18137	17878	17623	17767	18049	17623	17428	17613
HK7K2DSX3_3	forward	G->C	18694	39957	39224	40087	39828	41234	40496	39638	40007	40557	41244	40811	40524	39780	40673	40501	40632	40242	31740	19301	15949	14577	14052	13659	13460	13011	13018	12726	12689	12787	12712	12642	12390	12453	12294	12454	12031	12235	12000	11968	11729	12008	11718	11544	11467	11336	11239	11163	11120	10900
HK7K2DSX3_3	forward	G->G	686393	712102	723748	721501	724629	718162	717328	720393	716559	713761	713601	712029	719089	727100	718968	718504	718931	723521	707019	690639	682375	678173	679070	683822	683274	681756	681751	683655	679844	681322	679101	679780	681347	682481	680475	679709	678486	677519	680144	676410	678244	677637	675027	676796	677270	674497	677817	675924	672923	672319
HK7K2DSX3_3	forward	G->T	24763	47702	47513	46738	47044	47667	46644	47386	46741	47066	47181	47626	47115	46970	47538	46617	46989	47070	37134	26003	22575	21239	20637	19734	19782	19257	18901	18994	18810	18521	18098	18557	17885	18103	17757	17709	17661	18177	17402	17503	16924	16891	17067	16849	16739	16468	16268	16067	15779	16048
HK7K2DSX3_3	forward	T->A	24742	54530	53641	52836	54244	53728	53819	53209	54482	52941	53796	53374	52761	53160	53772	53427	54520	54894	41831	27221	22244	21297	20397	20011	19541	19221	19182	18993	18203	18416	18390	18320	18018	18194	17670	17909	17938	17416	17668	17701	17438	16929	17183	16905	16706	16670	16637	16304	16735	15856
HK7K2DSX3_3	forward	T->C	25180	49707	48336	49754	48684	50993	49851	50827	50721	50446	50132	50417	50372	50456	51162	52059	50048	49318	39496	25614	22381	20493	19583	19811	18614	18712	18636	18434	18089	18482	18050	17767	17827	17947	17670	17718	17290	17212	17673	17588	16924	17263	16477	16722	16497	16493	16661	16223	16148	15927
HK7K2DSX3_3	forward	T->G	21636	46709	46614	47308	47367	46623	46453	48533	47440	48171	47673	47204	47819	46779	47135	47031	46506	45975	36644	24057	19139	17741	16755	16749	16183	16349	15859	15861	15282	15317	15083	14997	14999	14832	14632	14469	14659	14748	14819	14442	14128	14202	14036	13930	14111	13803	13721	13516	13634	13452
HK7K2DSX3_3	forward	T->T	902333	944795	939320	939141	933630	922495	928147	935181	944321	940458	940993	939165	941191	932929	936094	933163	931990	933011	915324	897296	896450	890910	893695	888620	887152	886915	885386	880650	883914	884236	883014	888208	886768	884575	882439	880825	879729	879016	878500	880195	879029	876909	877570	875128	872892	871692	871726	869306	871706	869153
HK7K2DSX3_3	reverse	A->A	79832	135767	157928	180033	202623	213656	236920	254995	283844	298981	315306	332291	349098	361588	383476	397873	406670	426878	423275	419406	429870	436221	452761	460691	472720	485630	495545	502754	516361	524393	535655	548662	558656	567056	574324	585017	593216	601532	607884	619596	626284	633160	643244	647103	651994	657948	664499	670406	678573	683604
HK7K2DSX3_3	reverse	A->C	23293	38178	40308	39996	40188	40465	40647	41365	41911	42284	41674	41490	43054	42685	42116	41854	41533	42029	32104	20121	15295	13762	12372	12812	12255	12410	12105	12183	11889	12086	11855	11860	11935	11733	11941	11856	12338	11990	12335	11978	12036	12345	11768	11913	12076	11811	12053	12202	11731	11771
HK7K2DSX3_3	reverse	A->G	23017	38750	38456	40491	39525	41858	41965	42210	43041	42688	42948	43361	42808	43952	43397	44025	43711	43408	33111	19805	16777	15386	13922	15146	13411	13792	13955	13638	13589	14144	13813	13639	14025	14511	13573	13552	13637	13884	13933	14249	13945	13824	13789	13858	13875	13973	13738	13647	13633	13688
HK7K2DSX3_3	reverse	A->T	24673	44122	44849	44001	46037	46009	46030	45564	46236	45625	46128	46607	46233	47192	46681	46928	48087	48508	36430	22400	16721	16582	15293	14685	14811	14467	14429	14452	14135	14182	14915	14655	14182	14157	14026	14342	14325	14143	14356	13936	14138	13977	13806	13981	13905	14189	13939	13948	14535	13783
HK7K2DSX3_3	reverse	C->A	20632	35044	36485	36393	36806	38055	36435	38902	37586	38320	39303	39001	38457	39164	39408	39298	40181	39632	30629	19976	16633	15435	15284	14372	14410	14281	13784	14141	14135	14030	13938	13958	14293	14020	13879	14010	13870	14363	14159	14305	14180	14066	14357	13990	13957	14153	14345	14189	14200	14191
HK7K2DSX3_3	reverse	C->C	64603	99291	123584	138212	154623	167436	184966	207284	215998	230457	243695	255382	275468	293551	298530	309755	324399	336499	335343	329529	333730	340401	349675	362400	373078	379846	389887	399615	405318	413874	421110	429590	438796	445565	453363	458634	464351	471311	480306	483645	490690	497527	500150	507848	513984	517499	526059	529499	532580	537304
HK7K2DSX3_3	reverse	C->G	19441	33407	34346	34802	34339	35385	36166	34913	35227	35861	36092	36167	36506	35731	37053	36857	36639	36624	27910	15882	12672	11476	10524	10653	10085	9741	10144	9665	10022	10019	10036	10110	10226	10157	9843	9971	9830	9852	9960	10101	9921	10139	9861	10045	9870	9778	10024	9785	9954	9932
HK7K2DSX3_3	reverse	C->T	19577	34896	35011	35687	36642	36472	36911	37655	37121	37334	38038	38071	38350	38792	39063	39368	40377	40151	31707	19639	16252	15657	14135	13732	14211	14010	13649	14110	14015	14025	14029	14476	13987	14156	14600	14826	14902	14782	14854	14875	14916	14780	14665	14974	14862	15116	15617	15134	15368	15141
HK7K2DSX3_3	reverse	G->A	20440	35818	37088	36424	37671	38130	39687	39044	39782	38958	39806	39855	40151	40101	40398	40994	41809	40827	31650	20949	18231	16333	16816	15311	15530	15566	16520	15559	15968	15883	15634	15696	15438	16485	16354	15888	16250	15886	16232	16275	16121	16175	16728	16132	16274	16291	16157	16393	16367	16297
HK7K2DSX3_3	reverse	G->C	20705	33202	34431	34311	34434	34975	35631	35758	36312	35674	35542	35361	36478	36992	36492	36834	35715	36368	28042	16345	12606	11236	10810	10707	10628	10513	10499	9907	10063	10093	10005	9753	11244	9896	9764	10314	10177	9982	10055	10131	9790	10412	9841	10151	9952	9952	9906	9837	9753	10022
