Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Pbb-AGal_026-Ex1-3F-lcwgs-1-1	67274434.0	840766.0	6596.0	267048.0	5988748.0	0.0
Pbb-AGal_027-Ex1-3G-lcwgs-1-1	51502134.0	820130.0	5490.0	295038.0	7816668.0	0.0
Pbb-AGal_028-Ex1-3H-lcwgs-1-1	72717486.0	950136.0	8272.0	247298.0	6227842.0	0.0
Pbb-AGal_029-Ex1-4A-lcwgs-1-1	56271982.0	697030.0	6136.0	202830.0	4185584.0	0.0
Pbb-AGal_030-Ex1-4B-lcwgs-1-1	120721016.0	2068482.0	12854.0	449200.0	9224258.0	0.0
Pbb-AGal_031-Ex1-4C-lcwgs-1-1	20999980.0	250798.0	2470.0	40448.0	714070.0	0.0
Pbb-AGal_032-Ex1-4D-lcwgs-1-1	68011392.0	922296.0	7628.0	140946.0	2825638.0	0.0
Pbb-AGal_033-Ex1-4E-lcwgs-1-1	126247796.0	1890452.0	9866.0	379628.0	9222558.0	0.0
Pbb-AGal_034-Ex1-4F-lcwgs-1-1	69766530.0	972638.0	6240.0	289886.0	5366208.0	0.0
Pbb-AGal_035-Ex1-4G-lcwgs-1-1	59325442.0	932346.0	5352.0	289752.0	5548788.0	0.0
Pbb-AGal_036-Ex1-4H-lcwgs-1-1	44657106.0	706644.0	4974.0	375592.0	8130434.0	0.0
Pbb-CGal_001-Ex1-5A-lcwgs-1-1	11735430.0	145208.0	3228.0	17820.0	56504.0	0.0
Pbb-CGal_002-Ex1-5B-lcwgs-1-1	26849046.0	416458.0	8220.0	57490.0	234446.0	0.0
Pbb-CGal_003-Ex1-5C-lcwgs-1-1	7478036.0	85980.0	1870.0	9438.0	45252.0	0.0
Pbb-CGal_004-Ex1-5D-lcwgs-1-1	7201952.0	135318.0	1564.0	18724.0	130380.0	0.0
Pbb-CGal_005-Ex1-5E-lcwgs-1-1	6310514.0	101414.0	1560.0	13092.0	101388.0	0.0
Pbb-CGal_006-Ex1-5F-lcwgs-1-1	4990952.0	69748.0	1268.0	7926.0	42308.0	0.0
Pbb-CGal_007-Ex1-5G-lcwgs-1-1	9240280.0	137652.0	2614.0	17384.0	51468.0	0.0
Pbb-CGal_008-Ex1-5H-lcwgs-4-1	10187450.0	133282.0	2522.0	15390.0	71270.0	0.0
Pbb-CVer_009-Ex1-6A-lcwgs-1-1	9228468.0	122954.0	2522.0	15800.0	49674.0	0.0
Pbb-CVer_010-Ex1-6B-lcwgs-1-1	13980192.0	200908.0	4698.0	31540.0	143768.0	0.0
Pbb-CVer_011-Ex1-6C-lcwgs-1-1	15678444.0	250336.0	5662.0	41660.0	149042.0	0.0
Pbb-CVer_012-Ex1-6D-lcwgs-1-1	16214552.0	256696.0	5160.0	39260.0	188006.0	0.0
Pbb-CVer_013-Ex1-6E-lcwgs-1-1	6666774.0	105050.0	2262.0	15022.0	68220.0	0.0
Pbb-CVer_014-Ex1-6F-lcwgs-1-1	9062660.0	149516.0	2982.0	22866.0	89344.0	0.0
Pbb-CVer_015-Ex1-6G-lcwgs-1-1	8377826.0	131552.0	2410.0	18258.0	98538.0	0.0
Pbb-CVer_016-Ex1-6H-lcwgs-1-1	11802298.0	193820.0	3712.0	27394.0	125494.0	0.0
Pbb-CVer_017-Ex1-7A-lcwgs-1-1	7664708.0	100912.0	1832.0	13884.0	71002.0	0.0
Pbb-CVer_018-Ex1-7B-lcwgs-1-1	12832268.0	192302.0	4044.0	33504.0	169234.0	0.0
Pbb-CVer_019-Ex1-7C-lcwgs-1-1	4979918.0	76014.0	1456.0	12320.0	82922.0	0.0
Pbb-CVer_020-Ex1-7D-lcwgs-1-1	6330682.0	90548.0	1846.0	14146.0	54604.0	0.0
Pbb-CVer_021-Ex1-7E-lcwgs-1-1	10559504.0	154020.0	3198.0	24350.0	128590.0	0.0
Pbb-CVer_022-Ex1-7F-lcwgs-1-1	7889776.0	100674.0	1892.0	12212.0	58864.0	0.0
Pbb-CVer_023-Ex1-7G-lcwgs-1-1	12102952.0	162602.0	3510.0	25122.0	119994.0	0.0
Pbb-CVer_024-Ex1-7H-lcwgs-1-1	17027370.0	267484.0	4980.0	38136.0	163174.0	0.0
Pbb-CVer_025-Ex1-8A-lcwgs-1-1	13357922.0	190826.0	3632.0	27848.0	131848.0	0.0
Pbb-CVer_026-Ex1-8B-lcwgs-1-1	13175954.0	208320.0	4200.0	31374.0	140042.0	0.0
Pbb-CVer_027-Ex1-8C-lcwgs-1-1	6315256.0	111590.0	2136.0	17700.0	40896.0	0.0
Pbb-CVer_028-Ex1-8D-lcwgs-1-1	6257366.0	116234.0	2186.0	20302.0	88696.0	0.0
Pbb-CVer_029-Ex1-8E-lcwgs-1-1	15874788.0	248462.0	5608.0	41036.0	152560.0	0.0
Pbb-CVer_030-Ex1-8F-lcwgs-1-1	12388158.0	209528.0	3910.0	34112.0	168928.0	0.0
Pbb-CVer_031-Ex1-8G-lcwgs-1-1	11396308.0	231646.0	3826.0	37826.0	91806.0	0.0
Pbb-CVer_032-Ex1-8H-lcwgs-1-1	14459626.0	247992.0	4750.0	41056.0	189470.0	0.0
Pbb-CVer_033-Ex1-9A-lcwgs-1-1	8496538.0	149734.0	3056.0	31916.0	286210.0	0.0
Pbb-CVer_034-Ex1-9B-lcwgs-1-1	4323560.0	72886.0	1710.0	12458.0	58334.0	0.0
Pbb-CVer_035-Ex1-9C-lcwgs-1-1	4465512.0	91434.0	1740.0	14216.0	34426.0	0.0
Pbb-CVer_036-Ex1-9D-lcwgs-1-1	3562578.0	61696.0	1350.0	14136.0	108698.0	0.0
Pbb-CVer_037-Ex1-9E-lcwgs-1-1	2484554.0	44124.0	926.0	7728.0	28768.0	0.0
Pbb-CVer_038-Ex1-9F-lcwgs-1-1	13057290.0	277814.0	4800.0	46350.0	216868.0	0.0
Pbb-CVer_039-Ex1-9G-lcwgs-1-1	7759370.0	150414.0	2662.0	22758.0	72410.0	0.0
Pbb-CVer_040-Ex1-9H-lcwgs-1-1	14826970.0	259740.0	4906.0	42554.0	270994.0	0.0
Pbb-CVer_041-Ex1-10A-lcwgs-1-1	1305132.0	19422.0	428.0	3404.0	12754.0	0.0
Pbb-CVer_042-Ex1-10B-lcwgs-1-1	2889748.0	44486.0	860.0	6340.0	34398.0	0.0
Pbb-CVer_043-Ex1-10C-lcwgs-1-1	4223338.0	70308.0	1384.0	11136.0	51248.0	0.0
Pbb-CVer_044-Ex1-10D-lcwgs-1-1	9708430.0	170890.0	3458.0	30274.0	153326.0	0.0
