Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Pbb-AGal_025-Ex1-3E-lcwgs-1-1	6.38726	0.963291	13313083030.0	0.485785	87.53782193588107	89.91514037144846
Pbb-AGal_026-Ex1-3F-lcwgs-1-1	4.97201	0.965416	5735254851.0	0.466304	90.44986828828769	90.41878500180538
Pbb-AGal_027-Ex1-3G-lcwgs-1-1	2.7514	0.964109	4059987609.0	0.481491	85.21276331721032	89.47687818521212
Pbb-AGal_028-Ex1-3H-lcwgs-1-1	4.57542	0.964967	5981808666.0	0.475742	90.72557441991329	91.3439694365016
Pbb-AGal_029-Ex1-4A-lcwgs-1-1	6.07302	0.965563	4585874656.0	0.479776	91.7026003151512	92.60734570786488
Pbb-AGal_030-Ex1-4B-lcwgs-1-1	7.4438699999999995	0.963835	9795041724.0	0.465501	91.12683742035621	92.68037689295879
Pbb-AGal_031-Ex1-4C-lcwgs-1-1	3.2439999999999998	0.965733	1729361805.0	0.486159	95.42077101328685	94.5148271750981
Pbb-AGal_032-Ex1-4D-lcwgs-1-1	3.41563	0.965699	5542662487.0	0.476178	94.58125185132648	94.20849725829846
Pbb-AGal_033-Ex1-4E-lcwgs-1-1	3.84247	0.96555	9310929479.0	0.472439	91.64974304956142	94.68490667533936
Pbb-AGal_034-Ex1-4F-lcwgs-1-1	24.2316	0.966298	5746267680.0	0.444134	91.31565240693828	87.47596218723554
Pbb-AGal_035-Ex1-4G-lcwgs-1-1	22.5087	0.966587	4674902858.0	0.411175	89.74876584074717	89.15329383458938
Pbb-AGal_036-Ex1-4H-lcwgs-1-1	21.2282	0.965416	3686849544.0	0.42823	82.89060459677306	84.38010385199003
Pbb-CGal_001-Ex1-5A-lcwgs-1-1	3.19187	0.956254	1299079845.0	0.482156	98.13717627834981	68.4662896307886
Pbb-CGal_002-Ex1-5B-lcwgs-1-1	4.28178	0.953413	3061739929.0	0.493419	97.4003379567186	63.210900809195216
Pbb-CGal_003-Ex1-5C-lcwgs-1-1	2.15794	0.960786	771325906.0	0.470769	98.12953771473443	75.7663593933057
Pbb-CGal_004-Ex1-5D-lcwgs-1-1	2.04242	0.953365	725440074.0	0.511058	96.18071089798019	73.716195299694
Pbb-CGal_005-Ex1-5E-lcwgs-1-1	2.49239	0.95374	647740703.0	0.505943	96.66888685728851	71.5130343776195
Pbb-CGal_006-Ex1-5F-lcwgs-1-1	2.50229	0.956218	519186514.0	0.491	97.62822361088236	72.39727616397005
Pbb-CGal_007-Ex1-5G-lcwgs-1-1	3.21354	0.953302	1041465109.0	0.485669	97.78697013291216	62.64209635365131
Pbb-CGal_008-Ex1-5H-lcwgs-4-1	2.28707	0.957087	1060894052.0	0.481753	97.86296025116059	73.94971754809886
Pbb-CVer_009-Ex1-6A-lcwgs-1-1	2.82255	0.952635	1003056099.0	0.480096	97.97280468920691	67.85517958752865
Pbb-CVer_010-Ex1-6B-lcwgs-1-1	3.8526199999999995	0.949835	1681518910.0	0.471232	97.34759982970671	49.929893978917775
Pbb-CVer_011-Ex1-6C-lcwgs-1-1	4.39669	0.947436	1927727524.0	0.478532	97.22979218046052	44.62847587593636
Pbb-CVer_012-Ex1-6D-lcwgs-1-1	3.26573	0.950647	1862998692.0	0.480225	97.07176995911199	56.866555226113725
Pbb-CVer_013-Ex1-6E-lcwgs-1-1	3.2780400000000003	0.949988	771396851.0	0.477941	97.22116252861173	55.727362027891914
Pbb-CVer_014-Ex1-6F-lcwgs-1-1	4.04177	0.948811	1078315752.0	0.483572	97.16202898824191	51.456777517516194
Pbb-CVer_015-Ex1-6G-lcwgs-1-1	2.69393	0.951683	927398013.0	0.482432	97.09386847250951	62.41707793538313
Pbb-CVer_016-Ex1-6H-lcwgs-1-1	3.35784	0.949759	1339882665.0	0.483543	97.11652981662209	59.02247546598218
Pbb-CVer_017-Ex1-7A-lcwgs-1-1	2.75502	0.956094	804844874.0	0.478978	97.61052058635275	70.1261458689119
Pbb-CVer_018-Ex1-7B-lcwgs-1-1	4.02425	0.951863	1506954772.0	0.481418	96.98380029493585	53.54223816281208
Pbb-CVer_019-Ex1-7C-lcwgs-1-1	2.90451	0.954256	544021947.0	0.486248	96.64808068889091	65.24693214921312
Pbb-CVer_020-Ex1-7D-lcwgs-1-1	3.6068500000000006	0.953331	731836284.0	0.488098	97.5177400010413	59.27546425304683
Pbb-CVer_021-Ex1-7E-lcwgs-1-1	3.6819499999999996	0.953385	1212298837.0	0.47809	97.14657180692463	58.15816535969564
Pbb-CVer_022-Ex1-7F-lcwgs-1-1	2.5712200000000003	0.957717	826516699.0	0.480217	97.84654596847143	72.0868247187483
Pbb-CVer_023-Ex1-7G-lcwgs-1-1	3.5022900000000003	0.954872	1370314850.0	0.478155	97.4929636915205	60.61590858196031
Pbb-CVer_024-Ex1-7H-lcwgs-1-1	3.98284	0.952948	1953442821.0	0.483727	97.29289696719255	59.50300734626263
Pbb-CVer_025-Ex1-8A-lcwgs-1-1	3.5349	0.954045	1472254511.0	0.479659	97.41721093144466	64.9356596331584
Pbb-CVer_026-Ex1-8B-lcwgs-1-1	4.14835	0.9528	1529716239.0	0.475875	97.16859060066122	56.884163514600786
Pbb-CVer_027-Ex1-8C-lcwgs-1-1	4.3513	0.948842	770407994.0	0.493198	97.34381613600638	48.5671386147496
Pbb-CVer_028-Ex1-8D-lcwgs-1-1	4.31844	0.949054	770687197.0	0.477574	96.49305204305956	45.126190787542036
Pbb-CVer_029-Ex1-8E-lcwgs-1-1	5.66123	0.949985	1927727419.0	0.484431	97.25736093359491	48.859803801560716
Pbb-CVer_030-Ex1-8F-lcwgs-1-1	4.15593	0.951576	1442980415.0	0.483767	96.7474436602493	55.02706207345527
Pbb-CVer_031-Ex1-8G-lcwgs-1-1	5.59279	0.948219	1389616711.0	0.494539	96.895746871209	48.28687235852294
Pbb-CVer_032-Ex1-8H-lcwgs-1-1	4.81032	0.9504	1723380440.0	0.48059	96.76590090246239	52.0471871111446
Pbb-CVer_033-Ex1-9A-lcwgs-1-1	5.5702300000000005	0.94923	1029458673.0	0.479807	94.7486098060832	49.22617947078402
Pbb-CVer_034-Ex1-9B-lcwgs-1-1	4.51677	0.949062	530685146.0	0.47642	96.74670638369479	46.483937606792466
Pbb-CVer_035-Ex1-9C-lcwgs-1-1	4.74177	0.947041	548009765.0	0.491791	96.92194695059696	46.36136172636287
Pbb-CVer_036-Ex1-9D-lcwgs-1-1	6.78951	0.950183	428388990.0	0.507396	95.04116092537251	51.12627645821295
Pbb-CVer_037-Ex1-9E-lcwgs-1-1	4.56192	0.946583	314204953.0	0.488287	96.82218152059545	39.519894002571995
Pbb-CVer_038-Ex1-9F-lcwgs-1-1	5.7146799999999995	0.946938	1604333501.0	0.491954	95.98745052790088	45.953664166211254
Pbb-CVer_039-Ex1-9G-lcwgs-1-1	4.87396	0.949014	933207918.0	0.489283	96.89990051968039	50.75541853041368
Pbb-CVer_040-Ex1-9H-lcwgs-1-1	3.96897	0.949831	1730204689.0	0.48434	96.24675206313935	54.15992325690269
Pbb-CVer_041-Ex1-10A-lcwgs-1-1	4.11888	0.949722	153084398.0	0.494033	97.31511997256067	56.16609749914252
Pbb-CVer_042-Ex1-10B-lcwgs-1-1	3.1775499999999997	0.95292	316978194.0	0.482011	97.10722917153926	65.00037636533244
Pbb-CVer_043-Ex1-10C-lcwgs-1-1	3.7192299999999996	0.949829	499123626.0	0.477202	96.92303737950996	52.5826786254416
Pbb-CVer_044-Ex1-10D-lcwgs-1-1	4.72735	0.949333	1177279196.0	0.481645	96.44412319902949	49.149197457119136
