Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
GotPopAL34_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1383356.0	48050.0	156.0	718.0	7562.0	0.0
GotPopAL36_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2655812.0	84566.0	332.0	1500.0	17854.0	0.0
GotPopAL38_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2050562.0	58848.0	274.0	1098.0	10132.0	0.0
GotPopAL39_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2576418.0	79124.0	380.0	1324.0	11316.0	0.0
GotPopAL3_CKDL230010745-1A_HJJCCCCX2_L2_fastp	26808.0	1794.0	2.0	6.0	160.0	0.0
GotPopAL40_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2458380.0	85914.0	316.0	1028.0	10366.0	0.0
GotPopAL41_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1860442.0	57466.0	268.0	696.0	7208.0	0.0
GotPopAL42_CKDL230010745-1A_HJJCCCCX2_L2_fastp	5269116.0	133772.0	756.0	2136.0	24338.0	0.0
GotPopAL43_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3260010.0	95356.0	412.0	1644.0	10796.0	0.0
GotPopAL44_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2206740.0	50886.0	316.0	1122.0	9182.0	0.0
GotPopAL45_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3892854.0	128734.0	546.0	1918.0	14830.0	0.0
GotPopAL46_CKDL230010745-1A_HJJCCCCX2_L2_fastp	4278464.0	103996.0	590.0	1884.0	24194.0	0.0
GotPopAL49_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2835540.0	72044.0	320.0	1310.0	14214.0	0.0
GotPopAL4_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3110706.0	101770.0	434.0	1642.0	23010.0	0.0
GotPopAL50_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1040258.0	30962.0	132.0	424.0	3052.0	0.0
GotPopAL5_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2125424.0	64806.0	276.0	900.0	13336.0	0.0
GotPopAL6_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2437562.0	78190.0	324.0	1382.0	11934.0	0.0
GotPopAL8_CKDL230010745-1A_HJJCCCCX2_L2_fastp	14052.0	1740.0	0.0	0.0	70.0	0.0
GotPopAL9_CKDL230010745-1A_HJJCCCCX2_L2_fastp	7249106.0	277170.0	968.0	2678.0	21204.0	0.0
GotPopAS10_CKDL230010745-1A_HJJCCCCX2_L2_fastp	916928.0	27294.0	140.0	600.0	5718.0	0.0
GotPopAS11_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2248966.0	64748.0	308.0	1024.0	10974.0	0.0
GotPopAS12_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1355498.0	46302.0	156.0	596.0	4720.0	0.0
GotPopAS13_CKDL230010745-1A_HJJCCCCX2_L2_fastp	65080.0	2644.0	8.0	10.0	212.0	0.0
GotPopAS14_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2235392.0	71464.0	308.0	1314.0	10356.0	0.0
GotPopAS15_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1938464.0	59676.0	286.0	712.0	8330.0	0.0
GotPopAS16_CKDL230010745-1A_HJJCCCCX2_L2_fastp	5475480.0	187310.0	732.0	2294.0	28254.0	0.0
GotPopAS17_CKDL230010745-1A_HJJCCCCX2_L2_fastp	4561858.0	146602.0	568.0	2246.0	21960.0	0.0
GotPopAS18_CKDL230010745-1A_HJJCCCCX2_L2_fastp	926158.0	25898.0	110.0	418.0	4068.0	0.0
GotPopAS19_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1585240.0	47916.0	190.0	986.0	10838.0	0.0
GotPopAS1_CKDL230010745-1A_HJJCCCCX2_L2_fastp	596746.0	20336.0	80.0	258.0	3790.0	0.0
GotPopAS21_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2427322.0	73922.0	346.0	956.0	9470.0	0.0
GotPopAS22_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2777206.0	84246.0	364.0	1314.0	10180.0	0.0
GotPopAS23_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1748912.0	53818.0	204.0	652.0	10156.0	0.0
GotPopAS24_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2191590.0	66230.0	324.0	938.0	8774.0	0.0
GotPopAS25_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3400000.0	108034.0	468.0	2056.0	25790.0	0.0
GotPopAS26_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2768720.0	82002.0	356.0	1382.0	15236.0	0.0
GotPopAS27_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1827038.0	51348.0	218.0	1018.0	4276.0	0.0
GotPopAS29_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3422712.0	109560.0	466.0	1568.0	15084.0	0.0
GotPopAS2_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3029642.0	94516.0	452.0	1426.0	5932.0	0.0
GotPopAS30_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2218660.0	72350.0	264.0	1008.0	15038.0	0.0
GotPopAS31_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1898680.0	61128.0	290.0	860.0	4840.0	0.0
GotPopAS32_CKDL230010745-1A_HJJCCCCX2_L2_fastp	36226.0	2518.0	4.0	14.0	174.0	0.0
GotPopAS33_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1850386.0	60072.0	262.0	658.0	5944.0	0.0
GotPopAS34_CKDL230010745-1A_HJJCCCCX2_L2_fastp	4742284.0	165432.0	696.0	2282.0	64774.0	0.0
GotPopAS35_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1093112.0	29844.0	118.0	728.0	3860.0	0.0
GotPopAS37_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3136246.0	98880.0	408.0	1642.0	12436.0	0.0
GotPopAS38_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2188160.0	60810.0	294.0	1358.0	12902.0	0.0
GotPopAS39_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2361834.0	84240.0	288.0	1100.0	8294.0	0.0
GotPopAS41_CKDL230010745-1A_HJJCCCCX2_L2_fastp	563890.0	17598.0	74.0	196.0	1956.0	0.0
GotPopAS42_CKDL230010745-1A_HJJCCCCX2_L2_fastp	12631722.0	496286.0	1656.0	4334.0	26134.0	0.0
GotPopAS43_CKDL230010745-1A_HJJCCCCX2_L2_fastp	938132.0	28248.0	138.0	322.0	3420.0	0.0
GotPopAS44_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2267476.0	62128.0	314.0	1208.0	15398.0	0.0
GotPopAS45_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2900762.0	95524.0	408.0	1472.0	14926.0	0.0
GotPopAS46_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2806934.0	86490.0	356.0	1852.0	22460.0	0.0
GotPopAS47_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3878440.0	125554.0	518.0	1770.0	8666.0	0.0
GotPopAS48_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1778714.0	49990.0	264.0	1012.0	6790.0	0.0
GotPopAS49_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1154154.0	32122.0	170.0	486.0	6342.0	0.0
GotPopAS4_CKDL230010745-1A_HJJCCCCX2_L2_fastp	4391838.0	128326.0	526.0	2222.0	16672.0	0.0
GotPopAS50_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1567718.0	44720.0	226.0	828.0	5542.0	0.0
GotPopAS5_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1883012.0	56322.0	242.0	1062.0	4278.0	0.0
GotPopAS6_CKDL230010745-1A_HJJCCCCX2_L2_fastp	13533532.0	545076.0	1836.0	2648.0	9522.0	0.0
GotPopAS7_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2163630.0	64640.0	274.0	1210.0	7296.0	0.0
GotPopAS8_CKDL230010745-1A_HJJCCCCX2_L2_fastp	14439648.0	495286.0	1816.0	5434.0	37994.0	0.0
GotPopAS9_CKDL230010745-1A_HJJCCCCX2_L2_fastp	494234.0	15712.0	74.0	296.0	1730.0	0.0
GotPopBL10_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3716666.0	119296.0	466.0	1684.0	23088.0	0.0
GotPopBL11_CKDL230010745-1A_HJJCCCCX2_L2_fastp	958168.0	27156.0	142.0	386.0	2306.0	0.0
GotPopBL12_CKDL230010745-1A_HJJCCCCX2_L2_fastp	49608.0	3554.0	14.0	10.0	236.0	0.0
GotPopBL13_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2033934.0	60304.0	264.0	1012.0	11874.0	0.0
GotPopBL14_CKDL230010745-1A_HJJCCCCX2_L2_fastp	5278876.0	196410.0	692.0	2270.0	35330.0	0.0
GotPopBL15_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2128746.0	64358.0	298.0	950.0	10706.0	0.0
GotPopBL16_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2109426.0	54928.0	256.0	1000.0	5442.0	0.0
GotPopBL17_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2855612.0	71436.0	456.0	1714.0	23714.0	0.0
GotPopBL18_CKDL230010745-1A_HJJCCCCX2_L2_fastp	874656.0	24430.0	100.0	418.0	4722.0	0.0
GotPopBL19_CKDL230010745-1A_HJJCCCCX2_L2_fastp	5424628.0	136710.0	720.0	2282.0	19584.0	0.0
GotPopBL1_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1879822.0	57988.0	270.0	872.0	13024.0	0.0
GotPopBL20_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2215736.0	62334.0	246.0	1452.0	13482.0	0.0
GotPopBL21_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2827080.0	70190.0	386.0	1386.0	9844.0	0.0
GotPopBL22_CKDL230010745-1A_HJJCCCCX2_L2_fastp	22690756.0	908758.0	3262.0	5480.0	29072.0	0.0
GotPopBL23_CKDL230010745-1A_HJJCCCCX2_L2_fastp	5966.0	236.0	0.0	0.0	0.0	0.0
GotPopBL25_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1531950.0	41308.0	222.0	672.0	6400.0	0.0
GotPopBL26_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2461530.0	62810.0	360.0	1132.0	15242.0	0.0
GotPopBL28_CKDL230010745-1A_HJJCCCCX2_L2_fastp	8796094.0	300170.0	1288.0	4080.0	49592.0	0.0
GotPopBL2_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1037978.0	32000.0	102.0	570.0	2990.0	0.0
GotPopBL33_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1272822.0	33960.0	154.0	682.0	5604.0	0.0
GotPopBL34_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2688370.0	77050.0	378.0	1544.0	19392.0	0.0
GotPopBL35_CKDL230010745-1A_HJJCCCCX2_L2_fastp	10374.0	974.0	0.0	6.0	80.0	0.0
GotPopBL37_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3999676.0	123612.0	514.0	2068.0	13462.0	0.0
GotPopBL38_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3767554.0	113230.0	504.0	1578.0	14728.0	0.0
GotPopBL39_CKDL230010745-1A_HJJCCCCX2_L2_fastp	945370.0	28832.0	124.0	470.0	3292.0	0.0
GotPopBL3_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3919328.0	121322.0	490.0	2018.0	20358.0	0.0
GotPopBL40_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3744748.0	118138.0	524.0	2090.0	28750.0	0.0
GotPopBL41_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3202638.0	108790.0	438.0	1348.0	6204.0	0.0
GotPopBL42_CKDL230010745-1A_HJJCCCCX2_L2_fastp	13979764.0	575484.0	1932.0	2628.0	13490.0	0.0
GotPopBL43_CKDL230010745-1A_HJJCCCCX2_L2_fastp	4265954.0	116660.0	586.0	2214.0	19382.0	0.0
GotPopBL44_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1342734.0	46194.0	196.0	732.0	29116.0	0.0
GotPopBL45_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2445062.0	75476.0	280.0	1286.0	8790.0	0.0
GotPopBL46_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2230058.0	59520.0	286.0	982.0	13436.0	0.0
GotPopBL47_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1687036.0	55938.0	234.0	1086.0	12026.0	0.0
GotPopBL4_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2414022.0	66366.0	328.0	1092.0	11714.0	0.0
GotPopBL5_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3604948.0	97724.0	462.0	1868.0	46992.0	0.0
GotPopBL6_CKDL230010745-1A_HJJCCCCX2_L2_fastp	464566.0	15596.0	56.0	308.0	3510.0	0.0
GotPopBL7_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1819250.0	50794.0	202.0	946.0	9114.0	0.0
GotPopBL8_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3346796.0	89182.0	442.0	1390.0	37110.0	0.0
GotPopBL9_CKDL230010745-1A_HJJCCCCX2_L2_fastp	756046.0	28676.0	114.0	188.0	1222.0	0.0
GotPopBS10_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2480796.0	72310.0	322.0	1156.0	20496.0	0.0
GotPopBS11_CKDL230010745-1A_HJJCCCCX2_L2_fastp	5285374.0	178394.0	720.0	2070.0	49626.0	0.0
GotPopBS12_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1087516.0	32238.0	156.0	658.0	16276.0	0.0
GotPopBS14_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1749834.0	49738.0	246.0	1004.0	14134.0	0.0
GotPopBS16_CKDL230010745-1A_HJJCCCCX2_L2_fastp	620550.0	21546.0	84.0	346.0	2302.0	0.0
GotPopBS17_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1633696.0	43912.0	198.0	866.0	8454.0	0.0
GotPopBS18_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2693050.0	76054.0	360.0	1228.0	8236.0	0.0
GotPopBS1_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1274586.0	33866.0	154.0	634.0	5172.0	0.0
GotPopBS20_CKDL230010745-1A_HJJCCCCX2_L2_fastp	56008.0	3876.0	10.0	8.0	212.0	0.0
GotPopBS22_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3012686.0	88110.0	426.0	1524.0	24456.0	0.0
GotPopBS23_CKDL230010745-1A_HJJCCCCX2_L2_fastp	17553048.0	731784.0	2412.0	3636.0	20792.0	0.0
GotPopBS24_CKDL230010745-1A_HJJCCCCX2_L2_fastp	21434.0	1352.0	0.0	10.0	104.0	0.0
GotPopBS25_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1932750.0	46532.0	280.0	1084.0	4842.0	0.0
GotPopBS26_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1041232.0	26092.0	136.0	524.0	2736.0	0.0
GotPopBS27_CKDL230010745-1A_HJJCCCCX2_L2_fastp	137510.0	4112.0	20.0	98.0	726.0	0.0
GotPopBS28_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2695618.0	83076.0	368.0	1452.0	14374.0	0.0
GotPopBS29_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2352280.0	75646.0	308.0	1356.0	36862.0	0.0
GotPopBS2_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3624732.0	109740.0	552.0	2220.0	21824.0	0.0
GotPopBS30_CKDL230010745-1A_HJJCCCCX2_L2_fastp	20258.0	1446.0	0.0	6.0	140.0	0.0
GotPopBS31_CKDL230010745-1A_HJJCCCCX2_L2_fastp	15044840.0	598582.0	1842.0	4276.0	30220.0	0.0
GotPopBS32_CKDL230010745-1A_HJJCCCCX2_L2_fastp	863460.0	23744.0	114.0	404.0	2994.0	0.0
GotPopBS33_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2428186.0	75966.0	408.0	1492.0	15402.0	0.0
GotPopBS37_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1532024.0	53802.0	196.0	944.0	10560.0	0.0
GotPopBS38_CKDL230010745-1A_HJJCCCCX2_L2_fastp	5103040.0	141592.0	702.0	2308.0	14810.0	0.0
GotPopBS39_CKDL230010745-1A_HJJCCCCX2_L2_fastp	7100068.0	264700.0	866.0	2512.0	27800.0	0.0
GotPopBS3_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1858394.0	55396.0	234.0	714.0	6798.0	0.0
GotPopBS40_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1811002.0	45834.0	222.0	848.0	6634.0	0.0
GotPopBS41_CKDL230010745-1A_HJJCCCCX2_L2_fastp	4503242.0	170204.0	638.0	2022.0	8804.0	0.0
GotPopBS43_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2108158.0	55344.0	292.0	1044.0	8202.0	0.0
GotPopBS44_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3213534.0	92724.0	474.0	1416.0	7958.0	0.0
GotPopBS45_CKDL230010745-1A_HJJCCCCX2_L2_fastp	5761558.0	220686.0	680.0	2508.0	17566.0	0.0
GotPopBS46_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2403766.0	80742.0	370.0	1168.0	5934.0	0.0
GotPopBS47_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2336360.0	73118.0	300.0	1104.0	22260.0	0.0
GotPopBS48_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3649956.0	116594.0	470.0	2006.0	20432.0	0.0
GotPopBS49_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3225708.0	111568.0	410.0	1788.0	17410.0	0.0
GotPopBS4_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2901682.0	95546.0	374.0	1520.0	16292.0	0.0
GotPopBS50_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3987266.0	124982.0	586.0	2104.0	16250.0	0.0
GotPopBS5_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2240.0	220.0	0.0	0.0	2.0	0.0
GotPopBS7_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2179320.0	60834.0	282.0	1188.0	13872.0	0.0
GotPopBS8_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3987106.0	116124.0	518.0	1918.0	18560.0	0.0
GotPopBS9_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2412086.0	66790.0	290.0	1592.0	26776.0	0.0
GotPopCL11_CKDL230010745-1A_HJJCCCCX2_L2_fastp	19042.0	1468.0	0.0	4.0	118.0	0.0
GotPopCL1_CKDL230010745-1A_HJJCCCCX2_L2_fastp	4481408.0	122826.0	616.0	1936.0	21250.0	0.0
GotPopCS11_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2638158.0	64468.0	384.0	1196.0	7030.0	0.0
GotPopCS12_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3384108.0	108444.0	436.0	1706.0	9526.0	0.0
GotPopCS13_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2010068.0	55128.0	264.0	1030.0	8460.0	0.0
GotPopCS14_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2458898.0	64812.0	356.0	1014.0	14246.0	0.0
GotPopCS15_CKDL230010745-1A_HJJCCCCX2_L2_fastp	4177390.0	126076.0	516.0	2972.0	59782.0	0.0
GotPopCS16_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2223108.0	68764.0	298.0	1294.0	14756.0	0.0
GotPopCS18_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3733032.0	117650.0	508.0	1714.0	17790.0	0.0
GotPopCS19_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2382510.0	68952.0	332.0	1098.0	13048.0	0.0
GotPopCS1_CKDL230010745-1A_HJJCCCCX2_L2_fastp	7353564.0	261556.0	1018.0	3548.0	36604.0	0.0
GotPopCS21_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2206034.0	54668.0	272.0	1116.0	8470.0	0.0
GotPopCS23_CKDL230010745-1A_HJJCCCCX2_L2_fastp	754708.0	25482.0	78.0	422.0	4974.0	0.0
GotPopCS24_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3438444.0	107818.0	424.0	1968.0	11532.0	0.0
GotPopCS25_CKDL230010745-1A_HJJCCCCX2_L2_fastp	7219848.0	247574.0	1050.0	3552.0	24052.0	0.0
GotPopCS26_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2828666.0	84996.0	394.0	1328.0	12676.0	0.0
GotPopCS28_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2365580.0	74638.0	300.0	1308.0	13034.0	0.0
GotPopCS29_CKDL230010745-1A_HJJCCCCX2_L2_fastp	896882.0	27062.0	108.0	438.0	3858.0	0.0
GotPopCS2_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3069340.0	92782.0	404.0	1790.0	15952.0	0.0
GotPopCS30_CKDL230010745-1A_HJJCCCCX2_L2_fastp	8544916.0	343290.0	1120.0	2772.0	16712.0	0.0
GotPopCS32_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3264304.0	117838.0	450.0	1680.0	10248.0	0.0
GotPopCS33_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2281490.0	67088.0	294.0	1472.0	18288.0	0.0
GotPopCS34_CKDL230010745-1A_HJJCCCCX2_L2_fastp	28696.0	2024.0	4.0	6.0	108.0	0.0
GotPopCS35_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1484720.0	39646.0	186.0	822.0	6566.0	0.0
GotPopCS37_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1565792.0	45872.0	184.0	768.0	9530.0	0.0
GotPopCS38_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3980600.0	149670.0	534.0	1772.0	14710.0	0.0
GotPopCS39_CKDL230010745-1A_HJJCCCCX2_L2_fastp	899520.0	26740.0	156.0	376.0	4060.0	0.0
GotPopCS3_CKDL230010745-1A_HJJCCCCX2_L2_fastp	4100060.0	132650.0	512.0	2164.0	28918.0	0.0
GotPopCS40_CKDL230010745-1A_HJJCCCCX2_L2_fastp	5253170.0	177386.0	706.0	2240.0	42532.0	0.0
GotPopCS41_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3079410.0	88940.0	388.0	1932.0	8380.0	0.0
GotPopCS42_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1487676.0	40368.0	220.0	594.0	6186.0	0.0
GotPopCS43_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2940066.0	87254.0	434.0	1848.0	16272.0	0.0
GotPopCS44_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2459326.0	74982.0	384.0	1260.0	7154.0	0.0
GotPopCS45_CKDL230010745-1A_HJJCCCCX2_L2_fastp	4259742.0	155862.0	580.0	2142.0	20126.0	0.0
GotPopCS46_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1882494.0	58672.0	296.0	1118.0	22876.0	0.0
GotPopCS47_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2695212.0	84572.0	356.0	1558.0	19196.0	0.0
GotPopCS48_CKDL230010745-1A_HJJCCCCX2_L2_fastp	16864.0	1458.0	2.0	8.0	122.0	0.0
GotPopCS49_CKDL230010745-1A_HJJCCCCX2_L2_fastp	485188.0	16326.0	60.0	190.0	3912.0	0.0
GotPopCS4_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2252496.0	62410.0	300.0	1060.0	10164.0	0.0
GotPopCS50_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2891660.0	85830.0	416.0	1958.0	25456.0	0.0
GotPopCS6_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2903772.0	80646.0	346.0	1612.0	38720.0	0.0
GotPopCS8_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1683076.0	40892.0	256.0	862.0	7092.0	0.0
GotPopWAL136_CKDL230010745-1A_HJJCCCCX2_L2_fastp	4064872.0	118966.0	546.0	2034.0	35668.0	0.0
GotPopWAL182_CKDL230010745-1A_HJJCCCCX2_L2_fastp	2619468.0	92440.0	418.0	1238.0	4488.0	0.0
GotPopWAL188_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1551892.0	47414.0	174.0	746.0	7594.0	0.0
GotPopWAL19_CKDL230010745-1A_HJJCCCCX2_L2_fastp	1684754.0	50968.0	184.0	1188.0	11988.0	0.0
GotPopWAL228_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3940326.0	133404.0	450.0	2174.0	15664.0	0.0
GotPopWAL230_CKDL230010745-1A_HJJCCCCX2_L2_fastp	4088904.0	133528.0	580.0	2036.0	22504.0	0.0
GotPopWAL25_CKDL230010745-1A_HJJCCCCX2_L2_fastp	3732300.0	113530.0	496.0	2230.0	17938.0	0.0
