Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Sde-ABol_013-Ex1-1B-lcwgs-1-1.1	0.5844120265027184	0.6728026655722079
Sde-ABol_013-Ex1-1B-lcwgs-1-1.2	0.37785705941401654	0.5454374406206162
Sde-ABol_014-Ex1-2B-lcwgs-1-1.1	1.274409044193217	2.055498458376156
Sde-ABol_014-Ex1-2B-lcwgs-1-1.2	0.945529290853032	2.692702980472764
Sde-ABol_015-Ex1-3B-lcwgs-1-1.1	1.056767553882322	3.6391733933943806
Sde-ABol_015-Ex1-3B-lcwgs-1-1.2	0.69870287865586	2.8099363769378733
Sde-ABol_016-Ex1-4B-lcwgs-1-1.1	1.5039791760011947	2.2430604450703027
Sde-ABol_016-Ex1-4B-lcwgs-1-1.2	0.9573492073652095	1.650771298726237
Sde-ABol_017-Ex1-5B-lcwgs-1-1.1	1.340565159453095	1.783008707398551
Sde-ABol_017-Ex1-5B-lcwgs-1-1.2	0.9191142914514157	1.4026304740694766
Sde-ABol_018-Ex1-6B-lcwgs-1-1.1	2.0422979797979797	3.3459595959595965
Sde-ABol_018-Ex1-6B-lcwgs-1-1.2	1.3257575757575757	2.6136363636363638
Sde-ABol_019-Ex1-7B-lcwgs-1-1.1	0.9402101964174749	1.0888066355064436
Sde-ABol_019-Ex1-7B-lcwgs-1-1.2	0.5997892632318375	1.0969118958203872
Sde-ABol_020-Ex1-8B-lcwgs-1-1.1	0.3174646322241429	0.24394694040783582
Sde-ABol_021-Ex1-9B-lcwgs-1-1.1	3.673272112131464	4.0115998066698895
Sde-ABol_021-Ex1-9B-lcwgs-1-1.2	1.6916384726921216	3.4316094731754476
Sde-ABol_022-Ex1-10B-lcwgs-1-1.1	0.8111068352032208	1.3380302536929043
Sde-ABol_022-Ex1-10B-lcwgs-1-1.2	0.5387643941860809	1.2551434238181225
Sde-ABol_023-Ex1-11B-lcwgs-1-1.1	0.5099822563777159	0.46885465505693236
Sde-ABol_023-Ex1-11B-lcwgs-1-1.2	0.31021962139105297	0.3865994524153653
Sde-ABol_024-Ex1-12B-lcwgs-1-1.1	3.7323037323037322	5.062205062205061
Sde-ABol_024-Ex1-12B-lcwgs-1-1.2	1.4586014586014586	3.775203775203776
Sde-ABol_026-Ex1-2C-lcwgs-1-1.1	0.15323253872553566	0.13653649939708745
Sde-ABol_026-Ex1-2C-lcwgs-1-1.2	0.12429273722289214	0.22187181152026714
Sde-ABol_027-Ex1-3C-lcwgs-1-1.1	0.24881441582283534	0.1656927857581271
Sde-ABol_027-Ex1-3C-lcwgs-1-1.2	0.1500042661763775	0.1274348169535097
Sde-ABol_028-Ex1-4C-lcwgs-1-1.1	0.2623203105872477	0.18970700722179223
Sde-ABol_028-Ex1-4C-lcwgs-1-1.2	0.17252312600651162	0.150473012942656
Sde-ABol_029-Ex1-5C-lcwgs-1-1.1	1.7282350399654354	2.721970187945561
Sde-ABol_029-Ex1-5C-lcwgs-1-1.2	1.1665586519766689	2.0306761719593864
Sde-ABol_030-Ex1-6C-lcwgs-1-1.1	0.9237071995839217	0.9421649366981653
Sde-ABol_031-Ex1-7C-lcwgs-1-1.1	0.4890279533351292	0.5228731082975888
Sde-ABol_031-Ex1-7C-lcwgs-1-1.2	0.330853657694247	0.5166566512636674
Sde-ABol_032-Ex1-8C-lcwgs-1-1.1	0.4717629670367442	1.3534183480562336
Sde-ABol_032-Ex1-8C-lcwgs-1-1.2	0.328687313099371	1.0599628776681675
Sde-ABol_034-Ex1-10C-lcwgs-1-1.1	2.281266774020397	4.294149221685451
Sde-ABol_034-Ex1-10C-lcwgs-1-1.2	1.3955984970477724	3.4889962426194288
Sde-ABol_036-Ex1-12C-lcwgs-1-1.1	1.8943033630748112	2.814001372683597
Sde-ABol_036-Ex1-12C-lcwgs-1-1.2	1.0981468771448182	2.004118050789293
Sde-ABol_037-Ex1-1D-lcwgs-1-1.1	0.797686928061408	1.3799910471200354
Sde-ABol_037-Ex1-1D-lcwgs-1-1.2	0.5533173355642149	1.18699043803066
Sde-ABol_038-Ex1-2D-lcwgs-1-1.1	4.661280298321939	11.870727159726522
Sde-ABol_038-Ex1-2D-lcwgs-1-1.2	2.4238657551274083	9.881914232442494
Sde-ABol_039-Ex1-3D-lcwgs-1-1.1	0.6539147463020596	0.9769804412147902
Sde-ABol_039-Ex1-3D-lcwgs-1-1.2	0.41172827738528855	0.758708053066699
Sde-ABol_040-Ex1-4D-lcwgs-1-1.1	0.7086259099400889	1.2793918701281968
Sde-ABol_040-Ex1-4D-lcwgs-1-1.2	0.39940733105714105	0.9959415061521613
Sde-ABol_041-Ex1-5D-lcwgs-1-1.1	2.207792207792208	2.907092907092907
Sde-ABol_041-Ex1-5D-lcwgs-1-1.2	1.028971028971029	2.087912087912088
Sde-ABol_042-Ex1-6D-lcwgs-1-1.1	0.9830414190077664	1.4699830063689374
Sde-ABol_042-Ex1-6D-lcwgs-1-1.2	0.6119346621455845	1.195885800085703
Sde-ABol_046-Ex1-10D-lcwgs-1-1.1	0.5111527913392225	1.2529814364154284
Sde-ABol_046-Ex1-10D-lcwgs-1-1.2	0.33592675551702633	0.8212567626298198
Sde-ABol_047-Ex1-11D-lcwgs-1-1.1	0.6319274300043334	2.3904190190235415
Sde-ABol_047-Ex1-11D-lcwgs-1-1.2	0.5228752800750838	1.6413272735114177
Sde-ABol_048-Ex1-12D-lcwgs-1-1.1	1.1810886078476388	4.045347014962618
Sde-ABol_048-Ex1-12D-lcwgs-1-1.2	0.7538704171366399	3.205883233682361
Sde-ABol_049-Ex1-1E-lcwgs-1-1.1	3.8929440389294405	96.10705596106932
Sde-ABol_049-Ex1-1E-lcwgs-1-1.2	2.3114355231143553	97.68856447688437
Sde-ABol_050-Ex1-2E-lcwgs-1-1.1	5.287356321839081	94.71264367816097
Sde-ABol_050-Ex1-2E-lcwgs-1-1.2	4.597701149425287	95.40229885057477
Sde-ABol_051-Ex1-3E-lcwgs-1-1.1	1.1809879435309867	2.196408598930858
Sde-ABol_051-Ex1-3E-lcwgs-1-1.2	0.7644276920096169	1.47337272895402
Sde-ABol_053-Ex1-5E-lcwgs-1-1.1	1.170696372232145	2.9997975622083075
Sde-ABol_053-Ex1-5E-lcwgs-1-1.2	0.7444753074093609	2.1974828857438347
Sde-ABol_054-Ex1-6E-lcwgs-1-1.2	0.7969219040358317	3.5982096059465385
Sde-ABol_055-Ex1-7E-lcwgs-1-1.1	0.6002400960384154	1.0491152982932306
Sde-ABol_055-Ex1-7E-lcwgs-1-1.2	0.4162534579049011	0.8338117855837988
Sde-ABol_056-Ex1-8E-lcwgs-1-1.1	0.8500064855048965	1.51760814579415
Sde-ABol_056-Ex1-8E-lcwgs-1-1.2	0.5346488099098515	1.2861566897983003
Sde-ABol_057-Ex1-9E-lcwgs-1-1.1	0.7252064756505254	0.6339295859722149
Sde-ABol_057-Ex1-9E-lcwgs-1-1.2	0.4321635538331809	0.7129465166765345
Sde-ABol_058-Ex1-10E-lcwgs-1-1.1	0.41361094158020595	0.7787971865651483
Sde-ABol_058-Ex1-10E-lcwgs-1-1.2	0.41861349288136945	0.4860478844210548
Sde-ABol_059-Ex1-11E-lcwgs-1-1.1	0.40827545136483107	0.7146251939737855
Sde-ABol_059-Ex1-11E-lcwgs-1-1.2	0.26855706408149477	0.5588735491333452
Sde-ABol_060-Ex1-12E-lcwgs-1-1.1	0.7099319818965486	1.2268546926541193
Sde-ABol_060-Ex1-12E-lcwgs-1-1.2	0.42134779229376085	1.0048382478179536
Sde-ABol_061-Ex1-1F-lcwgs-1-1.1	0.7260278693609347	1.4853703086767225
Sde-ABol_061-Ex1-1F-lcwgs-1-1.2	0.4641064228193316	1.1120173695275075
Sde-ABol_062-Ex1-2F-lcwgs-1-1.1	0.4735393685374111	0.7283006701517628
