#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2108517	1937508	91.88	3517	0.17	1224	0.06	13903	0.66	152365	7.23
Ecoli	2108517	2108516	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	2108517	2108517	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2108517	2108516	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	2108517	2086095	98.93	5	0.00	0	0.00	565	0.03	21852	1.04
Bacteria_24k	2108517	2026081	96.09	250	0.01	161	0.01	8117	0.38	73908	3.51
Protists_1k	2108517	1899259	90.07	11214	0.53	21836	1.04	4969	0.24	171239	8.12
Viruses	2108517	2017209	95.67	173	0.01	48	0.00	7649	0.36	83438	3.96
Fungi_RefSeq_release	2108517	1950353	92.50	2028	0.10	468	0.02	14775	0.70	140893	6.68
Coral	2108517	2011278	95.39	382	0.02	85	0.00	13248	0.63	83524	3.96
Bird	2108517	1985633	94.18	1540	0.07	246	0.01	16661	0.79	104437	4.95
Plant	2108517	1987226	94.24	540	0.03	118	0.01	11520	0.55	109113	5.17

%Hit_no_genomes: 89.29
