#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4561951	4207023	92.22	7707	0.17	2733	0.06	28897	0.63	315591	6.92
Ecoli	4561951	4561951	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	4561951	4561951	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4561951	4561943	100.00	0	0.00	0	0.00	0	0.00	8	0.00
Vectors	4561951	4517712	99.03	9	0.00	0	0.00	1281	0.03	42949	0.94
Bacteria_24k	4561951	4391812	96.27	497	0.01	261	0.01	16846	0.37	152535	3.34
Protists_1k	4561951	4127211	90.47	23525	0.52	46237	1.01	10757	0.24	354221	7.76
Viruses	4561951	4373794	95.87	318	0.01	82	0.00	16403	0.36	171354	3.76
Fungi_RefSeq_release	4561951	4232988	92.78	4496	0.10	962	0.02	30810	0.68	292695	6.42
Coral	4561951	4358628	95.54	848	0.02	355	0.01	27731	0.61	174389	3.82
Bird	4561951	4307698	94.44	3373	0.07	541	0.01	33470	0.73	216869	4.75
Plant	4561951	4309797	94.46	1193	0.03	324	0.01	23962	0.53	226675	4.97

%Hit_no_genomes: 89.67
