#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2798572	2572344	91.91	4639	0.17	1635	0.06	18270	0.65	201684	7.21
Ecoli	2798572	2798571	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	2798572	2798572	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2798572	2798571	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	2798572	2768465	98.92	3	0.00	0	0.00	790	0.03	29314	1.05
Bacteria_24k	2798572	2689813	96.11	464	0.02	309	0.01	10732	0.38	97254	3.48
Protists_1k	2798572	2522273	90.12	14514	0.52	29026	1.04	6669	0.24	226090	8.08
Viruses	2798572	2677397	95.67	182	0.01	47	0.00	10101	0.36	110845	3.96
Fungi_RefSeq_release	2798572	2589225	92.52	2771	0.10	569	0.02	19525	0.70	186482	6.66
Coral	2798572	2670229	95.41	473	0.02	79	0.00	17335	0.62	110456	3.95
Bird	2798572	2636003	94.19	2170	0.08	322	0.01	22057	0.79	138020	4.93
Plant	2798572	2637406	94.24	760	0.03	202	0.01	15667	0.56	144537	5.16

%Hit_no_genomes: 89.32
