#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	679696	633162	93.15	1094	0.16	380	0.06	3911	0.58	41149	6.05
Ecoli	679696	679695	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	679696	679696	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	679696	679696	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	679696	673736	99.12	0	0.00	0	0.00	170	0.03	5790	0.85
Bacteria_24k	679696	657864	96.78	97	0.01	42	0.01	2142	0.32	19551	2.88
Protists_1k	679696	622025	91.53	3272	0.48	6482	0.95	1529	0.22	46388	6.82
Viruses	679696	655288	96.41	39	0.01	14	0.00	2369	0.35	21986	3.23
Fungi_RefSeq_release	679696	636760	93.68	608	0.09	127	0.02	4033	0.59	38168	5.62
Coral	679696	652870	96.04	113	0.02	106	0.02	3660	0.54	22947	3.38
Bird	679696	646411	95.11	470	0.07	98	0.01	4436	0.65	28281	4.16
Plant	679696	647007	95.19	162	0.02	36	0.01	3294	0.48	29197	4.30

%Hit_no_genomes: 90.75
