#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2435349	2251863	92.46	4097	0.17	1381	0.06	14904	0.61	163104	6.70
Ecoli	2435349	2435347	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	2435349	2435349	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2435349	2435349	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	2435349	2411930	99.03	3	0.00	0	0.00	622	0.03	22794	0.94
Bacteria_24k	2435349	2346944	96.37	334	0.01	216	0.01	8491	0.35	79364	3.26
Protists_1k	2435349	2210857	90.78	12228	0.50	23539	0.97	5606	0.23	183119	7.52
Viruses	2435349	2337001	95.96	170	0.01	51	0.00	9282	0.38	88845	3.65
Fungi_RefSeq_release	2435349	2266246	93.05	2343	0.10	542	0.02	16021	0.66	150197	6.17
Coral	2435349	2330197	95.69	407	0.02	358	0.01	13980	0.57	90407	3.71
Bird	2435349	2304010	94.62	1826	0.07	314	0.01	17884	0.73	111315	4.57
Plant	2435349	2306500	94.72	601	0.02	117	0.00	12363	0.51	115768	4.75

%Hit_no_genomes: 89.99
