#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1437111	1329018	92.48	2371	0.16	768	0.05	9149	0.64	95805	6.67
Ecoli	1437111	1437111	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1437111	1437111	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1437111	1437111	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1437111	1423146	99.02	3	0.00	0	0.00	366	0.03	13596	0.95
Bacteria_24k	1437111	1385208	96.39	185	0.01	161	0.01	5133	0.36	46424	3.23
Protists_1k	1437111	1304549	90.78	7285	0.51	14102	0.98	3361	0.23	107814	7.50
Viruses	1437111	1380154	96.04	97	0.01	29	0.00	4955	0.34	51876	3.61
Fungi_RefSeq_release	1437111	1336784	93.03	1335	0.09	288	0.02	9548	0.66	89156	6.20
Coral	1437111	1374809	95.67	252	0.02	52	0.00	8474	0.59	53524	3.72
Bird	1437111	1358837	94.56	1110	0.08	168	0.01	10113	0.70	66883	4.65
Plant	1437111	1360376	94.66	334	0.02	84	0.01	7441	0.52	68876	4.79

%Hit_no_genomes: 89.99
