#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7718111	7128996	92.36	12999	0.17	4676	0.06	48352	0.63	523088	6.78
Ecoli	7718111	7718103	100.00	0	0.00	0	0.00	1	0.00	7	0.00
PhiX	7718111	7718111	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7718111	7718110	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	7718111	7644824	99.05	16	0.00	3	0.00	2009	0.03	71259	0.92
Bacteria_24k	7718111	7435568	96.34	952	0.01	725	0.01	28091	0.36	252775	3.28
Protists_1k	7718111	6996973	90.66	38906	0.50	76851	1.00	17698	0.23	587683	7.61
Viruses	7718111	7404491	95.94	565	0.01	163	0.00	27341	0.35	285551	3.70
Fungi_RefSeq_release	7718111	7174301	92.95	7465	0.10	1704	0.02	51351	0.67	483290	6.26
Coral	7718111	7385442	95.69	1437	0.02	284	0.00	45386	0.59	285562	3.70
Bird	7718111	7297212	94.54	5880	0.08	1025	0.01	57750	0.75	356244	4.62
Plant	7718111	7302740	94.61	1971	0.03	453	0.01	40137	0.52	372810	4.83

%Hit_no_genomes: 89.85
