#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4280113	3959949	92.51	7073	0.17	2582	0.06	26929	0.63	283580	6.63
Ecoli	4280113	4280109	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	4280113	4280113	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4280113	4280112	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	4280113	4243169	99.14	7	0.00	1	0.00	1024	0.02	35912	0.84
Bacteria_24k	4280113	4129604	96.48	473	0.01	296	0.01	14887	0.35	134853	3.15
Protists_1k	4280113	3885701	90.78	21580	0.50	43117	1.01	9682	0.23	320033	7.48
Viruses	4280113	4112073	96.07	306	0.01	83	0.00	16164	0.38	151487	3.54
Fungi_RefSeq_release	4280113	3985781	93.12	3933	0.09	933	0.02	28586	0.67	260880	6.10
Coral	4280113	4100646	95.81	703	0.02	888	0.02	24580	0.57	153296	3.58
Bird	4280113	4054795	94.74	3097	0.07	534	0.01	30880	0.72	190807	4.46
Plant	4280113	4056771	94.78	1074	0.03	281	0.01	22331	0.52	199656	4.66

%Hit_no_genomes: 89.99
