#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1803864	1668864	92.51	3037	0.17	1119	0.06	11664	0.65	119180	6.61
Ecoli	1803864	1803863	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1803864	1803864	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1803864	1803864	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1803864	1786760	99.05	6	0.00	0	0.00	497	0.03	16601	0.92
Bacteria_24k	1803864	1740367	96.48	238	0.01	164	0.01	6542	0.36	56553	3.14
Protists_1k	1803864	1638468	90.83	9297	0.52	17540	0.97	4324	0.24	134235	7.44
Viruses	1803864	1733584	96.10	131	0.01	25	0.00	6252	0.35	63872	3.54
Fungi_RefSeq_release	1803864	1679517	93.11	1715	0.10	389	0.02	12120	0.67	110123	6.10
Coral	1803864	1726841	95.73	316	0.02	72	0.00	10674	0.59	65961	3.66
Bird	1803864	1706802	94.62	1281	0.07	226	0.01	13101	0.73	82454	4.57
Plant	1803864	1709005	94.74	490	0.03	112	0.01	9426	0.52	84831	4.70

%Hit_no_genomes: 90.03
