Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Cvi-APal_001-Ex1-1A-lcwgs-1-T	31.1408	31.2649	34.716	35.4681	35.8025	39.0299	39.2128	39.2445	39.1606	39.2749	39.211	39.2597	39.1845	39.2131	39.1707	39.0626	39.0184	38.9493	39.07	39.0024	38.8775	38.812	38.8941	38.9677	38.867	38.9162	38.884	38.8892	38.8902	38.918	38.848	38.8071	38.727	38.767	38.6596	38.6064	38.6252	38.6718	38.6391	38.5054	38.5124	38.4408	38.3775	38.4385	38.4365	38.3976	38.3963	38.3159	38.3475	38.285	38.1986	38.1528	38.1413	38.1179	38.0645	38.0581	38.0539	38.0249	37.9529	38.0237	37.9474	37.7735	37.7151	37.7311	37.6397	37.4031	37.3989	37.4009	37.3308	37.2522	37.2702	37.1853	37.0992	36.9984	37.1353	35.4163	36.555	37.0412	37.3383	37.4424	37.2603	37.3357	37.2299	37.214	37.0565	37.0433	36.992	36.8781	36.5223	36.6043	36.574	36.5127	36.3823	36.1745	36.1953	36.0794	35.8107	35.7492	35.6414	35.6309	35.306	35.2536	35.0711	35.1141	35.0917	35.0299	34.8471	34.5942	34.6177	34.42	34.3096	34.099	34.1034	34.0135	33.8959	33.6522	33.5312	33.3927	33.4138	33.0337	32.8273	32.9093	32.7796	32.7685	32.6015	32.4918	32.205	32.0332	31.8769	31.5545	31.6077	31.5283	31.6239	31.4673	31.1541	31.0654	31.0346	31.1269	31.0776	30.9155	30.6422	30.5696	30.2063	30.1123	30.0897	30.1732	30.2123	30.4655	31.333	34.2531
Cvi-APal_002-Ex1-1B-lcwgs-1-T	31.3314	31.434	35.1587	35.8229	36.1055	39.5173	39.6511	39.6756	39.6171	39.7201	39.6714	39.6972	39.6564	39.6732	39.6283	39.5421	39.4982	39.4606	39.5598	39.4997	39.4164	39.3834	39.435	39.4767	39.3643	39.4266	39.3991	39.4103	39.3926	39.4119	39.3598	39.3246	39.235	39.2894	39.1781	39.133	39.1584	39.1966	39.1975	39.072	39.0845	39.021	38.9601	38.997	38.9841	38.9672	38.957	38.8807	38.9063	38.8555	38.7847	38.7397	38.7011	38.7007	38.6636	38.6515	38.6247	38.5911	38.5256	38.568	38.5106	38.3488	38.3079	38.3149	38.2137	38.0038	37.997	37.9974	37.9273	37.81	37.8509	37.7522	37.6736	37.5614	37.6934	35.9809	37.0695	37.5289	37.7967	37.875	37.7155	37.7708	37.6739	37.6618	37.4931	37.469	37.4351	37.3013	36.9356	37.0281	36.9989	36.9483	36.8121	36.6192	36.5947	36.4843	36.2363	36.1829	36.0506	36.0334	35.7184	35.6623	35.5094	35.5364	35.4959	35.4409	35.2553	34.9862	34.9789	34.7934	34.6758	34.4618	34.4813	34.3931	34.2797	34.0026	33.8854	33.7253	33.7283	33.3699	33.1681	33.2085	33.0936	33.0587	32.9275	32.8092	32.5174	32.3289	32.1416	31.8498	31.899	31.8128	31.8667	31.7072	31.3939	31.305	31.2339	31.326	31.2946	31.1673	30.8934	30.7953	30.4359	30.3565	30.3194	30.4184	30.4439	30.6502	31.4975	34.3299
Cvi-APal_003-Ex1-1C-lcwgs-1-T	31.4521	31.5564	35.4244	36.0393	36.2799	39.7958	39.9127	39.928	39.8845	39.9793	39.9393	39.9583	39.9356	39.9456	39.8905	39.8321	39.7839	39.7669	39.8483	39.7918	39.7259	39.7119	39.7532	39.7844	39.6609	39.7277	39.7087	39.7199	39.7045	39.7165	39.6773	39.6562	39.569	39.6144	39.5154	39.4609	39.4996	39.5421	39.5367	39.432	39.4504	39.3872	39.3273	39.3554	39.3431	39.3276	39.3131	39.254	39.2727	39.2391	39.1628	39.1314	39.0955	39.099	39.0674	39.0633	39.0345	38.9906	38.9284	38.9744	38.9169	38.7638	38.7321	38.7479	38.6482	38.4472	38.4447	38.4545	38.3916	38.2841	38.3285	38.2455	38.1635	38.0532	38.1816	36.5325	37.5817	38.0149	38.2575	38.3211	38.1748	38.2218	38.1437	38.1254	37.9631	37.9484	37.9052	37.8027	37.4158	37.5283	37.5168	37.4703	37.3457	37.1756	37.1416	37.0413	36.8009	36.7574	36.6356	36.6218	36.2948	36.2559	36.108	36.1299	36.1012	36.0293	35.8664	35.6238	35.6104	35.4401	35.3236	35.0975	35.1041	35.0151	34.8897	34.6384	34.5158	34.3229	34.339	33.9786	33.7831	33.8156	33.6943	33.6523	33.4604	33.3506	33.028	32.8736	32.6796	32.4114	32.4284	32.3353	32.3539	32.1889	31.8977	31.8007	31.7137	31.8275	31.7655	31.5769	31.3329	31.2095	30.8278	30.7477	30.7016	30.7574	30.7684	30.9683	31.7845	34.4845
Cvi-APal_004-Ex1-1D-lcwgs-1-T	31.5212	31.6233	35.5699	36.1572	36.3869	39.9661	40.0705	40.0841	40.0549	40.1344	40.1005	40.1145	40.1017	40.1124	40.0567	40.0104	39.9574	39.9497	40.0212	39.9678	39.921	39.9143	39.9423	39.9684	39.8465	39.901	39.8919	39.8922	39.8831	39.8875	39.858	39.8331	39.7525	39.7902	39.6918	39.6462	39.6845	39.7166	39.7101	39.6245	39.6362	39.571	39.5169	39.5483	39.5277	39.5177	39.4965	39.4445	39.4578	39.4229	39.3488	39.3231	39.2915	39.2967	39.2755	39.26	39.2382	39.1895	39.1277	39.1718	39.118	38.9888	38.961	38.9683	38.8702	38.6752	38.6766	38.6937	38.6374	38.5248	38.5683	38.5021	38.427	38.3192	38.4401	36.8282	37.8499	38.2858	38.5054	38.566	38.4378	38.4789	38.4073	38.3937	38.2502	38.2374	38.2085	38.1082	37.7396	37.8534	37.843	37.8067	37.7043	37.539	37.511	37.4232	37.1773	37.1479	37.0448	37.0488	36.7272	36.7244	36.589	36.615	36.5911	36.525	36.3657	36.1496	36.1404	35.9781	35.8862	35.67	35.6901	35.6169	35.5053	35.2622	35.1518	34.9632	34.9851	34.6714	34.4588	34.4946	34.3934	34.3658	34.1881	34.1194	33.8048	33.6383	33.4513	33.2134	33.2026	33.1439	33.1649	32.9852	32.708	32.6193	32.5241	32.5997	32.5209	32.3645	32.1233	32.0031	31.6456	31.5474	31.4916	31.5479	31.5845	31.7153	32.4763	34.8482
Cvi-APal_005-Ex1-1E-lcwgs-1-T	31.5701	31.6743	35.6814	36.2479	36.4578	40.078	40.1746	40.1798	40.1573	40.2352	40.2016	40.2167	40.2002	40.2086	40.1545	40.1129	40.0609	40.0545	40.1238	40.0746	40.0309	40.0346	40.0614	40.0824	39.956	40.0146	40.0098	40.0101	39.9979	40.0074	39.982	39.9584	39.8783	39.9149	39.821	39.7741	39.8169	39.8517	39.8416	39.7618	39.7784	39.7156	39.6594	39.689	39.6649	39.6642	39.6459	39.5936	39.6111	39.583	39.5096	39.4876	39.4575	39.4604	39.4424	39.428	39.4153	39.3579	39.2974	39.3464	39.2893	39.1624	39.1387	39.1414	39.0471	38.8602	38.8528	38.8823	38.8244	38.7167	38.7628	38.693	38.6108	38.5099	38.6425	37.0501	38.0626	38.4872	38.6971	38.7615	38.6316	38.6832	38.6146	38.5979	38.4623	38.453	38.4291	38.3407	37.9647	38.1002	38.0826	38.0587	37.9686	37.8138	37.7877	37.6965	37.4693	37.4282	37.3354	37.3384	37.0319	37.0264	36.9049	36.9308	36.9171	36.8517	36.6989	36.4997	36.5107	36.3358	36.2414	36.0159	36.0669	35.9963	35.8622	35.6584	35.5478	35.3686	35.3764	35.0804	34.8496	34.8765	34.8088	34.7739	34.6007	34.5243	34.2114	34.053	33.8624	33.6387	33.616	33.5591	33.5637	33.3714	33.096	33.0294	32.9016	33.0112	32.9107	32.7144	32.4963	32.4122	32.0533	31.9212	31.8502	31.9179	31.9525	32.0564	32.7473	35.0042
Cvi-APal_006-Ex1-1F-lcwgs-1-T	31.3272	31.4426	35.1534	35.8206	36.0961	39.5079	39.6525	39.6748	39.625	39.7226	39.667	39.6948	39.6628	39.6802	39.6306	39.5493	39.504	39.465	39.5512	39.495	39.4033	39.3845	39.4314	39.4795	39.3668	39.4254	39.4014	39.4041	39.4033	39.4138	39.3644	39.3297	39.251	39.2943	39.197	39.1336	39.1806	39.2093	39.2019	39.0891	39.0983	39.036	38.9733	39.0063	38.9961	38.981	38.9782	38.9024	38.9216	38.8765	38.7981	38.7652	38.7351	38.7269	38.6974	38.692	38.663	38.6315	38.563	38.6107	38.5488	38.3994	38.3576	38.3666	38.2781	38.0497	38.0546	38.0638	37.9888	37.8833	37.927	37.82	37.7517	37.6472	37.7711	36.0764	37.1727	37.6285	37.8933	37.9607	37.808	37.8601	37.7693	37.7598	37.603	37.5946	37.5665	37.4465	37.0773	37.1562	37.1307	37.0935	36.9674	36.759	36.751	36.6412	36.3895	36.337	36.2334	36.2151	35.872	35.8311	35.6779	35.705	35.6761	35.605	35.4426	35.1831	35.179	35.003	34.879	34.6675	34.706	34.5912	34.464	34.2229	34.0917	33.9243	33.9721	33.6027	33.3722	33.4426	33.3242	33.2912	33.1539	32.9907	32.705	32.5264	32.3435	32.0532	32.1099	32.0012	32.0576	31.9077	31.6212	31.5308	31.4598	31.562	31.522	31.3923	31.0708	30.9942	30.6358	30.5173	30.4963	30.5982	30.6036	30.8137	31.6835	34.4456
Cvi-APal_007-Ex1-1G-lcwgs-1-T	31.2295	31.3582	34.9711	35.6668	35.9744	39.3112	39.4692	39.4901	39.4246	39.5416	39.4815	39.5158	39.47	39.4776	39.4446	39.3516	39.3097	39.2555	39.3621	39.2988	39.2113	39.1762	39.2336	39.2757	39.1604	39.2327	39.2031	39.2099	39.2004	39.2141	39.1609	39.1219	39.0463	39.0922	38.9843	38.9283	38.9555	38.9971	38.9962	38.8731	38.8891	38.8302	38.7565	38.7926	38.7944	38.7612	38.7574	38.6679	38.6899	38.6322	38.5772	38.5202	38.4907	38.4971	38.4558	38.4441	38.4278	38.3836	38.3265	38.3891	38.3262	38.1754	38.1262	38.149	38.0378	37.82	37.8094	37.8151	37.7521	37.6295	37.6964	37.6004	37.516	37.4159	37.5564	35.8688	36.9589	37.4292	37.7158	37.8004	37.6515	37.71	37.6119	37.6156	37.4515	37.429	37.4031	37.2669	36.9002	37.0196	36.992	36.9398	36.8203	36.6205	36.6291	36.5347	36.2701	36.2087	36.0956	36.0942	35.7747	35.7443	35.5903	35.6366	35.6193	35.5498	35.3971	35.1381	35.1399	34.9501	34.863	34.6403	34.6765	34.6051	34.4831	34.2193	34.1083	33.9605	33.9987	33.6426	33.4196	33.4826	33.3695	33.3456	33.2155	33.1078	32.8069	32.6593	32.4834	32.1993	32.2393	32.1566	32.1945	32.0652	31.7874	31.6969	31.6206	31.7354	31.6846	31.5368	31.2678	31.1686	30.8226	30.7338	30.7217	30.8046	30.844	31.0358	31.8504	34.5183
Cvi-APal_008-Ex1-1H-lcwgs-1-T	31.2523	31.3782	35.0028	35.7003	35.9984	39.3342	39.4914	39.5169	39.4447	39.561	39.5044	39.5236	39.4879	39.4999	39.4645	39.3738	39.3293	39.2704	39.3685	39.3106	39.2034	39.1749	39.2425	39.2931	39.1825	39.2489	39.2145	39.2331	39.2131	39.2318	39.1715	39.1447	39.0617	39.1108	39.0045	38.9451	38.9712	39.0148	39.0087	38.8789	38.8982	38.8261	38.7621	38.8056	38.8018	38.7714	38.763	38.681	38.7024	38.6649	38.5855	38.5323	38.5124	38.5109	38.4703	38.4633	38.4429	38.4154	38.3589	38.4106	38.3398	38.1685	38.1274	38.1484	38.0463	37.8235	37.8289	37.8131	37.7358	37.6386	37.7015	37.5965	37.5181	37.3981	37.5507	35.8519	36.9506	37.4274	37.6981	37.7986	37.6219	37.6742	37.5853	37.5886	37.4269	37.4104	37.3793	37.2472	36.8887	36.9765	36.9566	36.8981	36.7717	36.5725	36.5837	36.48	36.2142	36.162	36.0423	36.0374	35.7105	35.6705	35.5119	35.5419	35.5237	35.4568	35.3069	35.0398	35.0451	34.8698	34.7465	34.5297	34.5592	34.4853	34.3618	34.1114	33.9778	33.8276	33.8502	33.5021	33.2797	33.3236	33.2476	33.2229	33.078	32.9519	32.6833	32.4952	32.3184	32.0187	32.0772	31.9931	32.0286	31.8717	31.589	31.5421	31.4616	31.5564	31.509	31.353	31.0494	30.9669	30.6204	30.5278	30.4877	30.6039	30.6061	30.8146	31.679	34.4619
Cvi-APal_009-Ex1-2A-lcwgs-1-T	31.1905	31.2391	34.6279	35.4717	35.7817	39.0385	39.1934	39.2346	39.1225	39.2693	39.2417	39.284	39.216	39.2452	39.2058	39.0845	39.0465	38.9865	39.1177	39.0535	38.9312	38.8785	38.9505	39.0485	38.9191	39.0043	38.9515	38.9521	38.9409	38.9595	38.8925	38.8776	38.7739	38.8467	38.716	38.6484	38.6743	38.7276	38.7179	38.5629	38.5765	38.5097	38.447	38.4889	38.4848	38.4589	38.467	38.3617	38.4062	38.3307	38.265	38.2175	38.1794	38.1728	38.1361	38.1191	38.0835	38.0815	38.0054	38.05	38.0074	37.8322	37.7687	37.8013	37.685	37.4696	37.4757	37.4422	37.3662	37.2679	37.3207	37.2102	37.1446	37.0366	37.1804	35.4023	36.5738	37.0424	37.3476	37.4492	37.2853	37.3544	37.2331	37.2269	37.0454	37.0563	37.003	36.8854	36.5101	36.6099	36.5873	36.5129	36.3712	36.154	36.182	36.0417	35.8093	35.7458	35.6178	35.599	35.2824	35.2243	35.0538	35.094	35.0594	34.9866	34.8399	34.5813	34.5683	34.3745	34.2454	34.0488	34.0783	33.9829	33.8551	33.593	33.4545	33.3155	33.3373	32.9412	32.7691	32.8227	32.6902	32.6661	32.5112	32.3786	32.1222	31.9427	31.779	31.4505	31.5113	31.3929	31.4864	31.3479	30.9973	30.9564	30.9118	31.0161	30.9615	30.7997	30.5035	30.4445	30.0515	29.9854	29.9472	30.0851	30.0837	30.3278	31.2788	34.1988
Cvi-APal_010-Ex1-2B-lcwgs-1-T	31.2436	31.296	34.7832	35.5774	35.882	39.2062	39.3416	39.3934	39.3007	39.4411	39.4152	39.4458	39.3772	39.411	39.3619	39.2606	39.2327	39.1839	39.2945	39.2397	39.1416	39.0938	39.1456	39.2247	39.1007	39.1872	39.1464	39.1433	39.1298	39.1444	39.0882	39.0662	38.9587	39.0313	38.9163	38.8578	38.8839	38.918	38.919	38.7802	38.7929	38.7387	38.6568	38.7092	38.7083	38.6755	38.679	38.5962	38.6261	38.5743	38.5062	38.4469	38.4205	38.4234	38.3875	38.3745	38.3558	38.3124	38.2451	38.3118	38.2567	38.0724	38.0341	38.0609	37.9564	37.7292	37.7234	37.7255	37.6696	37.5413	37.5884	37.4977	37.4125	37.3057	37.4446	35.7152	36.8394	37.2943	37.5944	37.6878	37.5329	37.5743	37.489	37.4779	37.3075	37.2978	37.2522	37.1279	36.767	36.8474	36.8175	36.7634	36.6314	36.4179	36.4417	36.3167	36.0716	36.0177	35.8888	35.8841	35.5627	35.5045	35.3265	35.3712	35.3495	35.2873	35.1095	34.8453	34.839	34.6566	34.5317	34.3071	34.3345	34.2462	34.1118	33.866	33.7444	33.5815	33.6043	33.2338	33.0361	33.0823	32.9697	32.9595	32.8131	32.6838	32.3875	32.2256	32.0324	31.7189	31.7909	31.664	31.7288	31.5902	31.2746	31.1961	31.1518	31.258	31.1958	31.0691	30.7852	30.676	30.3333	30.2412	30.2176	30.2871	30.317	30.56	31.4471	34.2981
