Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Pba-ABur_028-Ex1-4C-lcwgs-1-1.clmp.fp2_r2_screen	872338	16895.0	1.9300000000000002	6.0	0.0	0.0	0.0	5.0	0.0	1409.0	0.16	15359.0	1.76	25749.0	2.9499999999999997	7426.0	0.85	15653.0	1.79	8461.0	0.97	11801.0	1.35	7938.0	0.91	837531	96.01
Pba-ABur_029-Ex1-5C-lcwgs-1-1.clmp.fp2_r1_screen	383066	8796.0	2.3	3.0	0.0	0.0	0.0	2.0	0.0	759.0	0.19	8305.0	2.17	13092.0	3.42	4269.0	1.11	8540.0	2.23	4876.0	1.27	6905.0	1.8	4477.0	1.17	365942	95.53
Pba-ABur_029-Ex1-5C-lcwgs-1-1.clmp.fp2_r2_screen	383066	8721.0	2.2800000000000002	3.0	0.0	0.0	0.0	3.0	0.0	731.0	0.19	8204.0	2.14	13011.0	3.4	4180.0	1.09	8492.0	2.21	4806.0	1.25	6866.0	1.8	4414.0	1.15	366019	95.55
Pba-ABur_030-Ex1-6C-lcwgs-1-1.clmp.fp2_r1_screen	789658	16471.0	2.09	10.0	0.0	0.0	0.0	4.0	0.0	1399.0	0.18000000000000002	13255.0	1.6800000000000002	24230.0	3.07	7554.0	0.9600000000000001	15627.0	1.98	8903.0	1.13	12523.0	1.59	8309.0	1.04	758545	96.06
Pba-ABur_030-Ex1-6C-lcwgs-1-1.clmp.fp2_r2_screen	789658	16285.0	2.07	7.0	0.0	0.0	0.0	2.0	0.0	1332.0	0.17	12997.0	1.65	24100.0	3.0500000000000003	7517.0	0.9400000000000001	15431.0	1.94	8710.0	1.1	12240.0	1.56	8062.0	1.02	758861	96.1
Pba-ABur_031-Ex1-7C-lcwgs-1-1.clmp.fp2_r1_screen	1602693	26434.0	1.64	3.0	0.0	0.0	0.0	29.0	0.0	2984.0	0.19	16573.0	1.02	40938.0	2.56	12142.0	0.75	25837.0	1.6	15181.0	0.9400000000000001	20579.0	1.28	13998.0	0.87	1554612	97.0
Pba-ABur_031-Ex1-7C-lcwgs-1-1.clmp.fp2_r2_screen	1602693	26114.0	1.63	4.0	0.0	0.0	0.0	19.0	0.0	2883.0	0.18000000000000002	16290.0	1.01	40804.0	2.55	12013.0	0.75	25627.0	1.59	14915.0	0.93	20427.0	1.27	13870.0	0.86	1554772	97.01
Pba-ABur_032-Ex1-8C-lcwgs-1-1.clmp.fp2_r1_screen	344245	5042.0	1.47	3.0	0.0	0.0	0.0	2.0	0.0	384.0	0.12	3138.0	0.9099999999999999	7612.0	2.2	2183.0	0.63	4850.0	1.4	2657.0	0.77	3831.0	1.12	2484.0	0.72	335225	97.38
Pba-ABur_032-Ex1-8C-lcwgs-1-1.clmp.fp2_r2_screen	344245	4831.0	1.4	3.0	0.0	0.0	0.0	0.0	0.0	344.0	0.09999999999999999	2984.0	0.8700000000000001	7562.0	2.19	2123.0	0.62	4725.0	1.3699999999999999	2577.0	0.75	3684.0	1.08	2362.0	0.69	335294	97.4
Pba-ABur_033-Ex1-9C-lcwgs-1-1.clmp.fp2_r1_screen	43242	828.0	1.9100000000000001	1.0	0.0	0.0	0.0	0.0	0.0	116.0	0.27	778.0	1.7999999999999998	1303.0	3.01	414.0	0.95	805.0	1.8599999999999999	477.0	1.09	646.0	1.49	450.0	1.04	41551	96.09
Pba-ABur_033-Ex1-9C-lcwgs-1-1.clmp.fp2_r2_screen	43242	837.0	1.94	0.0	0.0	0.0	0.0	1.0	0.0	95.0	0.22	763.0	1.7600000000000002	1342.0	3.1	382.0	0.88	825.0	1.91	484.0	1.1199999999999999	673.0	1.55	464.0	1.07	41503	95.98
Pba-ABur_034-Ex1-10C-lcwgs-1-1.clmp.fp2_r1_screen	991551	18696.0	1.8900000000000001	6.0	0.0	0.0	0.0	25.0	0.0	2014.0	0.2	13154.0	1.3199999999999998	28221.0	2.84	9042.0	0.91	18253.0	1.84	10475.0	1.06	14615.0	1.47	9616.0	0.97	957739	96.59
Pba-ABur_034-Ex1-10C-lcwgs-1-1.clmp.fp2_r2_screen	991551	18671.0	1.8900000000000001	9.0	0.0	0.0	0.0	17.0	0.0	1899.0	0.19	12960.0	1.31	28301.0	2.86	8977.0	0.9	18168.0	1.83	10382.0	1.04	14383.0	1.46	9542.0	0.97	957639	96.58
Pba-ABur_036-Ex1-11C-lcwgs-1-1.clmp.fp2_r1_screen	434869	11088.0	2.55	7.0	0.0	0.0	0.0	33.0	0.01	1359.0	0.31	8180.0	1.88	15493.0	3.57	5870.0	1.3399999999999999	10866.0	2.5	6529.0	1.5	8850.0	2.03	6040.0	1.38	416300	95.73
Pba-ABur_036-Ex1-11C-lcwgs-1-1.clmp.fp2_r2_screen	434869	11016.0	2.5300000000000002	7.0	0.0	0.0	0.0	36.0	0.01	1330.0	0.31	8154.0	1.88	15386.0	3.54	5830.0	1.3399999999999999	10763.0	2.48	6443.0	1.48	8734.0	2.02	5986.0	1.38	416474	95.77
Pba-ABur_037-Ex1-12C-lcwgs-1-1.clmp.fp2_r1_screen	324426	7913.0	2.4400000000000004	83.0	0.02	0.0	0.0	7.0	0.0	965.0	0.29	6955.0	2.1399999999999997	11517.0	3.55	4526.0	1.39	7873.0	2.4299999999999997	4234.0	1.31	6231.0	1.92	3969.0	1.2200000000000002	309989	95.55
Pba-ABur_037-Ex1-12C-lcwgs-1-1.clmp.fp2_r2_screen	324426	7891.0	2.44	77.0	0.02	0.0	0.0	6.0	0.0	919.0	0.29000000000000004	6812.0	2.0999999999999996	11563.0	3.57	4469.0	1.38	7805.0	2.42	4168.0	1.2799999999999998	6169.0	1.9100000000000001	4011.0	1.23	309956	95.54
Pba-ABur_038-Ex1-1D-lcwgs-1-1.clmp.fp2_r1_screen	1217019	22619.0	1.85	1.0	0.0	0.0	0.0	6.0	0.0	2395.0	0.2	13479.0	1.11	33761.0	2.78	10967.0	0.9	21937.0	1.8	12209.0	1.0	17424.0	1.43	11839.0	0.97	1178196	96.81
Pba-ABur_038-Ex1-1D-lcwgs-1-1.clmp.fp2_r2_screen	1217019	22379.0	1.83	2.0	0.0	0.0	0.0	3.0	0.0	2232.0	0.19	13320.0	1.09	33206.0	2.73	10851.0	0.89	21570.0	1.77	12075.0	1.0	17101.0	1.41	11670.0	0.96	1178682	96.85
Pba-ABur_039-Ex1-2D-lcwgs-1-1.clmp.fp2_r1_screen	1402938	27541.0	1.96	139.0	0.01	0.0	0.0	21.0	0.0	3105.0	0.22	25859.0	1.83	42725.0	3.05	14095.0	1.0	27632.0	1.97	15082.0	1.07	21026.0	1.49	15246.0	1.08	1346259	95.96
Pba-ABur_039-Ex1-2D-lcwgs-1-1.clmp.fp2_r2_screen	1402938	27399.0	1.95	128.0	0.01	0.0	0.0	13.0	0.0	3047.0	0.22	25598.0	1.8199999999999998	42620.0	3.0300000000000002	13911.0	0.99	27524.0	1.96	15033.0	1.07	20898.0	1.49	15025.0	1.07	1346399	95.97
Pba-ABur_040-Ex1-3D-lcwgs-1-1.clmp.fp2_r1_screen	1487785	31747.0	2.14	4.0	0.0	0.0	0.0	18.0	0.0	4222.0	0.28	20121.0	1.35	47282.0	3.19	15927.0	1.07	31723.0	2.13	18122.0	1.2200000000000002	24694.0	1.66	17756.0	1.19	1433480	96.35
Pba-ABur_040-Ex1-3D-lcwgs-1-1.clmp.fp2_r2_screen	1487785	31545.0	2.12	5.0	0.0	0.0	0.0	8.0	0.0	4042.0	0.27	19784.0	1.32	47067.0	3.17	15533.0	1.04	31613.0	2.13	17782.0	1.2000000000000002	24341.0	1.65	17499.0	1.17	1433927	96.38
Pba-ABur_041-Ex1-4D-lcwgs-1-1.clmp.fp2_r1_screen	891691	16259.0	1.82	15.0	0.0	0.0	0.0	12.0	0.0	1677.0	0.19	10153.0	1.1300000000000001	24967.0	2.79	7588.0	0.85	16251.0	1.82	8719.0	0.98	12431.0	1.39	8543.0	0.96	862800	96.76
Pba-ABur_041-Ex1-4D-lcwgs-1-1.clmp.fp2_r2_screen	891691	16066.0	1.8	13.0	0.0	0.0	0.0	3.0	0.0	1608.0	0.18000000000000002	10043.0	1.12	24903.0	2.78	7608.0	0.85	16153.0	1.81	8700.0	0.98	12349.0	1.39	8486.0	0.95	862800	96.76
Pba-ABur_042-Ex1-5D-lcwgs-1-1.clmp.fp2_r1_screen	808177	15345.0	1.91	17.0	0.0	0.0	0.0	7.0	0.0	1793.0	0.22	10922.0	1.3399999999999999	22871.0	2.8299999999999996	7549.0	0.93	14892.0	1.84	8454.0	1.05	11698.0	1.45	8258.0	1.02	780698	96.6
Pba-ABur_042-Ex1-5D-lcwgs-1-1.clmp.fp2_r2_screen	808177	15226.0	1.89	19.0	0.0	0.0	0.0	7.0	0.0	1710.0	0.21000000000000002	10817.0	1.3399999999999999	22798.0	2.83	7524.0	0.93	14877.0	1.84	8418.0	1.04	11726.0	1.45	8186.0	1.01	780698	96.6
Pba-ABur_043-Ex1-6D-lcwgs-1-1.clmp.fp2_r1_screen	1156640	19812.0	1.71	6.0	0.0	0.0	0.0	12.0	0.0	2114.0	0.18000000000000002	12032.0	1.04	30324.0	2.62	9340.0	0.8099999999999999	19467.0	1.68	10963.0	0.95	15507.0	1.35	10314.0	0.9	1121593	96.97
Pba-ABur_043-Ex1-6D-lcwgs-1-1.clmp.fp2_r2_screen	1156640	19687.0	1.7	10.0	0.0	0.0	0.0	6.0	0.0	2044.0	0.18000000000000002	11951.0	1.03	30252.0	2.62	9303.0	0.7999999999999999	19506.0	1.69	10804.0	0.93	15339.0	1.33	10165.0	0.87	1121593	96.97
Pba-ABur_044-Ex1-7D-lcwgs-1-1.clmp.fp2_r1_screen	1263571	22210.0	1.76	9.0	0.0	0.0	0.0	31.0	0.0	2756.0	0.22	13271.0	1.06	33151.0	2.62	10886.0	0.86	21725.0	1.71	12511.0	0.99	17184.0	1.36	12035.0	0.95	1225537	96.99
Pba-ABur_044-Ex1-7D-lcwgs-1-1.clmp.fp2_r2_screen	1263571	21979.0	1.75	10.0	0.0	0.0	0.0	31.0	0.0	2622.0	0.21000000000000002	13090.0	1.04	33132.0	2.61	10693.0	0.85	21531.0	1.71	12142.0	0.96	16833.0	1.34	11847.0	0.9400000000000001	1225663	97.0
Pba-ABur_045-Ex1-8D-lcwgs-1-1.clmp.fp2_r1_screen	1372490	20951.0	1.53	1.0	0.0	0.0	0.0	16.0	0.0	1936.0	0.14	12245.0	0.8899999999999999	32865.0	2.4	9499.0	0.6799999999999999	20656.0	1.5	11470.0	0.84	15989.0	1.17	10858.0	0.8	1334609	97.24
Pba-ABur_045-Ex1-8D-lcwgs-1-1.clmp.fp2_r2_screen	1372490	20879.0	1.52	2.0	0.0	0.0	0.0	8.0	0.0	1813.0	0.13	12030.0	0.8799999999999999	32567.0	2.37	9358.0	0.6699999999999999	20580.0	1.49	11390.0	0.83	15677.0	1.1500000000000001	10694.0	0.78	1334883	97.26
Pba-ABur_046-Ex1-9D-lcwgs-1-1.clmp.fp2_r1_screen	919852	19031.0	2.0700000000000003	0.0	0.0	0.0	0.0	28.0	0.0	3330.0	0.36	12337.0	1.35	27780.0	3.02	9863.0	1.07	18754.0	2.04	11611.0	1.2600000000000002	15390.0	1.68	11124.0	1.21	887657	96.5
Pba-ABur_046-Ex1-9D-lcwgs-1-1.clmp.fp2_r2_screen	919852	18827.0	2.05	1.0	0.0	0.0	0.0	24.0	0.0	3169.0	0.34	12090.0	1.32	27496.0	2.99	9649.0	1.04	18584.0	2.01	11460.0	1.2400000000000002	15229.0	1.66	10940.0	1.19	887933	96.53
Pba-ABur_047-Ex1-10D-lcwgs-1-1.clmp.fp2_r1_screen	119733	1991.0	1.66	0.0	0.0	0.0	0.0	5.0	0.0	206.0	0.17	1145.0	0.95	2985.0	2.5	944.0	0.78	1923.0	1.61	1084.0	0.91	1481.0	1.23	1059.0	0.89	116272	97.11
Pba-ABur_047-Ex1-10D-lcwgs-1-1.clmp.fp2_r2_screen	119733	1982.0	1.65	0.0	0.0	0.0	0.0	5.0	0.0	205.0	0.17	1164.0	0.97	2980.0	2.4899999999999998	965.0	0.8	1917.0	1.6	1109.0	0.93	1477.0	1.24	1084.0	0.9	116320	97.15
Pba-ABur_048-Ex1-11D-lcwgs-1-1.clmp.fp2_r1_screen	737401	17058.0	2.31	4.0	0.0	0.0	0.0	187.0	0.02	2237.0	0.3	10136.0	1.3699999999999999	24809.0	3.36	8740.0	1.18	17040.0	2.32	9784.0	1.3299999999999998	13267.0	1.81	9391.0	1.28	709600	96.23
Pba-ABur_048-Ex1-11D-lcwgs-1-1.clmp.fp2_r2_screen	737401	16884.0	2.29	1.0	0.0	0.0	0.0	203.0	0.03	2200.0	0.3	10124.0	1.3699999999999999	24502.0	3.32	8756.0	1.19	16876.0	2.29	9619.0	1.2999999999999998	13033.0	1.77	9341.0	1.27	709895	96.27
Pba-ABur_049-Ex1-12D-lcwgs-1-1.clmp.fp2_r1_screen	1418494	35242.0	2.48	3.0	0.0	0.0	0.0	48.0	0.0	5083.0	0.36	21031.0	1.48	47311.0	3.33	18691.0	1.3099999999999998	33794.0	2.38	20276.0	1.4300000000000002	27574.0	1.95	20077.0	1.42	1365584	96.27
Pba-ABur_049-Ex1-12D-lcwgs-1-1.clmp.fp2_r2_screen	1418494	34884.0	2.46	2.0	0.0	0.0	0.0	38.0	0.0	4796.0	0.34	20650.0	1.45	46799.0	3.3	18370.0	1.29	33421.0	2.3600000000000003	19918.0	1.4	27110.0	1.9200000000000002	19684.0	1.39	1366151	96.31
Pba-ABur_050-Ex1-1E-lcwgs-1-1.clmp.fp2_r1_screen	140474	3064.0	2.17	0.0	0.0	0.0	0.0	2.0	0.0	345.0	0.25	2096.0	1.4900000000000002	4232.0	3.01	1498.0	1.06	2935.0	2.0900000000000003	1675.0	1.19	2386.0	1.7	1572.0	1.13	135416	96.4
Pba-ABur_050-Ex1-1E-lcwgs-1-1.clmp.fp2_r2_screen	140474	3019.0	2.15	1.0	0.0	0.0	0.0	4.0	0.0	350.0	0.25	2100.0	1.5	4264.0	3.04	1516.0	1.07	2968.0	2.1	1697.0	1.21	2412.0	1.72	1588.0	1.13	135402	96.39
Pba-ABur_051-Ex1-2E-lcwgs-1-1.clmp.fp2_r1_screen	1402921	26546.0	1.9000000000000001	2.0	0.0	0.0	0.0	14.0	0.0	2526.0	0.18000000000000002	16955.0	1.2200000000000002	40612.0	2.91	12311.0	0.88	26087.0	1.85	14260.0	1.02	20424.0	1.45	13164.0	0.9400000000000001	1355221	96.6
Pba-ABur_051-Ex1-2E-lcwgs-1-1.clmp.fp2_r2_screen	1402921	26339.0	1.8800000000000001	7.0	0.0	0.0	0.0	7.0	0.0	2440.0	0.18000000000000002	16848.0	1.2000000000000002	40654.0	2.9	12170.0	0.86	26102.0	1.86	14222.0	1.01	20160.0	1.44	13107.0	0.93	1355361	96.61
Pba-ABur_052-Ex1-3E-lcwgs-1-1.clmp.fp2_r1_screen	1508838	30386.0	2.0100000000000002	11.0	0.0	0.0	0.0	34.0	0.0	2913.0	0.19999999999999998	27878.0	1.85	52553.0	3.4800000000000004	12635.0	0.84	29506.0	1.96	16922.0	1.12	23298.0	1.55	15497.0	1.02	1439431	95.4
Pba-ABur_052-Ex1-3E-lcwgs-1-1.clmp.fp2_r2_screen	1508838	30266.0	2.0100000000000002	16.0	0.0	0.0	0.0	26.0	0.0	2898.0	0.19	27735.0	1.85	52226.0	3.45	12595.0	0.83	29375.0	1.94	16841.0	1.12	23070.0	1.53	15453.0	1.02	1439884	95.43
Pba-ABur_053-Ex1-4E-lcwgs-1-1.clmp.fp2_r1_screen	1011217	18010.0	1.77	7.0	0.0	0.0	0.0	9.0	0.0	1766.0	0.17	15444.0	1.52	29985.0	2.96	7950.0	0.78	17426.0	1.72	9912.0	0.97	13610.0	1.35	9157.0	0.9	972588	96.18
Pba-ABur_053-Ex1-4E-lcwgs-1-1.clmp.fp2_r2_screen	1011217	18008.0	1.78	8.0	0.0	0.0	0.0	12.0	0.0	1800.0	0.18000000000000002	15505.0	1.53	30101.0	2.9799999999999995	7962.0	0.78	17389.0	1.71	9813.0	0.97	13476.0	1.33	9238.0	0.91	972386	96.16
Pba-ABur_054-Ex1-5E-lcwgs-1-1.clmp.fp2_r1_screen	1012475	23526.0	2.33	8.0	0.0	0.0	0.0	10.0	0.0	3276.0	0.32	17691.0	1.75	34839.0	3.4400000000000004	11725.0	1.15	23062.0	2.27	13644.0	1.3399999999999999	18161.0	1.79	13429.0	1.3299999999999998	970254	95.83
Pba-ABur_054-Ex1-5E-lcwgs-1-1.clmp.fp2_r2_screen	1012475	23207.0	2.29	4.0	0.0	0.0	0.0	6.0	0.0	3204.0	0.31	17440.0	1.73	34575.0	3.41	11647.0	1.14	23024.0	2.28	13464.0	1.3199999999999998	17974.0	1.78	13298.0	1.3099999999999998	970558	95.86
Pba-ABur_055-Ex1-6E-lcwgs-1-1.clmp.fp2_r1_screen	1089880	21986.0	2.01	6.0	0.0	0.0	0.0	9.0	0.0	2824.0	0.25	15893.0	1.45	34440.0	3.16	10301.0	0.9400000000000001	21543.0	1.97	12656.0	1.1600000000000001	17299.0	1.6	11934.0	1.09	1048028	96.16
Pba-ABur_055-Ex1-6E-lcwgs-1-1.clmp.fp2_r2_screen	1089880	22052.0	2.03	5.0	0.0	0.0	0.0	8.0	0.0	2753.0	0.25	15747.0	1.46	34378.0	3.1599999999999997	10220.0	0.93	21694.0	1.99	12526.0	1.15	17111.0	1.58	11848.0	1.09	1048028	96.16
Pba-ABur_056-Ex1-7E-lcwgs-1-1.clmp.fp2_r1_screen	2440828	59222.0	2.44	42.0	0.0	0.0	0.0	46.0	0.0	13612.0	0.56	45402.0	1.87	82317.0	3.3699999999999997	34277.0	1.4	58586.0	2.4000000000000004	38072.0	1.56	47743.0	1.95	37647.0	1.54	2343927	96.03
Pba-ABur_056-Ex1-7E-lcwgs-1-1.clmp.fp2_r2_screen	2440828	58812.0	2.41	40.0	0.0	0.0	0.0	42.0	0.0	13123.0	0.54	44618.0	1.8199999999999998	82205.0	3.36	33756.0	1.38	58162.0	2.38	37289.0	1.52	47045.0	1.93	36989.0	1.52	2344171	96.04
Pba-ABur_057-Ex1-8E-lcwgs-1-1.clmp.fp2_r1_screen	518786	10045.0	1.93	13.0	0.0	0.0	0.0	7.0	0.0	1285.0	0.24000000000000002	10145.0	1.96	14837.0	2.85	5079.0	0.98	9577.0	1.84	5824.0	1.12	7767.0	1.5	5606.0	1.08	498605	96.11
Pba-ABur_057-Ex1-8E-lcwgs-1-1.clmp.fp2_r2_screen	518786	9902.0	1.9100000000000001	11.0	0.0	0.0	0.0	6.0	0.0	1199.0	0.23	10040.0	1.9299999999999997	14733.0	2.83	4981.0	0.9500000000000001	9463.0	1.82	5730.0	1.1	7670.0	1.49	5590.0	1.08	498812	96.15
Pba-AGal_001-Ex1-8G-lcwgs-1-1.clmp.fp2_r1_screen	1565895	114844.0	7.33	39.0	0.0	0.0	0.0	31.0	0.0	12932.0	0.8300000000000001	74898.0	4.779999999999999	142393.0	9.09	55624.0	3.56	114081.0	7.29	68405.0	4.37	96826.0	6.17	64901.0	4.14	1410088	90.05
Pba-AGal_001-Ex1-8G-lcwgs-1-1.clmp.fp2_r2_screen	1565895	113772.0	7.26	46.0	0.0	0.0	0.0	23.0	0.0	12393.0	0.79	73762.0	4.720000000000001	141309.0	9.02	54959.0	3.5200000000000005	112712.0	7.199999999999999	67179.0	4.29	95484.0	6.1	63622.0	4.0600000000000005	1411027	90.11
Pba-AGal_001-Ex1-8H-lcwgs-1-1.clmp.fp2_r1_screen	1349007	87222.0	6.46	21.0	0.0	0.0	0.0	25.0	0.0	7385.0	0.54	51527.0	3.81	108841.0	8.059999999999999	43116.0	3.19	86605.0	6.42	46801.0	3.46	72853.0	5.4	44356.0	3.29	1232587	91.37
Pba-AGal_001-Ex1-8H-lcwgs-1-1.clmp.fp2_r2_screen	1349007	86982.0	6.449999999999999	21.0	0.0	0.0	0.0	16.0	0.0	7232.0	0.53	50783.0	3.76	108637.0	8.05	43307.0	3.21	86251.0	6.3999999999999995	46102.0	3.41	72239.0	5.35	43713.0	3.24	1232722	91.38
Pba-AGal_002-Ex1-9A-lcwgs-1-1.clmp.fp2_r1_screen	2514805	106517.0	4.24	14.0	0.0	0.0	0.0	70.0	0.0	8066.0	0.33	66646.0	2.6599999999999997	137294.0	5.470000000000001	52250.0	2.09	107000.0	4.26	57730.0	2.3000000000000003	87515.0	3.48	53399.0	2.12	2365928	94.08
Pba-AGal_002-Ex1-9A-lcwgs-1-1.clmp.fp2_r2_screen	2514805	105701.0	4.21	10.0	0.0	0.0	0.0	16.0	0.0	7751.0	0.3	65493.0	2.61	136479.0	5.42	51948.0	2.06	106294.0	4.22	57020.0	2.27	86469.0	3.44	52574.0	2.0900000000000003	2366682	94.11
Pba-AGal_003-Ex1-9B-lcwgs-1-1.clmp.fp2_r1_screen	1284369	61848.0	4.8100000000000005	12.0	0.0	0.0	0.0	41.0	0.0	6420.0	0.5	42752.0	3.33	80927.0	6.289999999999999	31223.0	2.4299999999999997	62006.0	4.83	37324.0	2.9	51332.0	4.0	34112.0	2.66	1194077	92.97
Pba-AGal_003-Ex1-9B-lcwgs-1-1.clmp.fp2_r2_screen	1284369	61602.0	4.79	9.0	0.0	0.0	0.0	27.0	0.0	6282.0	0.48	42136.0	3.2800000000000002	80366.0	6.25	31119.0	2.42	61426.0	4.78	36827.0	2.87	50850.0	3.96	33739.0	2.62	1194591	93.01
Pba-AGal_004-Ex1-10G-lcwgs-1-1.clmp.fp2_r1_screen	1325861	66216.0	5.0	14.0	0.0	0.0	0.0	47.0	0.0	7472.0	0.56	46577.0	3.51	87023.0	6.56	34920.0	2.63	66534.0	5.02	39502.0	2.98	55241.0	4.17	36841.0	2.7800000000000002	1228940	92.69
Pba-AGal_004-Ex1-10G-lcwgs-1-1.clmp.fp2_r2_screen	1325861	65784.0	4.97	12.0	0.0	0.0	0.0	30.0	0.0	7106.0	0.53	45543.0	3.43	86659.0	6.529999999999999	34410.0	2.59	65909.0	4.97	38617.0	2.91	54187.0	4.09	36346.0	2.74	1229338	92.72
Pba-AGal_005-Ex1-9D-lcwgs-1-1.clmp.fp2_r1_screen	2425271	116148.0	4.79	20.0	0.0	0.0	0.0	172.0	0.01	13483.0	0.55	75896.0	3.1300000000000003	156832.0	6.47	58162.0	2.4	117614.0	4.84	68748.0	2.83	95590.0	3.94	65392.0	2.69	2251864	92.85
Pba-AGal_005-Ex1-9D-lcwgs-1-1.clmp.fp2_r2_screen	2425271	115068.0	4.75	21.0	0.0	0.0	0.0	122.0	0.0	13012.0	0.53	74524.0	3.07	155508.0	6.41	57200.0	2.3499999999999996	116378.0	4.79	67610.0	2.79	94182.0	3.89	64424.0	2.65	2253319	92.91
Pba-AGal_006-Ex1-9E-lcwgs-1-1.clmp.fp2_r1_screen	3225006	63184.0	1.97	8.0	0.0	0.0	0.0	62.0	0.0	4230.0	0.13	35086.0	1.08	98730.0	3.05	25631.0	0.79	62668.0	1.94	32751.0	1.01	48870.0	1.52	30487.0	0.9400000000000001	3112130	96.5
Pba-AGal_006-Ex1-9E-lcwgs-1-1.clmp.fp2_r2_screen	3225006	62572.0	1.95	8.0	0.0	0.0	0.0	32.0	0.0	3978.0	0.12	34478.0	1.06	97997.0	3.05	25515.0	0.79	62043.0	1.92	32427.0	1.0	48508.0	1.51	30119.0	0.93	3113098	96.53
Pba-AGal_007-Ex1-9F-lcwgs-1-1.clmp.fp2_r1_screen	5379891	94632.0	1.76	58.0	0.0	0.0	0.0	117.0	0.0	7746.0	0.14	50504.0	0.9400000000000001	149941.0	2.7800000000000002	39299.0	0.72	94296.0	1.75	50286.0	0.9400000000000001	72427.0	1.35	47589.0	0.88	5209348	96.83
Pba-AGal_007-Ex1-9F-lcwgs-1-1.clmp.fp2_r2_screen	5379891	93760.0	1.75	53.0	0.0	0.0	0.0	23.0	0.0	7354.0	0.14	49616.0	0.92	148968.0	2.77	38626.0	0.71	93500.0	1.74	49639.0	0.92	71696.0	1.33	46912.0	0.87	5210424	96.85
Pba-AGal_008-Ex1-9G-lcwgs-1-1.clmp.fp2_r1_screen	1556614	56456.0	3.62	5.0	0.0	0.0	0.0	59.0	0.0	6706.0	0.43	32976.0	2.12	76062.0	4.88	29859.0	1.9300000000000002	57487.0	3.7	29493.0	1.89	44255.0	2.85	28756.0	1.8499999999999999	1474891	94.75
Pba-AGal_008-Ex1-9G-lcwgs-1-1.clmp.fp2_r2_screen	1556614	56338.0	3.62	4.0	0.0	0.0	0.0	21.0	0.0	6437.0	0.41	32488.0	2.08	75390.0	4.85	29655.0	1.9100000000000001	57168.0	3.67	29243.0	1.8699999999999999	44013.0	2.83	28465.0	1.8299999999999998	1475670	94.8
Pba-AGal_009-Ex1-9H-lcwgs-1-1.clmp.fp2_r1_screen	2071341	51349.0	2.48	6.0	0.0	0.0	0.0	34.0	0.0	5021.0	0.24000000000000002	29959.0	1.45	76021.0	3.68	24100.0	1.16	51914.0	2.5100000000000002	27270.0	1.3199999999999998	40305.0	1.95	26689.0	1.29	1986416	95.9
Pba-AGal_009-Ex1-9H-lcwgs-1-1.clmp.fp2_r2_screen	2071341	51188.0	2.47	5.0	0.0	0.0	0.0	14.0	0.0	4943.0	0.24000000000000002	29654.0	1.44	75714.0	3.65	23854.0	1.15	51623.0	2.49	27123.0	1.3099999999999998	40002.0	1.93	26581.0	1.28	1986830	95.92
Pba-AGal_010-Ex1-10A-lcwgs-1-1.clmp.fp2_r1_screen	1938833	99083.0	5.109999999999999	15.0	0.0	0.0	0.0	69.0	0.0	9865.0	0.51	66906.0	3.45	132352.0	6.819999999999999	53667.0	2.77	101077.0	5.21	58134.0	3.0	83334.0	4.29	51475.0	2.65	1794002	92.53
Pba-AGal_010-Ex1-10A-lcwgs-1-1.clmp.fp2_r2_screen	1938833	98410.0	5.08	9.0	0.0	0.0	0.0	28.0	0.0	9349.0	0.48	65514.0	3.37	131844.0	6.800000000000001	52888.0	2.72	100208.0	5.17	57127.0	2.9400000000000004	82176.0	4.23	50692.0	2.61	1794583	92.56
Pba-AGal_011-Ex1-10B-lcwgs-1-1.clmp.fp2_r1_screen	1618756	47678.0	2.95	29.0	0.0	0.0	0.0	64.0	0.0	4663.0	0.28	37109.0	2.29	67079.0	4.15	25198.0	1.55	48071.0	2.97	26810.0	1.6500000000000001	37869.0	2.34	23531.0	1.4500000000000002	1539760	95.12
Pba-AGal_011-Ex1-10B-lcwgs-1-1.clmp.fp2_r2_screen	1618756	47385.0	2.93	39.0	0.0	0.0	0.0	31.0	0.0	4456.0	0.27	36612.0	2.26	66350.0	4.09	25062.0	1.55	47656.0	2.95	26723.0	1.6600000000000001	37656.0	2.3200000000000003	23497.0	1.4500000000000002	1540570	95.17
Pba-AGal_013-Ex1-10C-lcwgs-1-1.clmp.fp2_r1_screen	867239	44746.0	5.15	136.0	0.01	0.0	0.0	56.0	0.01	9197.0	1.06	40095.0	4.62	58399.0	6.73	28634.0	3.29	45048.0	5.19	29675.0	3.41	37427.0	4.31	28328.0	3.2600000000000002	798813	92.11
