#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
38	0.99845	0.00155	0.00000	0.00000	0.00000	0.00000
39	0.99845	0.00155	0.00000	0.00000	0.00000	0.00000
40	0.99783	0.00217	0.00000	0.00000	0.00000	0.00000
41	0.99752	0.00217	0.00000	0.00031	0.00000	0.00000
42	0.99721	0.00217	0.00031	0.00062	0.00000	0.00000
43	0.99752	0.00217	0.00000	0.00031	0.00000	0.00000
44	0.99876	0.00124	0.00000	0.00000	0.00000	0.00000
45	0.99690	0.00310	0.00000	0.00000	0.00000	0.00000
46	0.99721	0.00279	0.00000	0.00000	0.00000	0.00000
47	0.99752	0.00217	0.00000	0.00031	0.00000	0.00000
48	0.99659	0.00341	0.00000	0.00000	0.00000	0.00000
49	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
50	0.99658	0.00311	0.00000	0.00031	0.00000	0.00000
51	0.99751	0.00249	0.00000	0.00000	0.00000	0.00000
52	0.99845	0.00155	0.00000	0.00000	0.00000	0.00000
53	0.99845	0.00155	0.00031	0.00000	0.00000	0.00000
54	0.99658	0.00280	0.00000	0.00062	0.00000	0.00000
55	0.99876	0.00124	0.00000	0.00000	0.00000	0.00000
56	0.99751	0.00249	0.00000	0.00000	0.00000	0.00000
57	0.99813	0.00187	0.00000	0.00000	0.00000	0.00000
58	0.99844	0.00156	0.00000	0.00000	0.00000	0.00000
59	0.99533	0.00467	0.00000	0.00000	0.00000	0.00000
60	0.99782	0.00218	0.00000	0.00000	0.00000	0.00000
61	0.99720	0.00280	0.00000	0.00000	0.00000	0.00000
62	0.99658	0.00342	0.00000	0.00000	0.00000	0.00000
63	0.99813	0.00187	0.00000	0.00000	0.00000	0.00000
64	0.99782	0.00218	0.00000	0.00000	0.00000	0.00000
65	0.99750	0.00218	0.00000	0.00031	0.00000	0.00000
66	0.99844	0.00156	0.00000	0.00000	0.00000	0.00000
67	0.99719	0.00281	0.00000	0.00000	0.00000	0.00000
68	0.99875	0.00125	0.00000	0.00000	0.00000	0.00000
69	0.99750	0.00219	0.00000	0.00031	0.00000	0.00000
70	0.99625	0.00281	0.00000	0.00094	0.00000	0.00000
71	0.99625	0.00375	0.00000	0.00000	0.00000	0.00000
72	0.99656	0.00250	0.00000	0.00031	0.00063	0.00000
73	0.99593	0.00407	0.00000	0.00000	0.00000	0.00000
74	0.99781	0.00219	0.00000	0.00000	0.00000	0.00000
75	0.99781	0.00219	0.00000	0.00000	0.00000	0.00000
76	0.99718	0.00282	0.00000	0.00000	0.00000	0.00000
77	0.99875	0.00125	0.00000	0.00000	0.00000	0.00000
78	0.99906	0.00094	0.00000	0.00000	0.00000	0.00000
79	0.99718	0.00251	0.00000	0.00000	0.00031	0.00000
80	0.99812	0.00188	0.00000	0.00000	0.00000	0.00000
81	0.99624	0.00345	0.00000	0.00000	0.00031	0.00000
82	0.99749	0.00251	0.00000	0.00000	0.00000	0.00000
83	0.99687	0.00282	0.00000	0.00000	0.00031	0.00000
84	0.99655	0.00345	0.00000	0.00000	0.00000	0.00000
85	0.99749	0.00220	0.00000	0.00000	0.00031	0.00000
86	0.99843	0.00157	0.00000	0.00000	0.00000	0.00000
87	0.99717	0.00283	0.00000	0.00000	0.00000	0.00000
88	0.99780	0.00220	0.00000	0.00000	0.00000	0.00000
89	0.99717	0.00283	0.00000	0.00000	0.00000	0.00000
90	0.99874	0.00126	0.00000	0.00000	0.00000	0.00000
91	0.99779	0.00221	0.00000	0.00000	0.00000	0.00000
92	0.99874	0.00126	0.00000	0.00000	0.00000	0.00000
93	0.99716	0.00252	0.00000	0.00032	0.00000	0.00000
94	0.99747	0.00253	0.00000	0.00000	0.00000	0.00000
95	0.99779	0.00221	0.00000	0.00000	0.00000	0.00000
96	0.99778	0.00158	0.00000	0.00063	0.00000	0.00000
97	0.99493	0.00507	0.00000	0.00000	0.00000	0.00000
98	0.99556	0.00444	0.00000	0.00000	0.00000	0.00000
99	0.99524	0.00476	0.00000	0.00000	0.00000	0.00000
100	0.99841	0.00159	0.00000	0.00000	0.00000	0.00000
101	0.99682	0.00286	0.00000	0.00000	0.00000	0.00032
102	0.99490	0.00478	0.00000	0.00000	0.00000	0.00032
103	0.99681	0.00287	0.00032	0.00000	0.00000	0.00032
104	0.99777	0.00191	0.00000	0.00000	0.00000	0.00032
105	0.99649	0.00287	0.00032	0.00032	0.00000	0.00032
106	0.99617	0.00319	0.00000	0.00032	0.00000	0.00032
107	0.99425	0.00511	0.00000	0.00032	0.00000	0.00032
108	0.99712	0.00256	0.00000	0.00000	0.00000	0.00032
109	0.99808	0.00160	0.00000	0.00000	0.00000	0.00032
110	0.99615	0.00353	0.00000	0.00000	0.00000	0.00032
111	0.99775	0.00193	0.00000	0.00000	0.00000	0.00032
112	0.99710	0.00258	0.00000	0.00000	0.00000	0.00032
113	0.99580	0.00387	0.00000	0.00000	0.00000	0.00032
114	0.99677	0.00259	0.00000	0.00000	0.00032	0.00032
115	0.99579	0.00389	0.00000	0.00000	0.00000	0.00032
116	0.99449	0.00518	0.00000	0.00000	0.00000	0.00032
117	0.99546	0.00422	0.00000	0.00000	0.00000	0.00032
118	0.99545	0.00422	0.00032	0.00000	0.00000	0.00032
119	0.99545	0.00423	0.00000	0.00000	0.00000	0.00033
120	0.99544	0.00423	0.00000	0.00000	0.00000	0.00033
121	0.99445	0.00522	0.00000	0.00000	0.00000	0.00033
122	0.99542	0.00392	0.00000	0.00033	0.00000	0.00033
123	0.99574	0.00393	0.00000	0.00000	0.00000	0.00033
124	0.99507	0.00460	0.00000	0.00000	0.00000	0.00033
125	0.99473	0.00494	0.00000	0.00000	0.00000	0.00033
126	0.99373	0.00594	0.00000	0.00000	0.00000	0.00033
127	0.99570	0.00364	0.00000	0.00033	0.00000	0.00033
128	0.99702	0.00232	0.00000	0.00000	0.00000	0.00066
129	0.99503	0.00398	0.00000	0.00033	0.00000	0.00066
130	0.99402	0.00532	0.00000	0.00000	0.00000	0.00066
131	0.99433	0.00500	0.00000	0.00000	0.00000	0.00067
132	0.99766	0.00167	0.00000	0.00000	0.00000	0.00067
133	0.99398	0.00535	0.00000	0.00000	0.00000	0.00067
134	0.99631	0.00302	0.00000	0.00000	0.00000	0.00067
135	0.99529	0.00404	0.00000	0.00000	0.00000	0.00067
136	0.99663	0.00270	0.00000	0.00000	0.00000	0.00067
137	0.99526	0.00406	0.00000	0.00000	0.00000	0.00068
138	0.99492	0.00440	0.00000	0.00000	0.00000	0.00068
139	0.99661	0.00271	0.00000	0.00000	0.00000	0.00068
140	0.99355	0.00577	0.00000	0.00000	0.00000	0.00068
141	0.99591	0.00341	0.00000	0.00000	0.00000	0.00068
142	0.99417	0.00480	0.00034	0.00034	0.00000	0.00069
143	0.99656	0.00275	0.00000	0.00000	0.00000	0.00069
144	0.99586	0.00345	0.00000	0.00000	0.00000	0.00069
145	0.99584	0.00346	0.00000	0.00000	0.00000	0.00069
146	0.99131	0.00800	0.00000	0.00000	0.00000	0.00070
147	0.99302	0.00628	0.00000	0.00000	0.00000	0.00070
148	0.99369	0.00561	0.00000	0.00000	0.00000	0.00070
149	0.99470	0.00459	0.00000	0.00000	0.00000	0.00071
150	0.99629	0.00259	0.00000	0.00000	0.00000	0.00111
