#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
41	0.99059	0.00863	0.00000	0.00000	0.00000	0.00078
42	0.99056	0.00839	0.00000	0.00026	0.00000	0.00079
43	0.99052	0.00869	0.00026	0.00000	0.00000	0.00079
44	0.99156	0.00712	0.00000	0.00053	0.00000	0.00079
45	0.99179	0.00742	0.00000	0.00000	0.00000	0.00079
46	0.99146	0.00747	0.00027	0.00027	0.00000	0.00080
47	0.99197	0.00749	0.00000	0.00000	0.00000	0.00054
48	0.99302	0.00644	0.00000	0.00000	0.00000	0.00054
49	0.99514	0.00432	0.00000	0.00000	0.00000	0.00054
50	0.99133	0.00786	0.00027	0.00027	0.00000	0.00054
51	0.99293	0.00625	0.00027	0.00027	0.00000	0.00054
52	0.99454	0.00410	0.00000	0.00082	0.00000	0.00055
53	0.99397	0.00466	0.00000	0.00082	0.00000	0.00055
54	0.98978	0.00939	0.00000	0.00055	0.00000	0.00028
55	0.99028	0.00917	0.00000	0.00028	0.00000	0.00028
56	0.99133	0.00839	0.00000	0.00000	0.00000	0.00028
57	0.99241	0.00731	0.00000	0.00000	0.00000	0.00028
58	0.99181	0.00819	0.00056	0.00000	0.00000	0.00000
59	0.99348	0.00652	0.00028	0.00000	0.00000	0.00000
60	0.99287	0.00713	0.00000	0.00000	0.00000	0.00000
61	0.99311	0.00689	0.00000	0.00000	0.00000	0.00000
62	0.99222	0.00749	0.00029	0.00029	0.00000	0.00000
63	0.99159	0.00812	0.00000	0.00029	0.00000	0.00000
64	0.99183	0.00817	0.00000	0.00000	0.00000	0.00000
65	0.99150	0.00820	0.00000	0.00029	0.00000	0.00000
66	0.98850	0.01121	0.00000	0.00029	0.00000	0.00000
67	0.99200	0.00770	0.00030	0.00030	0.00000	0.00000
68	0.99463	0.00537	0.00000	0.00000	0.00000	0.00000
69	0.99310	0.00690	0.00030	0.00000	0.00000	0.00000
70	0.99155	0.00815	0.00000	0.00030	0.00000	0.00000
71	0.99213	0.00787	0.00000	0.00000	0.00000	0.00000
72	0.99209	0.00791	0.00030	0.00000	0.00000	0.00000
73	0.99021	0.00979	0.00000	0.00000	0.00000	0.00000
74	0.99292	0.00708	0.00062	0.00000	0.00000	0.00000
75	0.98918	0.01082	0.00000	0.00000	0.00000	0.00000
76	0.99159	0.00841	0.00000	0.00000	0.00000	0.00000
77	0.99343	0.00626	0.00000	0.00000	0.00000	0.00031
78	0.99339	0.00630	0.00000	0.00000	0.00000	0.00031
79	0.99270	0.00698	0.00000	0.00000	0.00000	0.00032
80	0.98692	0.01213	0.00064	0.00064	0.00000	0.00032
81	0.99196	0.00740	0.00000	0.00032	0.00000	0.00032
82	0.99126	0.00809	0.00000	0.00032	0.00000	0.00032
83	0.99153	0.00749	0.00000	0.00033	0.00000	0.00065
84	0.99081	0.00820	0.00000	0.00033	0.00000	0.00066
85	0.98976	0.00925	0.00000	0.00033	0.00000	0.00066
86	0.99036	0.00897	0.00033	0.00000	0.00000	0.00066
87	0.99329	0.00570	0.00000	0.00034	0.00000	0.00067
88	0.99258	0.00641	0.00000	0.00034	0.00000	0.00067
89	0.98911	0.00987	0.00000	0.00034	0.00000	0.00068
90	0.99312	0.00584	0.00000	0.00034	0.00000	0.00069
91	0.98997	0.00900	0.00000	0.00035	0.00000	0.00069
92	0.99023	0.00837	0.00000	0.00070	0.00000	0.00070
93	0.98766	0.01128	0.00000	0.00035	0.00000	0.00071
94	0.99183	0.00746	0.00000	0.00000	0.00000	0.00071
95	0.98995	0.00897	0.00000	0.00000	0.00000	0.00108
96	0.99020	0.00871	0.00000	0.00000	0.00000	0.00109
97	0.99048	0.00842	0.00037	0.00000	0.00000	0.00110
98	0.99223	0.00629	0.00000	0.00037	0.00000	0.00111
99	0.98947	0.00941	0.00000	0.00000	0.00000	0.00113
100	0.99010	0.00876	0.00000	0.00000	0.00000	0.00114
101	0.99076	0.00808	0.00000	0.00000	0.00000	0.00115
102	0.99337	0.00546	0.00000	0.00000	0.00000	0.00117
103	0.98971	0.00911	0.00000	0.00000	0.00000	0.00119
104	0.99198	0.00681	0.00000	0.00000	0.00000	0.00120
105	0.98782	0.01096	0.00041	0.00000	0.00000	0.00122
106	0.98893	0.00984	0.00000	0.00000	0.00000	0.00123
107	0.99000	0.00875	0.00000	0.00000	0.00000	0.00125
108	0.98944	0.00929	0.00000	0.00000	0.00000	0.00127
109	0.99143	0.00643	0.00000	0.00043	0.00000	0.00171
110	0.98692	0.01090	0.00000	0.00044	0.00000	0.00174
111	0.98624	0.01198	0.00000	0.00000	0.00000	0.00178
112	0.98963	0.00812	0.00000	0.00000	0.00000	0.00226
113	0.98895	0.00875	0.00000	0.00000	0.00000	0.00230
114	0.99109	0.00609	0.00000	0.00047	0.00000	0.00234
115	0.98858	0.00856	0.00000	0.00048	0.00000	0.00238
116	0.98692	0.01017	0.00000	0.00048	0.00000	0.00242
117	0.98323	0.01331	0.00000	0.00099	0.00000	0.00247
118	0.98695	0.00904	0.00000	0.00151	0.00000	0.00251
119	0.98161	0.01430	0.00000	0.00153	0.00000	0.00255
120	0.98540	0.01043	0.00000	0.00156	0.00000	0.00261
121	0.98941	0.00742	0.00000	0.00106	0.00000	0.00212
122	0.98763	0.00968	0.00000	0.00054	0.00000	0.00215
123	0.98905	0.00876	0.00000	0.00055	0.00000	0.00164
124	0.98717	0.01116	0.00000	0.00000	0.00000	0.00167
125	0.98170	0.01658	0.00057	0.00000	0.00000	0.00172
126	0.98830	0.00995	0.00000	0.00000	0.00000	0.00176
127	0.98635	0.01128	0.00000	0.00059	0.00000	0.00178
128	0.98670	0.01149	0.00060	0.00000	0.00000	0.00181
129	0.98701	0.01051	0.00000	0.00062	0.00000	0.00186
130	0.98550	0.01261	0.00000	0.00063	0.00000	0.00126
131	0.98522	0.01285	0.00064	0.00064	0.00000	0.00129
132	0.98752	0.01117	0.00066	0.00000	0.00000	0.00131
133	0.98532	0.01334	0.00000	0.00000	0.00000	0.00133
134	0.98426	0.01437	0.00000	0.00000	0.00000	0.00137
135	0.98944	0.00915	0.00000	0.00000	0.00000	0.00141
136	0.97757	0.02098	0.00000	0.00000	0.00000	0.00145
137	0.98881	0.00969	0.00000	0.00075	0.00000	0.00075
138	0.98853	0.00994	0.00000	0.00076	0.00000	0.00076
139	0.98514	0.01407	0.00000	0.00000	0.00000	0.00078
140	0.98473	0.01367	0.00000	0.00080	0.00000	0.00080
141	0.98845	0.00908	0.00000	0.00165	0.00000	0.00083
142	0.98220	0.01441	0.00000	0.00254	0.00000	0.00085
143	0.98876	0.00778	0.00000	0.00259	0.00000	0.00086
144	0.98681	0.00967	0.00000	0.00264	0.00000	0.00088
145	0.98091	0.01545	0.00000	0.00273	0.00000	0.00091
146	0.97950	0.01771	0.00000	0.00186	0.00000	0.00093
147	0.98282	0.01622	0.00000	0.00000	0.00000	0.00095
148	0.98054	0.01848	0.00000	0.00000	0.00000	0.00097
149	0.97602	0.02298	0.00000	0.00000	0.00000	0.00100
150	0.98610	0.01283	0.00000	0.00000	0.00000	0.00107
